,Comments,Quality,Difficulty,Dates,TeacherID
1557,"Prof. Solomon has been my favorite Professor at Regent. He is a really great guy, and he was willing to work with me on my long daily commute to campus and tardiness. He gives great feedback and his class lectures are good and engaging.",5.0,3.0,"Dec 6th, 2016",2042338
1558,Dr Solomon's Christian Ministry class was excellent. I took the class at night and there was less than 10 students in the class. His illustrations and discussions will stay with me for a very long time. He is passionate about God and for future Pastors and leaders of the church. You will be inspired and entertained at the same time. Take his class!,5.0,3.0,"Nov 17th, 2016",2042338
1559,Professor Solomon is my favorite college professor that I have ever had. He is also a pastor of a church which shows through his lecture style but I love it. He is passionate about what he teaches and is always willing to answer questions. Gives pop quizzes but they are simple. Just a couple of papers and that's it.,5.0,2.0,"Sep 24th, 2016",2042338
1560,Awesome Professor.  Helped me graduate! Cares about the students! Loved this class and thankful for this professor!,5.0,1.0,"Jan 7th, 2016",2042338
1561,I was dreading the business class because I thought I would hate it. I was so wrong and I believe it is because of this wonderful professor. She made me actually LOVE business! It is not something I EVER thought I would like. She explains things so clearly and give us such good ideas. She guides us to help us be a success in our projects!,5.0,3.0,"Apr 15th, 2021",1598728
1562,I was dreading the business class because I thought I would hate it. I was so wrong and I believe it is because of this wonderful professor. She made me actually LOVE business! It is not something I EVER thought I would like. She explains things so clearly and give us such good ideas. She guides us to help us be a success in our projects!,5.0,3.0,"Jan 31st, 2019",1598728
1563,"Brilliant woman! Clearly wants everyone to succeed and encourages individualism so you're almost guaranteed to pass. Stayed caring while battle several illnesses, an absolute inspiration for a Christ follower. She also knows her stuff with 3 Emmys and 13 noms for animation under her belt. TAKE HER. it will help you!",5.0,4.0,"Nov 1st, 2017",1598728
1564,"I will truly miss Professor Southerland. One of a kind Professor. Caring, lots of patience, and pushes you to be the best.",2.0,2.0,"Dec 5th, 2016",1598728
1565,All you'll do in this class is watch YouTube tutorials and teach yourself how to animate in After Effects. Don't expect to learn anything useful.,4.0,4.0,"Jun 22nd, 2015",1598728
1566,"The semester began with a bunch of lectures, but once that was over the class was fantastic. Peggy believes in learning animation by doing, so prepare for baptism by fire at the end of the semester. It was definitely worth it; I learned far more from this class than most of my others. You're graded on your work, not book knowledge.",5.0,1.0,"Apr 7th, 2014",1598728
1567,Peggy is a helpful and clear professor. She will answer your questions even outside of class and she is always there to help you do the best you can and she is very encouraging. She is one of the professors that is a good contact to have during and after college.,4.5,2.0,"Jul 13th, 2011",1598728
1568,"She is very helpful and I feel like I learned a lot in her motion graphics class. She has a lot of understanding for those of us who are on difficult schedules and can make exceptions if you miss a due date on a project (although please, do be considerate and try to get your stuff in on time!). She's a great asset to the school.",,,,1598728
1569,"Possesses the ideal character of a professor that occupies the middle position between conflicting extremes. Kind, but not soft nor weak. Demanding, but not unfair. Has good-natured reserve and generous sharing of intellectual enthusiasm. Dr. Spawns compassion is evident in a steady devotion to students future and learning and  avoids favoritism.",5.0,2.0,"Jul 7th, 2015",1829979
1570,"Excellent professor. Has mastered his subjects well and teaches them with passion, enthusiasm, and humor. So long as you make time for your term paper with clear thesis and supporting evidences and you read, study ahead, and come prepared in class, youll be fine. Could be difficult sometimes, but youll enjoy and learn much from his classes.",5.0,2.0,"Mar 15th, 2015",1829979
1571,"This was the worst experience of my graduate career, and I have more than one graduate degree. The professor was absent minded, confusing, and self-contradictory. His humor was painful and his personality is awkward at best. Do NOT take him for Hebrew. I've heard from others that he is great in other OT classes, just not this one.",1.5,5.0,"Jul 23rd, 2013",1829979
1572,Hes 1 very very tough grader. Apparently gives the whole class c's and D's and then writes an email and complains about all of the students. He doesn't even give good direction as to how to improve. His directions are very difficult to understand. Steer very clear of this professor! He makes me want to drop out of college!,1.0,4.0,"Feb 11th, 2019",1661044
1573,"Grading criteria is unclear.  Praises the class for ""writing much better"" and nit picks about things in a very (once again) unclear manner.",3.0,4.0,"Nov 8th, 2016",1661044
1574,"Staggs forces you to think. His quizzes are tough, but are based on critical reading and understanding the material. He's super helpful and is willing to do almost anything to help you understand the material. You use all textbooks except St. Martin's (don't buy).",4.5,4.0,"Jun 22nd, 2015",1661044
1575,"Professor Staggs is a very unique professor. He knows about all sorts of subjects, and he's very willing to help students when they ask. His quizzes are tough, but he's mostly looking for critical thinking skills. Don't be lazy in your papers, because he will call you out. ",5.0,4.0,"Apr 9th, 2015",1661044
1576,"Donnie Staggs is an amazing teacher. He's clear, funny, and interesting. Any student would be lucky to have him.",5.0,3.0,"Apr 9th, 2015",1661044
1577,"While he's a good lecturer and can be funny, think more of an uncaring, snarky boss kind of way. His grading is tough, but his reasons for the grade are very unclear. This semester I had 11 big assignments that he didn't grade until a month later. 2 weeks after finals. This included assign. that majorly built off of each other, and were from wk 3. ",1.5,4.0,"Dec 20th, 2014",1661044
1578,"He cares about you learning the material, and loves it when you email and asks questions. His quizzes are tough but manageable. He is super funny and very intelligent. Sad he is leaving. ",4.0,4.0,"Dec 20th, 2014",1661044
1579,"He may seem intimidating be he knows his stuff. He is very helpful if you just ask. Take advantage of his intelligence ask questions. I definitely felt he genuinely wanted his students to not only excel in the course, but also see the importance of the info presented. His grading style is a little funky. he WILL help you, just ask.",4.5,4.0,"May 14th, 2014",1661044
1580,"He is a great professor!  He explains things very well and is good at keeping interest, even at 8 in the morning. He is a very fair grader and he also leaves extensive feedback on Blackboard to help you improve with every assignment.",5.0,4.0,"Dec 11th, 2013",1661044
1581,He's hard but he's really great at teaching. He will really help you with your assignments. I highly recommend him.,5.0,4.0,"Dec 21st, 2012",1661044
1582,"English 102 is all about the one research paper. The class itself isn't hard, but you have to keep up to date with the paper. Staggs will help you with any questions you may have, and he's really funny.",5.0,4.0,"Dec 7th, 2011",1661044
1583,Loved Professor Stern. One of my favorites!,5.0,3.0,"Feb 6th, 2017",540837
1584,Stern is a difficult prof in that he expects the student to do their part in preparing and being able to discuss that material. Lackluster students or those looking to coast should avoid his classes because those people looking to learn from him don't want you there anyway.He is a difficult tester.I've learned more in his classes than most anyother,4.0,5.0,"Sep 1st, 2014",540837
1585,Heed the warnings given in this review-don't take this professor unless you absolutely have to.,2.0,5.0,"Jan 2nd, 2014",540837
1586,"Professor can't teach so most of the class is spent answering questions from students who have no clue or wanted to make some random comment.  Get most of the information straight from the textbook.  If I hear ""I don't understand"" or ""I have a question"" one more time in this class, I will run screaming from the building.",2.0,4.0,"Nov 17th, 2013",540837
1587,Very unclear in lectures. Makes a straightforward topic unnecessarily confusing. Will need to re-learn everything for the bar,1.0,4.0,"Oct 15th, 2013",540837
1588,"Weak students will hate this guy. Those who want to learn will learn. He may seem unclear and hazy, but only until you get what he is trying to teach, then the class becomes fairly easy (provided you keep up with the readings).",3.5,4.0,"Sep 5th, 2012",540837
1589,"If you are smart, take Stern before you finish law school.  If you're stupid or don't like to do the reading (same thing) save everyone the trouble of reading your whining and just take a different professor.  Stern is amazing.  He really takes great pains in his lectures to explain the material, and he's extremely helpful.  Good, tough exam.",5.0,3.0,"May 31st, 2012",540837
1590,"Terrible professor- You will want to avoid him at all costs. He is impossible to understand, extremely unclear and the lectures do not reflect the reading. The test: very poorly designed. The grading: incredibly subjective. Regent students are well aware this prof. regretfully hinders comprehension of an otherwise facinating topic.",1.0,4.0,"Apr 25th, 2012",540837
1591,"Craig Stearn taught me crim law.  He actually taught the subject to those willing to think.  You want spoon fed the material, don't go to law school.  You wanna become a good lawyer, sign up for this class.",4.0,5.0,"Sep 7th, 2011",540837
1592,That whole number thing that he does was annoying (Making your students want to commit suicide/homicide is a 3.5). Wagner probably isn't much better from what I gather.,1.5,4.0,"May 27th, 2009",540837
1593,"I stumbled on this website and felt compelled to add my 2 cents. I had Professor Stern way back for Common Law and Crim Pro (I graduated in 95). I just remember thinking perhaps he was speaking another language other than English. He used to jump around and yell ""It's like re-arranging deck chairs on the Titanic."" Nicest guy you could find, though.",2.0,5.0,"Mar 14th, 2007",540837
1594,What a f'n loser - AVOID AT ALL COSTS,1.0,5.0,"Aug 20th, 2005",540837
1595,This guy whould be parking cars instead of teaching. He has no concept of why he is here. Just another wanna-be-intellectual out to impress the students by telling them how inferior they are. Lets see you tech anywhere else hotshot!!!,5.0,5.0,"Jan 9th, 2005",540837
1596,"Dont waste your time in this class - let the professor do it ! Read his treatise: How to hide the ball all semester and never actually talk about the subject or whats on the exam (Parts 1-5). Time to go on to another school and prove how bright you are - oh, sorry, many interviews and no offers.....",1.0,5.0,"Dec 21st, 2004",540837
1597,I thoroughly enjoyed all of Dr. Stewart lectures.,5.0,4.0,"Nov 30th, 2016",1922736
1598,Everyone freaks out about his class but I think everyone passes anyway. Great class to take if you love biology and want to learn instead of get a good GPA. Dr. Steward is consistently months behind on grading. His lectures for the most part are mildly entertaining. Everyone would hate him if he wasn't so personable. He grades on a curve.,3.0,4.0,"Oct 29th, 2016",1922736
1599,"I've had Dr. Stewart for a few classes now. While the material is very hard, he is willing to help you. He will meet with you and go over any confusion you may have. However, if you don't want to put long hours every week into his class (studying lectures and books), I wouldn't recommend you take it.",3.5,5.0,"Apr 2nd, 2016",1922736
1600,His exams are nothing like the material we learn from the book. He is little to no help when you approach him with questions or concerns.,1.0,5.0,"Nov 17th, 2015",1922736
1601,"Dr. Stewart is so tough that I was a bit resentful until I took MCAT practice biology questions &after only 3 months, could answer 60% of them. Tests pull from both online PowerPoints & textbook. Read the material before class or fall through the cracks. You'll be extremely prepared for graduate level work. Using office hours  0.9 points from A+. ",2.5,5.0,"Feb 10th, 2015",1922736
1602,"Listening to him is like sitting down and being read a biology lecture in German, and even if you speak German, you still don't get it. Everything he says, does, and wants from his students is unclear. From lectures to labs to tests -- unless you LOVE and KNOW biology, taking this class is so not worth it. Trust me.",2.0,4.0,"Dec 15th, 2014",1922736
1603,"He is interesting, but very hard to follow, and goes quickly through difficult concepts with little to no background or explanation. I have not learned anything useful in this class. As for exams, he gives you one thing to study for, and puts another on the test. I would much rather do this course online. ",1.0,5.0,"Nov 11th, 2014",1922736
1604,"He seems easy at first, but he is so nit-picky that it is hard to get an A. He is not clear and the labs are incomprehensible. Do not take this class if you want to actually learn. Take Chemistry instead.",1.5,4.0,"Sep 30th, 2014",1922736
1605,"Assignment directions aren't clear; when I emailed her for clarification, I was referred back to the Blackboard directions. All of her responses seemed auto-generated and not helpful. There is a ridiculous amount of writing for a 1 credit class; I spend more time working on this class than I do with my 3 credit courses.",2.0,4.0,"Feb 1st, 2021",2626512
1606,"Grading is a hit or miss on every assignment. Directions on assignments aren't super clear, and when asking for further direction was told to look at the rubric. Good luck",2.0,4.0,"Oct 13th, 2020",2626512
1607,This is a professor that cares and will help in any way he can. If you do the work you will make a good grade,4.0,4.0,"Oct 19th, 2016",2159092
1608,"I really enjoyed Prof Stone's class. He graded assignments promptly, and provided good useful feedback. I definitely recommend and would take his classes again.",5.0,4.0,"Aug 16th, 2016",2159092
1609,Dr. Story is straight shooter who doesnt cut corners. He expects a lot out of his students and those who are willing to work hard will find his classes worthwhile. He is a true professional with high standards of academic rigor.,5.0,5.0,"May 11th, 2021",1800564
1610,Dr. Story is straight shooter who doesnt cut corners. He expects a lot out of his students and those who are willing to work hard will find his classes worthwhile. He is a true professional with high standards of academic rigor.,2.0,4.0,"Apr 28th, 2021",1800564
1611,"This is one of the worst courses I've taken at Regent. It's an introductory course, yet the amount of work given is equivalent to that of a level 300 or 400 course. This professor grades very harshly, down to a simple response post. Not to mention the text is very controversial, subjective, and even somewhat offensive.",5.0,3.0,"Aug 12th, 2019",1800564
1612,"Dr. Story is such a great professor. He is very smart and caring. He gives good feedback and explains how it can be better if needed. Loved him, he is great!",1.0,4.0,"Mar 28th, 2019",1800564
1613,The Worst!,5.0,3.0,"May 5th, 2016",1800564
1614,"An MDiv student, I've taken 4 of Dr. Story's classes. He shows genuine concern for student welfare & academic success. One reads & writes extensively & attends weekly online collab sessions. In all cases, he graded fairly, quickly, & with great feedback. Hands-down, Dr. Story represents the best professor I've had a Regent.",4.5,3.0,"Dec 3rd, 2015",1800564
1615,"I found Dr. Story very insightful for New Testament. He returns graded assignments very quickly with helpful comments. He is not easy by any means, but is an excellent and knowledgable teacher. I recommend taking his course.",4.5,4.0,"Aug 10th, 2014",1800564
1616,"I had a great time in this class! Dr. Story is extremely knowledgeable, insightful and helpful. He is passionate about the material and cares about his students. Be prepared to be stretched and challenged in the best possible way. I would take him again without hesitation.",1.0,5.0,"Mar 5th, 2013",1800564
1617,"I love Regent University.  However, I must admit this is the worst professor I have ever had.  Prof does not create a warm learning environment or respect student views.  Very controversial in presenting the subject matter and can at times be down right rude, including comments on graded assignments.I was thoroughly annoyed during this course.",,,,1800564
1618,"Ambiguous grader and does not give consistent feedback with grading. You don't know what to improve on because one week he gives you critical feedback with a high grade and the next week a low grade with praise. He is punctual with grading, however, and interjected a valuable global leaders interview into the curriculum.",3.0,3.0,"Oct 16th, 2016",2177172
1619,"Prof Sullivan is intelligent, caring, and downright hilarious. She is so encouraging to her students and truly wants them to succeed. I knew I could talk to her about anything, even beyond academics. She is truly a kind and loving person who cracks so many jokes in class that it's hard not to love her. 10/10, look forward to taking her again!",5.0,2.0,"Feb 28th, 2021",2594008
1620,"Prof Sullivan is intelligent, caring, and downright hilarious. She is so encouraging to her students and truly wants them to succeed. I knew I could talk to her about anything, even beyond academics. She is truly a kind and loving person who cracks so many jokes in class that it's hard not to love her. 10/10, look forward to taking her again!",5.0,2.0,"May 5th, 2020",2594008
1621,"Had three 8 week online classes with her and I passed. Just do your work and youll pass with an A. Im also taking her for a Summer course, highly recommend for any criminal justice course.",,,,2594008
1622,I suggest you do not attend her class if you can.,1.0,5.0,"Aug 9th, 2014",1913890
1623,"Grading is arbitrary, doesn't help, and assumes you are always trying to get away without working. Had some good content, but terrible professor when it comes to assignments. AVOID!",1.5,5.0,"Mar 18th, 2013",1696367
1624,"Very good instructor; very interactive and personable.  He gives you LOTS of homework and you have to study 60 pages for a closed-book quiz per week.  You will have to devote a lot of time to keep up, but it is a good class overall.",4.5,4.0,"Feb 25th, 2012",1696367
1625,"Professor Blisson is a very caring, detailed, always there for you kind of teacher. He cares if you are having trouble, and helps you through it. He gives feedback on how you can improve, or if you are doing well. He is one of the best teachers I have had! He understands special circumstances, and works with you! Thank you for all you do!",5.0,4.0,"Nov 10th, 2018",1467297
1626,Great class taught by an awesome professor who was available to answer questions by phone. He was very knowledgeable about the content and knew the textbooks well. He was helpful when needed to clarify doubts about assignments and graded fairly. My second online course with the same professor and will gladly take a course by this professor again.,5.0,3.0,"Dec 19th, 2017",1467297
1627,Failed to keep up with grading as required by syllabus. The lack of discipline in this regard resulted in a loss of coherent consideration of class objectives. Not proficient in educating via electronic means.,2.0,2.0,"Dec 16th, 2017",1467297
1628,"Dr. Blisson was an outstanding Professor in the New Testament Studies class. I enjoyed learning what is the New Testament, New Testament geography, historical background and cultural background. He is a professor who can make the content interesting as well as easy to understand.",5.0,4.0,"Oct 9th, 2017",1467297
1629,"I enjoyed the teaching style of Dr. Blisson. The Survey Old Testament class was very informative and difficult (especially trying to remember Kings). He takes his time to explain the background, history, and context. He's very detailed oriented and organized. While taking his class he was very encouraging.",5.0,5.0,"Oct 9th, 2017",1467297
1630,"I really enjoyed being in Professor Blisson's Survey of the Old Testament class. I learned so much that I never knew about the prophets, kings, other people, nations, and important events of the OT. Professor Blisson really takes the time to go into detail and explain the events in chronological order. He is also very passionate about teaching!",5.0,4.0,"Mar 5th, 2017",1467297
1631,"Always there to help when needed. Gave fun stories to tell to make the subject more fun. He was nice and highly respectful. Even if he was going through personal problems, he never once dropped his smile. He was very passionate during his lectures. I hope for the best for his medical issues.",5.0,2.0,"Feb 25th, 2017",1467297
1632,"Professor Blisson's class was a blessing to be in. He is one of the most real, honest, and caring individual's you will meet.  His caring goes beyond the schoolwork, and wants his students to succeed in whatever they end up doing. Blisson is full of incredible stories and experiences, mixing knowledge AND experience in the classroom. Great man!",5.0,3.0,"Feb 25th, 2017",1467297
1633,Dr Thangamani is a great instructor.  I love the way he teaches for his students to comprehend and learn.  Two thumbs up!!!,5.0,3.0,"Jan 30th, 2017",1467297
1634,Mr. Thangamani is unlike any professor I've had.,5.0,3.0,"Jan 26th, 2017",1467297
1635,Professor Thangamani was the best professor ever. He made our class see the scriptures in the Bible that you do not normally read in a new way. And I realized that the Old Testament is actually pretty interesting.,5.0,3.0,"Jan 15th, 2017",1467297
1636,Professor Thangamani's class was truly inspirational. He always provided a welcoming atmosphere to learn and excel. I thoroughly enjoyed his class and would highly recommend taking another one that he teaches. I know that I will be taking his New Testament class coming in the spring. He just has that passion to teach and it rubs off on his students,5.0,4.0,"Jan 12th, 2017",1467297
1637,"While I enjoyed Prof. Thangamani's personality and flexibility his course could definitely improve. Several class periods were spent only talking about the final project requirements and the discussion often wandered. He did not get into much detail, but I can only hope that it was because of our overall class level and not neglect.",2.0,3.0,"Dec 28th, 2016",1467297
1638,"Thangamani is probably the best college professor I have had. I took his OT course, and although it was very challenging, it was worth having him as the Professor. He does require you to do the assigned work and his quizzes are in class. DO NOT miss a quiz! Overall fantastic prof. Loved him so much I made sure to take his NT course as well.",5.0,4.0,"Dec 14th, 2016",1467297
1639,Dr. Blisson cares so much about his students. If you try even a little he will do everything within his power to make you the best you can be. You end up wanting to do good just because you know he cares.,5.0,4.0,"Nov 20th, 2016",1467297
1640,The professor made the class fun!,5.0,4.0,"Oct 13th, 2016",1467297
1641,I absolutely love this class. Dr. Thangamani is very knowledgeable on every aspect and really puts things into perspective. The tests are difficult but he provides study guides that help tremendously helpful. He is also very willing to work with his students.,4.5,3.0,"Feb 10th, 2015",1467297
1642,"An amazing professor who does not set the bar low. Do not come to these classes expecting easiness- he expects a standard from his students that shows the respect and care he truly has for them. Though his class is difficult, he is always willing and available to help you reach the bar he sets. Taking one of his classes is a must!",5.0,4.0,"Dec 31st, 2014",1467297
1643,Wonderful professor. Gives out cell number and truly cares for his students. Incredibly passionate about what he does and uses his life experiences along with textbook to make material more applicable. Would love to take from him again.,4.5,3.0,"Oct 14th, 2014",1467297
1644,"It is very obvious that he cares about each and every one of his students. He makes it so apparent that he wants every student to learn the information for the course and he will do anything to help them achieve that goal. He gave out his number in case anyone ever needed to reach him, making it even more evident how much he cares. He is great!",5.0,2.0,"Dec 11th, 2013",1467297
1645,"Dr. Thompson is a recognized school counselor and a therapist in private practice. She has real life experiences that make class come alive, Theories, Group Counseling and School Counseling is her forte. She is an awesome professor who is real with her students.",5.0,2.0,"Jun 30th, 2012",1020489
1646,Dr.Thompson is a mentor to students; well organized; knowlegble to her field; and she is real! She is a nationally recognized school counselor and and imminent scholar in counseling and clincial work.,5.0,3.0,"Jun 20th, 2012",1020489
1647,Only a 4 week class. He's an expert and has real life experience in his field. Makes sure he's as clear as possible so you pass the exam. Super easy if you show up and pay attention and also visit the equipment office to practice with the gear outside of class.,5.0,1.0,"Oct 15th, 2018",2410634
1648,This is by far my favorite professor! He really cares about his students and their success. He is SO accessible and ready to help in any way. He explains things in a way that is understandable and so fun to learn. He is funny and entertaining but not unprofessional. He makes me want to push myself to be a better person and a better student!,5.0,3.0,"Apr 15th, 2021",2294117
1649,This is by far my favorite professor! He really cares about his students and their success. He is SO accessible and ready to help in any way. He explains things in a way that is understandable and so fun to learn. He is funny and entertaining but not unprofessional. He makes me want to push myself to be a better person and a better student!,5.0,3.0,"Nov 2nd, 2017",2294117
1650,"Took his ANIM112 class. It was a full class but he still took the time to give every student feedback. Knew us all by name and kept contact over the summer to help me get ahead and figure out what I wanted to do with my degree. Really cool guy. If you get the chance take his class. If you don't at the very least talk to the guy, you'll be glad you.",5.0,4.0,"Nov 2nd, 2017",2294117
1651,"Tillett leads by example. He puts time and effort into his students, just like he requires his students to put into their work. Plus, he's a great guy to spend time with and learn from outside of class. 10/10 would recommend for every class he teaches.",5.0,3.0,"Nov 2nd, 2017",2294117
1652,"This man is a true gem. He's hilarious and relatable and is the most easygoing and chill professor you will ever meet. We love him. He's always super excited about the work his students do. Tillett is encouraging and never misses an opportunity to laugh, even if it's just at Colin's Bear. Assignments aren't hard if you're paying attention.",5.0,3.0,"Nov 2nd, 2017",2294117
1653,"Absolutely amazing professor, goes above and beyond for his students. Gives great feedback and you always know what he wants and what he will be grading on. I actually look forward to his classes.",,,,2294117
1654,The textbook along with all other materials are over 12 years old. The texts that I used in my undergrad 5 years ago were newer than the materials that I used in this class. I was excited to take this class in hopes of learning new techniques and information but I learned nothing.,3.0,4.0,"Jul 3rd, 2012",652192
1655,"She expects a lot, but works with you.  She is super smart.  She is a sweetheart!",4.0,4.0,"Aug 17th, 2011",652192
1656,"ENORMOUS work load!  Do-able but overwhelming.  I work part time and felt stressed out with the amount of work.  Attendance is a most if you want clarity with assignments.  She seems flexible with assignment due dates if you communicate with her.  ""Dear Ones"" will drive you INSANE (don't know what I am talking about?  Just you wait!).  READ! READ!",2.5,3.0,"Oct 25th, 2010",652192
1657,"Lots of work - directions not very clear. Some work is pointless and repetitive. Dr. Tindall is very nice, but the workload is ridiculous!",3.5,4.0,"Apr 19th, 2010",652192
1658,"ETSL 570: If you are working, even part-time, I would not recommend taking any other courses while you are taking this one.  The workload is ridiculous and sometimes redundant.  If you can take this course at another college, I would highly suggest that you do.  Dr. Tindall is very nice, but I'm not sure the workload is worth the credits.",3.0,4.0,"Apr 10th, 2010",652192
1659,.,3.0,5.0,"Oct 15th, 2008",652192
1660,"""Dear Ones"". Her class was boring and the assignments were unclear. However, she is such a sweet lady.",1.0,5.0,"May 8th, 2007",652192
1661,The work load for this class is unreal!,2.0,4.0,"Aug 15th, 2005",652192
1662,I would like to continue with on and get my masters...but will wait until Mrs. Tindall retires. She is the most confussing person I ever met! She is very sweet though!,1.5,5.0,"Aug 13th, 2005",652192
1663,No Comments,2.0,4.0,"Aug 13th, 2005",652192
1664,"Truly a kind man. He tends to talk over students, but never in an unkind way. He's just excited to tell his stories. His grading assistants give unhelpful and incorrect feedback. (One told me to start all parentheticals with a capital letter. That's wrong.) But he has too many students to do all the grading himself, which is a shame.",4.0,2.0,"Nov 30th, 2020",2644687
1665,"Truly a kind man. He tends to talk over students, but never in an unkind way. He's just excited to tell his stories. His grading assistants give unhelpful and incorrect feedback. (One told me to start all parentheticals with a capital letter. That's wrong.) But he has too many students to do all the grading himself, which is a shame.",,,,2644687
1666,Enjoyed this course very much too,4.0,5.0,"Feb 5th, 2018",1990168
1667,Good course. I learnt a great deal.,5.0,4.0,"Feb 5th, 2018",1990168
1668,"There is so much work in this class, but it is a great learning experience that has expanded me already, and I'm not even done with the class yet. Dr. Trout is really available, which is surprising in online study.",5.0,5.0,"Feb 17th, 2017",1990168
1669,Really enjoyed this class professor was great. Help med me out,5.0,4.0,"Nov 1st, 2016",1990168
1670,Highly informative,4.0,3.0,"Feb 4th, 2016",1990168
1671,"No group work here. Your grade is what you put into it, plain and simple. She is wise and works to get each of us to wise up in the things we take for granted or in thoughts and beliefs we have not examined.",4.0,3.0,"May 26th, 2015",1990168
1672,Dr. Trout helped me in this class because I had many things going on in my life. I talked with her several times and she helped me because she really seemed to care. Though things still got graded down for being late (fair enough)she did show some leniency and I know she wanted me to be able to learn and apply that learning more than anything.,4.5,4.0,"Mar 10th, 2015",1990168
1673,My favorite class in law school and put me on the path towards practicing in the realm of Federal Procurement Law.  ,4.5,4.0,"Aug 4th, 2015",509182
1674,I had him for Admin Law at Syracuse in 1992.  Was excellent.  Where did he go after Regent?,5.0,4.0,"Jul 31st, 2013",509182
1675,"Great professor and one of the few who understands the significance of the legal philosophies that pervade our system of laws. If you're only interested in being taught how to pass a test, sign up for BarBri.",5.0,3.0,"Mar 19th, 2010",509182
1676,"You either love him or hate him. If you really want to learn how to think and the underlying principles going on he is great. If you want black letter law you will be miserable. He is a little more straight forward, less intimidating, and even more fun in higher level classes. I learned the most from him. Very fair grader.",4.5,3.0,"Aug 22nd, 2008",509182
1677,LOSER - Thou shalt not suffer a fool.  This ah is a fool and makes you suffer. HOw much ego ranting can one class handle? At least the school has decided to do without him next year.,1.0,5.0,"Jun 12th, 2008",509182
1678,"He is a unique professor with a great sense of humor who prompts you to think. He spends quite a bit of time ""hiding the ball"", but in the end, makes sure he clearly reveals the relevant legal principals. He will adequately prepare you for the bar exam.",4.5,4.0,"Mar 13th, 2008",509182
1679,"Arrogant and unprofessional.  Many people attempt to ""justify"" Tucker's class by saying: ""He teaches the principles behind the law.""  Ok, fine.  If you have never been exposed to basic economic principles, you might be interested in some of his rants.  Unfortunately, I enrolled for Contracts, not Econ.  Maybe the retirement rumors are finally true.",1.0,4.0,"Jan 29th, 2008",509182
1680,LOSER!,1.0,5.0,"Dec 26th, 2007",509182
1681,No Comments,1.5,5.0,"Apr 12th, 2007",509182
1682,No teaching ability. We all know why here is still here - right Joe?,1.0,5.0,"Feb 5th, 2007",509182
1683,"Yes, he is hard and a bit belligerent to his first year students. But he teaches how to analzye better than anyone. Anyone who has taken his legislation class knows they got their money's worth for their education. He teaches how to parse legislation better than anyone as well. Very smart man.",4.5,4.0,"Sep 3rd, 2006",509182
1684,"I had Tucker for the second contracts and all I can say is they should sell tickets to some of his lectures- you'll laugh, you'll cry (if you're the victim(s) he calls on for that day), you'll see exactly what he thinks about issues (and you'll need that for the exam believe me!). Make sure that pay attention to his thoughts because there is always",4.5,2.0,"Jun 25th, 2006",509182
1685,"First, I have to say LOL to the last comment.  Actually, I like Prof. Tucker.  The key is to try and think like him.  (Also getting a good outline from a 2 or 3 L helps too).  Do not let your judgment influence your analysis of the case or he will tear you apart.",3.5,3.0,"Jan 19th, 2006",509182
1686,No Comments,1.0,5.0,"Dec 29th, 2005",509182
1687,"His style allowed me to retain what he is teaching. A bit terse, maybe, but a good person. Fair and if anything, he doesn't hide the ball he shows you where to look for it. His style is what I wanted in Law School. Keep an open mind and revel in the atmosphere, it was good practice for me.",5.0,2.0,"Dec 11th, 2005",509182
1688,"Everyone should tell their side of the story about his ""blow-up"" in class and his profane rantings directly to Dean Cook. This type of crap has to stop. We pay $ 2,200 for 3 credits of learning not debasement and ridicule. HE HAS TO GO or watch your GPA and bar pass rates fall.",1.0,3.0,"Nov 10th, 2005",509182
1689,Avoid this pompous man - he name drops all the time but seriously - if you are such the God of all Contracts go somewhere else where your efforts can be appreciated.  I don't hate people - but this man makes my skin crawl.,1.0,4.0,"Oct 30th, 2005",509182
1690,"Funny guy, loves to play hide the ball and look how smart I am, fair with grades.",3.0,3.0,"Oct 24th, 2005",509182
1691,"He is often misleading and has a very unique style. But he is very funny, interesting and is kind when grading.",3.0,3.0,"Oct 13th, 2005",509182
1692,Simply the greatest.,5.0,4.0,"Sep 17th, 2005",509182
1693,"Honestly, hes the worst professor Ive had. I switched concentrations as a result of my experience with him to avoid having him as a professor again. Hes not very understanding, and grammatically, his emails are not understandable resulting in poor communication. Hes definitely not the type of professor, who tries to connect with his students.",1.0,4.0,"Mar 14th, 2019",2323374
1694,"Prof. Turrell is very kind to his students. If you need to turn something in a little late, he will totally understand. He works with his students to make sure that they know what is important to him and respects them enough to work alongside them instead of expecting the students to do more than they should for a class that isn't their major.",5.0,2.0,"Feb 26th, 2019",2323374
1695,A Discussion Board is due every week. Make sure you participate and actually engage others in conversation. Participation matters for the discussion board. He encourages actual discussions in the Discussion Board. A quiz is due every other week. A paper is due every other week. He doesnt use the latest textbook editions which will save you money.,5.0,2.0,"Dec 17th, 2017",2323374
1696,Dr. Twelftree  is a hard professor and some of the statements that he makes during class are questionable and confusing. He is a very hard grader but if you do the work you will pass. This class is not an easy A.,2.0,5.0,"Nov 10th, 2015",498881
1697,"Dr Twelftree is a great professor. At first it may seem to hard, but that is just weed out those who do not want to work. After that he will push you to your limits, but will be there for you not to fail. Awesome academic, humble Christian, and a great man overall. ",5.0,3.0,"Jan 7th, 2015",498881
