,Comments,Quality,Difficulty,Dates,TeacherID
1162,No Comments,5.0,3.0,"Jun 8th, 2006",194323
1163,"Great guy, really nice.  Knows literature very well and its a plus that he's kinda good looking :).",5.0,2.0,"Jun 10th, 2003",194323
1164,No Comments,5.0,1.0,"Apr 22nd, 2003",194323
1165,Great sense of humor.  Makes even accounting interesting.  Really cares about students understanding the material and put in immense amounts of time to bring everyone up to the bar.  I might even take a serious accounting course with him despite having never had any interest before this intro class.  Really a spectacular prof.,4.5,3.0,"Sep 27th, 2012",1750345
1166,"Above Satisfactory, lecture style course @ Columbia U. Fantastic lecturer, who easily conveyed material, used various instructional styles and was respectful. Professor Sassen is a world renowned theorist who delivered mind blowing classes. Course had a mandatory discussion section and homework. She relied heavily on TAs; however, grading was fair",4.0,3.0,"Apr 12th, 2017",921517
1167,"One of the greatest sociologists of our age.  The grad. students were clearly in awe, and this was deserved.  Her lectures were lucid, she kept my attention.  Only problem, very formal delivery usually and her stories didn't quite connect so well.  Overall, she was a really wonderful professor.",3.5,3.0,"Jul 11th, 2008",921517
1168,"She is rather scattered in her lectures, seems flippant about material other than her own. A genius in her field but distant from class because of it",2.0,3.0,"Nov 18th, 2006",921517
1169,"Clearly a powerful mind, but not a great teacher. I would not recommend his class unless you are quite self-sufficient.",1.0,4.0,"Jan 5th, 2010",1233503
1170,"lectures are not very well organized, the textbook is absolutely the worst textbook that has ever been written. homework is lengthy and at times pointless. exams are impossibly difficult and are completely different from the homework assignments. I am used to getting A's in my math classes, but I did poorly in his class. avoid him at all costs",1.5,5.0,"Dec 21st, 2008",1233503
1171,"Karl is the absolute best! He is hilarious, understanding and caring. He is exceptional at explaining difficult concepts and is very patient. Homework was assigned after every class but wasn't too hard. Anyone would be lucky to have him as a teacher",5.0,2.0,"Mar 21st, 2020",2579225
1172,"Karl is the absolute best! He is hilarious, understanding and caring. He is exceptional at explaining difficult concepts and is very patient. Homework was assigned after every class but wasn't too hard. Anyone would be lucky to have him as a teacher",,,,2579225
1173,"Great lab teacher, really engaged with individual projects and always willing to help with unexpected experiment failures (R.I.P. jellyfish)",5.0,4.0,"Aug 10th, 2017",694379
1174,Engaging lecture. To the point. Kind.,5.0,4.0,"Jul 29th, 2016",694379
1175,"His chemistry class is by far the worst I've ever taken in my life. His lectures are extremely long, boring & non-sensical, and the quizzes completely fail to test knowledge because of their immense difficulty. He does NOT care about his students. For your own sake/mental well-being please don't take this class unless absolutely necessary.",1.0,5.0,"Mar 1st, 2021",2448623
1176,"He's not that bad. All these other people are just overreacting because the quizzes are hard. But they're hard for everyone and the class is curved, so it really doesn't matter.",3.0,3.0,"Feb 15th, 2021",2448623
1177,"I have 2 pieces of advice--if you are a non STEM major, DO NOT TAKE ANY CLASS TAUGHT BY NORBERT SCHERER, AND DO NOT TAKE THIS CLASS IN GENERAL. If you are a STEM major and need to take this course as a requirement, CHANGE YOUR MAJOR and follow step number 1. This man has absolutely no empathy for his students and cannot write rational tests. :(",1.0,5.0,"Feb 14th, 2021",2448623
1178,"Please, please I beg of you, do not take this class. I have historically been good at chemistry and this class single-handedly made me hate STEM. Scherer does not care about his students. He will quiz you on topics you barely learned in an incredibly short amount of time and then be passive-aggressive when the class average is a 30.",1.0,5.0,"Feb 14th, 2021",2448623
1179,"At elite institutions like the University of Chicago, you'd expect our professors to be good teachers. There is a difference between being a world-renowned, brilliant researcher, and being a good teacher who can actually explain concepts to students in a clear, sensical manner. Prof Scherer embodies this difference. AVOID THIS CLASS AT ANY COST",1.0,5.0,"Feb 28th, 2019",2448623
1180,"One of those teachers that will teach you quantum mechanics and put emphasis on the most important parts of quantum mechanics. Then when you take his test itll be over the most trivial and least important stuff youve learned. His tests are not chemistry but simply getting lucky on studying or prior experience. Overall, terrible but smart man.. ig",1.0,5.0,"Feb 26th, 2019",2448623
1181,"Pros: Schilt is more approachable than many profs in the SSD and engages with undergrads.  Cons:  She is less analytical than the norm at Chicago and her approach is ideological, but that may due to the nature of her topic.",4.0,3.0,"Jun 27th, 2016",1868037
1182,"Makes a special effort to use preferred pronouns. Does not exercise discretion when smashing the patriarchy. A seriously great teacher, and so friendly! Has every right to continue teaching experimental and innovative classes, because the ones she's done so far have been amazing. Don't leave UChicago without taking a class from Prof. Schilt!",5.0,4.0,"Mar 28th, 2014",1868037
1183,"I was lucky to hear Dr. Susan Schreiner's views in the DVD version of The Apostles Creed"". Her explanations are very clear and engaging. She's charged with energy and has great passion for the subject matter. I was entranced.",5.0,1.0,"Jun 5th, 2011",427502
1184,"A great teacher who draws students in through her quirky personality and her passion for the subject matter.  Expectations are high but reasonable, and lectures are clear and engaging.",4.5,3.0,"May 22nd, 2007",427502
1185,"Nice enough class, but did not give adequate feedback (in graduate school, it's nice to know why you're giving us a substandard grade...HINT:  give feedback).",3.5,4.0,"Jun 26th, 2004",427502
1186,Really amazing feedback. Needs a little more confidence but you can tell he'll get it.,5.0,4.0,"Feb 26th, 2018",1707293
1187,Didn't know how to organize a class. Discussion was painful--and he's pretentious. What I can say is that he's enthusiastic. There's hope.,2.5,4.0,"May 16th, 2012",1707293
1188,"Although GIS is a pretty useful skill to gain, Prof. Schuble is a very mediocre lecturer. He doesn't come prepare to class, often leaves class early, and misses around 25% of the classes without rescheduling a catch-up session. Because he misses so many classes, he is always in a rush during lecture and the class is very mediocre, to say the least",1.0,3.0,"Apr 24th, 2013",1811970
1189,"Probably the most condescending and disorganized teacher I have ever had. I will never be taking another class with him, and I encourage everyone else to do the same. Assignments are unclear and harshly graded, no respect for any outside views but his own, lectures are not engaging, and his feedback lacks constructive criticism.",1.0,4.0,"Nov 14th, 2017",766368
1190,"Unclear, grades weirdly. Huge regret.",1.5,3.0,"Dec 30th, 2013",766368
1191,My class with Schultz is the one I regret most of my whole college career. He has no respect for the subject matter and little interest in any real textual analysis.,1.0,2.0,"Sep 21st, 2007",766368
1192,"Nice, easy going, pretty cool guy.",3.5,1.0,"Nov 29th, 2005",766368
1193,"Professor Sedlar's area of expertise is Spanish grammar. She's very friendly, accessible, and willing to answer questions. She grades fairly, if not a bit tough.",4.0,4.0,"Jul 12th, 2018",2389706
1194,"Great at explaining things! Super nice guy, really cares about his students. Very patient! Macro handsome!",5.0,4.0,"May 5th, 2016",2139828
1195,"Gives huge amount of bonus credits. During this five-week summer section, we have homework every 2 days. He almost always answer your questions pretty fast, even during weekend, or 6 am in the morning.",2.0,2.0,"Jan 18th, 2021",2611640
1196,"Accessible outside of class for sure, but don't expect to learn anything. Textbook is more useful. Easy exams though.",5.0,3.0,"Jul 25th, 2020",2611640
1197,"Gives huge amount of bonus credits. During this five-week summer section, we have homework every 2 days. He almost always answer your questions pretty fast, even during weekend, or 6 am in the morning.",,,,2611640
1198,May be the only college professor at UChicago who believes that in Humanities there is only one right answer,3.0,5.0,"Jan 31st, 2017",626827
1199,I contacted him over e-mail with help in my career and he really spent some time with me.  Most other prof's dismiss me as just undergrad.  I have no idea how he teaches but I bet he knows his stuff.  About Sinology.,4.0,5.0,"Sep 28th, 2008",626827
1200,"He is an egomaniac and too insecure to deal with inquisitive students.  I can't speak for him as a teacher in his own discipline, but I sincerely hope he never teaches a core humanities course again.",2.0,3.0,"May 29th, 2005",626827
1201,AMAZING PROFESSOR!!!!!! Please take at least one class from him if you are even vaguely interested in Anthropology or Sociology.,5.0,3.0,"Feb 20th, 2019",563648
1202,All topics in his class are very interesting. It is worth learning with him. Nice professor.,4.0,2.0,"Jan 9th, 2016",563648
1203,"love him!! an amazing man and very inspiring teacher. his research and work is exemplary. and his debating style is very unique. he's v accommodating & flexible. all his courses are a must for anyone interested in culture and human dev. his lectures r very engaging, even if he reads out. takes real life issues as examples. best prof at UofC!!",5.0,1.0,"Mar 17th, 2010",563648
1204,he's a very inspiring Prof! a great man to talk to and very knowledgeable in his area.,4.5,1.0,"Dec 2nd, 2009",563648
1205,"Obviously brillant. Interesting material.  However the lectures are disappointing. Not focused, mostly reading from his own books.   Blows off discussion quite a bit.",2.5,3.0,"Nov 11th, 2006",563648
1206,"pretty interesting; slightly arrogant; for some people, his ideas will seem amazing.  for others, you'll get bored as he repeats himself.  worth taking at least one class with.  may have been hot once, but i have NO idea what you guys are talking about now.",3.0,2.0,"Feb 24th, 2006",563648
1207,I think Shweder's material is the only material from my psych years I still periodically revist almost ten years after the fact.  Highly recommended.,3.5,3.0,"Sep 5th, 2005",563648
1208,"amazing professor, extremely knowledgable, always willing to meet outside of class; only downside is that his lectures are basically him reading his own writing.  definately THE man to take cultural psych from",5.0,3.0,"Sep 3rd, 2005",563648
1209,No Comments,5.0,3.0,"Jan 30th, 2005",563648
1210,"Honors Gen Chem is supposed to be accelerated, but the pace that Sibener moved thru the material, coupled with his impossible to read handwriting, made it a huge challenge to follow his lectures -they were virtually useless.  Midterm exam was not on expected material; even the TA was confused.  Tough class made tougher by prof's poor teaching skill",1.0,4.0,"Jan 4th, 2017",461051
1211,Be prepared to be expected to know some electricity and magnetism equations. Buy the textbook because it's essentially the only way to understand the material well; his handwriting is indecipherable and he tends to speed through material.,2.5,5.0,"Dec 22nd, 2014",461051
1212,did not attend lectures. could not attend. i died a little inside each time,1.0,2.0,"Dec 7th, 2013",461051
1213,No Comments,5.0,2.0,"Jul 23rd, 2006",461051
1214,Sibener is the bomb!!!!!,5.0,4.0,"Apr 29th, 2006",461051
1215,Sibener sux.,1.0,3.0,"Sep 29th, 2005",461051
1216,"i fell asleep in class a lot so he's not very interesting, but who could make gen chem awe-inspiring anyways?",2.5,2.0,"Sep 16th, 2004",461051
1217,Took a class by him every year!,4.5,3.0,"Apr 4th, 2011",417031
1218,Very knowledgable.,4.0,3.0,"Jun 16th, 2008",417031
1219,"1) Best course titles in the university 2) Worst ties in the university A hilarious, wonderful, professor.  I took every class he offered, even when I had no other interest in the subject matter.  He requires weekly short papers, basically to prove that you've done the reading.",5.0,2.0,"Oct 15th, 2005",417031
1220,"bernie is nice enough, he has a tendency of spitting when he talks, and gets defensive if you challenge his views. he always has a point he tries to lead discussion to- he tries to make it seem spontaneous, but it's not.",4.0,2.0,"May 17th, 2005",417031
1221,No Comments,5.0,2.0,"Nov 18th, 2004",417031
1222,"Great professor and very down to earth. Discussions can sometimes be boring but Bernie is quite a character so attend class, it helps your grade. Pretty tough grader with papers but does offer helpful critiques and has a habit of randomly calling on people in small discussions, so be prepared!",4.0,3.0,"Nov 6th, 2004",417031
1223,"Great Prof, very down to earth. (not an easy ""A"" like previous poster suggested)",5.0,3.0,"Oct 10th, 2004",417031
1224,"he re-teaches the sosc sequence every quarter with different books. He's known as ""Easy A Silberman"" for a reason, but still fun and awesome.",3.0,1.0,"May 29th, 2004",417031
1225,"Really fascinating guy, bonus for very funny and engaging lectures.  Does not actually talk down to the audience, which is uncommon.  Even if you have no interest in the textbooks he makes the class worthwhile.",3.5,3.0,"Jul 17th, 2012",429557
1226,"Extremely engaging.  Extremely lively way of lecturing, subversive since of humor.  Sincere desire to impart a greater understanding of what is essential to his students.  A teacher who inspires with humanity, humor, and honest brilliance.",3.5,4.0,"Jul 6th, 2008",429557
1227,"The only person I have had the privilege of knowing that I can honestly describe as a genius. He is also funny and told our class the best joke I have ever heard (Jakobson's ""Armenian"" joke). He decided to pursue linguistics at the age of 11, which explains a lot.",4.0,5.0,"Sep 15th, 2005",429557
1228,"Brilliant, funny.
 
 Also, efficiently cuts off irrelevant student rambling during class discussion.",3.5,4.0,"May 22nd, 2005",429557
1229,"This man is not pretentious; he is simply brilliant.  However, if you try to talk like him, *you* will be pretentious.  He's very friendly and engaging outside of class, although he may be somewhat removed while lecturing.  I would recommend a tape recorder -- the content is very, very, very dense.",4.5,5.0,"Nov 22nd, 2004",429557
1230,Totally hot,2.0,5.0,"Sep 8th, 2004",429557
1231,"This is one of the most brilliant men, the very very very best teacher, and one of the most fascinating courses that I have ever been exposed to. Sell your organs or children to be there if necessary. Seriously. (Very difficult class.)",5.0,5.0,"Jul 2nd, 2004",429557
1232,"Rude, slow to respond to emails (if he responds at all!), doesn't seem to care at all about his students.",1.5,3.0,"Sep 13th, 2012",1147170
1233,Not a very lively lecturer.,3.0,2.0,"Jun 16th, 2008",1147170
1234,"Every once in a while he dropped a funny, computer language joke into the lesson.  But otherwise, I wondered why I came to class at all.",1.5,1.0,"Jan 11th, 2008",819976
1235,"Weird, jim morisson-esque, but generally a nice guy",2.0,1.0,"Mar 13th, 2006",819976
1236,"responsible and well-organized. clear and spot-on. always manage to end class on time. Don't laugh. I find this a rare ability among professors. some just always drag on after class, claiming that time is not sufficient for them to finish, as if they were not digressive within the valuable hours.",5.0,3.0,"Nov 14th, 2017",951905
1237,Prof. Slater had high expectations but gave us the tools they needed to meet them. Great introduction to a topic I knew nothing about. ,5.0,4.0,"Aug 9th, 2015",951905
1238,Dan Slater is an amazing professor. He has the rare ability to see clearly through any puzzle. I was amazed at how he could come up with a clear analytical puzzle and an interesting question about anything. He can just *see* connections and frameworks incredibly clearly and quickly. He is kind and thoughtful. So incredibly smart. I'm a big fan.,5.0,4.0,"Aug 9th, 2015",951905
1239,"Has a strong confirmation bias.  If you agree with his ideas, you are insightful.  If not, then you don't understand the material and it will hurt your grade.  Keep this in mind when you write your papers and you should be fine.  My class felt a bit forced, but all in all, it was worthwhile.",1.5,4.0,"Jan 24th, 2007",951905
1240,Those who don't understand what his overall purpose is in forcing students to think for themselves are intellectually oblivious to the world around them. His life lessons go far beyond any other class offered in the college. Taking one of his classes is a love/hate thing experience that has the chance to change your world perspective.,4.5,4.0,"May 19th, 2010",155284
1241,"One time in class he just forgot how to speak English, so he started talking in Portugese and had the Brazilian girl who normally slept all class translate for him. Alas, he made no more sense in Portugese than he does in English.",1.0,2.0,"Aug 26th, 2007",155284
1242,"Like a freight train rumbling through a barren plain, his thoughts chug along, oblivious to a point, or a question raised, attracting stray iota and dull anecdotes like haphazardly accumulating freight cars with multiple unrelated destinations, functions and purposes. One has as much interest in the class as watching a long freight train go by.",1.5,4.0,"Aug 5th, 2006",155284
1243,"My favorite teacher at the school. He teaches you how to THINK about the material, not just the material. Sure, he rambles a lot, and it's easy to get lost in his lectures, but after awhile you understand. The man is smart, fair, and helpful. The coursework (one final paper) is tough, but much more stimulating and rewarding than regurgitating info.",5.0,4.0,"Nov 11th, 2005",155284
1244,Worst professor I have ever experienced at the U of C.  Self-infatuated pedant and intellectual bully.  Enjoys humiliating his students for no particular reason -- perhaps just to inflate his own ego.  Avoid!,1.0,3.0,"Jul 1st, 2005",155284
1245,"ditto what everyone else says.  may know a lot, but makes no sense in class.  class was a waste of time.",1.0,3.0,"Jul 22nd, 2004",155284
1246,"First, he makes little to no sense in class discussion. No syllabus and no real structure. Like taking class in the tower of babel. To top it all off, he assigned the longest and most vague final I've ever had. Nice, smart and funny--but not best teacher.",2.5,5.0,"Mar 21st, 2003",155284
1247,I had this man for  The Federalist Papers.  I put that in quotation marks because the course had as little to do with it than you could possibly imagine. Instead he went on illogical meandering monologues about anything and everything under the sun.,1.0,4.0,"Mar 4th, 2003",155284
1248,The man taught a course on the Federalist Papers and never once discussed the book. He made no sense what so ever.,1.0,4.0,"Mar 4th, 2003",155284
1249,"What the hell? He makes little to no sense in lecture, and his daily emails make no sense. Literally, the man does not speak logical, sensical English. He does make funny noises and makes the class laugh...but not learn...",2.5,3.0,"Mar 1st, 2003",155284
1250,"he clearly knows what he's talking about and he's relatively funny but it's so easy to fall asleep during his classes. take his class if you want, but DO NOT switch into it because you'll be behind in a way you can't recover from. has no email address, rarely answers phone. hard to contact and is not receptive. would not recommend.",2.0,5.0,"Dec 10th, 2013",126788
1251,One of the reasons I became an anthropologist -- not a historian of religions. Will love him forever. Still dream about him years later.,4.5,3.0,"Jan 20th, 2008",126788
1252,This guy is brilliant!  I took every class I could from him.  He is the reason I miss school.,5.0,1.0,"Aug 30th, 2005",126788
1253,jz smith is god - convert to jz religion and worship him,5.0,3.0,"Apr 19th, 2005",126788
1254,"Take a class from him, just to be able to read texts you've seen your whole life in a different way.  His exercises and lectures range from critical to creative, giving everyone a chance to shine in class.  Office hours are very helpful.  He is playful but plays no games at your expense.",4.5,3.0,"Dec 3rd, 2004",126788
1255,"if you've ever doubted j.z smith's hotness, just look at those teeth. everytime I walk by him, my heart skips a few beats and I stumble over his cane.",4.5,4.0,"May 29th, 2004",126788
1256,Take a class from him while you can. I think he was around when the religious myths he teaches were first created.,5.0,2.0,"Apr 26th, 2004",126788
1257,"interesting guy, smart as hell but looks like he went to the pub with Moses. his house is CRAZY, but really cool. he seems to know everything, and from him i'd believe it. take a course with him if you can, there may not me too many more chances.",4.0,3.0,"Mar 16th, 2004",126788
1258,Undergrads: Take a class with this prof while you can.  Allow yourself to be molded in JZ's image.,3.5,2.0,"Feb 23rd, 2004",126788
1259,the man with the plan that you don't understand (but then you go to office hours)  booyaka,5.0,3.0,"May 30th, 2003",126788
1260,sexy in a Gandalf sort of way,4.5,4.0,"Feb 11th, 2003",126788
1261,"Suzy is the best teacher I have ever had, hands down, and hands up.",5.0,4.0,"Apr 12th, 2012",1709362
1262,Very unorganized and unprofessional,1.0,3.0,"Oct 10th, 2013",1841240
1263,I love Snyder. One of the best professors Ive ever had. His experience shines through in his lectures and his personality shines through in his humor.,5.0,3.0,"May 23rd, 2019",233419
1264,"Reasonably nice guy, but I have no idea why he teaches with Conant.  Conant makes him sound slow and boring.  Not a bad professor but goes about the material without tremendous insight.",4.0,2.0,"Jul 17th, 2012",233419
1265,Snyder is a bad communicator. Gives rambling lectures and is very rude and aloof. Oozes arrogance which is unwarranted. Really knows how to take the life out of interesting material. Avoid him at all costs.,1.0,5.0,"Aug 3rd, 2011",233419
1266,"Gave me a low grade, was not helpful in office hours",2.0,5.0,"May 7th, 2009",233419
1267,"The man is a genius! He know EVRYTHING! And even if he doesn't go into details you can tell he's quite an expert in many different areas. His lectures are thrilling, reading list is good also. Hist of Photo was very relaxing yet very very helpful and informative",5.0,2.0,"Jan 30th, 2008",233419
1268,"while this class was interesting and very insightful, snyder has no room for dissent. he also tends to be redundant. he comes across in class as very arrogant.",4.0,3.0,"Apr 26th, 2006",233419
1269,Snyder was not helpful in the least.  He is arrogant and aloof.,1.5,4.0,"Aug 30th, 2005",233419
1270,"Snyder knows his stuff, and you will be able to tell.  Conant did talk a lot when they had a class together, but they shaped the discussion togehter.  Snyder had better things to say more often, so don't give him a hard time, you freaks.  All would do well by taking a class with him.",5.0,3.0,"May 1st, 2005",233419
1271,Amazing man & prof,5.0,4.0,"Oct 5th, 2004",233419
1272,No Comments,4.0,4.0,"Nov 12th, 2003",233419
1273,"co-taught w/ conant. imo, conant often dominated, and snyder was much less clear in comparison. but sometimes he was a good foil (no offense).",2.5,4.0,"Jul 25th, 2003",233419
1274,"Relatable, chill and kind. Often funny and always clever. Haphazard, with barely readable hard-writing and very rarely an outline but will deliver with great conversation and practically every reading memorized word for word.",5.0,3.0,"Aug 4th, 2020",1145573
1275,"Relatable, chill and kind. Often funny and always clever. Haphazard, with barely readable hard-writing and very rarely an outline but will deliver with great conversation and practically every reading memorized word for word.",5.0,2.0,"Nov 3rd, 2009",1145573
1276,"Take her classes and try to get her as a BA advisor.  She's passionate about history and challenging, but committed to students'.",5.0,3.0,"Jul 20th, 2009",1145573
1277,"awesome professor. have had her for a couple of courses, one of the best at u of c. Makes you think and understand past and present.",5.0,2.0,"Jul 14th, 2009",1145573
1278,"She is great -  really, smart, interesting and interested in all her students, passionate about history, really helpful about listening to students questions and issues. Shows great art in class. Compassionate! let me have an extension.",3.5,2.0,"Mar 24th, 2009",1145573
1279,"This is the most overrated professor at the university. Those who care to take a closer look will find she is not smart. She thinks in black & white categories and is incapable of nuance not just in History but also in how she judges her students. NOT recommended unless you want to grovel to become a ""favorite.""",3.5,5.0,"Jun 10th, 2008",1145573
1280,She's brilliant but she is extremely mean.,,,,1145573
1281,No structure or organization. Talks about her own ideas way too much. I have no idea what the key points of this class are. Rambles endlessly.,1.5,2.0,"Apr 23rd, 2013",233453
1282,"I had this Professor for Social Psychology years ago, and she taught the material in a very biased manner, emphasizing her own work and views and failing to cover important concepts and theories that she disagreed with or didn't care for.",1.5,3.0,"Sep 29th, 2007",233453
1283,You rock!,5.0,4.0,"Jul 16th, 2007",233453
1284,No Comments,1.0,3.0,"Feb 27th, 2006",233453
1285,"Covers some neat concepts.  However, she's a textbook narcissist, so do NOT ask her to be your BA advisor... I'm still waiting on the letter of recommendation she promised me years ago.",2.0,4.0,"Aug 18th, 2004",233453
1286,help.....BBBBBOOOOOOORRRRRRIIIIINNNNNNGGGGGGG,2.0,2.0,"Mar 15th, 2004",233453
1287,"She's really awesome, but changed her syllabus six times. She says a lot, with not much follow through, but overall, I know that she really cares. She's a wealth of knowledge, and is dedicated to us as students",2.5,3.0,"Feb 16th, 2004",233453
1288,"Plays favorites, has no respect for students' time, gives massive amounts of work",3.0,4.0,"Dec 27th, 2003",233453
1289,No Comments,1.0,1.0,"Jul 30th, 2003",233453
1290,Good teacher and very friendly,5.0,4.0,"Jul 25th, 2003",233453
1291,Course is rather outdated; lectures are dull ; grading is rather subjective; pretentious to say the least.  He is harsh on students just for the sake of being harsh.,1.0,5.0,"Jul 28th, 2016",1798149
1292,It's really the worst professor ever... He just seems to be so mean to almost every student,1.0,5.0,"Nov 5th, 2013",1798149
1293,Literally the worst professor I have ever met my whole life. The workload is crazy and yet completely subjective to the professor. The worst part is that the course is beyond useless. Everyone who have taken this course hate it.,1.0,5.0,"Feb 17th, 2013",1798149
1294,She is very engaging and knowledgeable about the subject.,5.0,2.0,"Aug 21st, 2012",382086
1295,She is a master of interpretation.,5.0,1.0,"Jan 26th, 2009",382086
1296,Prof. Steiner is extremely helpful and knowledgeable. Definitely take a class from her!,5.0,1.0,"Dec 15th, 2008",382086
1297,Prof. Steiner is fascinating and incredibly knowledgeable.,5.0,5.0,"May 19th, 2007",382086
1298,She has good intentions but definitely lacked the ability to make the class interesting and/or control discussion.  Her tangents often prevented our covering topics of true interest.,2.5,3.0,"Oct 6th, 2005",382086
1299,Lina makes HBC very interesting and gives a lot of history behind the texts.,4.5,2.0,"Apr 9th, 2004",382086
1300,Professor Stolzenberg isnt a typical professor. I found in what others might call rambling a lot of advice and funny anecdotes to take with me in addition to the material he taught. I could tell he was very passionate in teaching and really cares about his students.,5.0,3.0,"Mar 11th, 2020",150030
1301,Professor Stolzenberg isnt a typical professor. I found in what others might call rambling a lot of advice and funny anecdotes to take with me in addition to the material he taught. I could tell he was very passionate in teaching and really cares about his students.,1.0,5.0,"Feb 23rd, 2014",150030
1302,"By FAR the worst professor I've ever had in my life. Big mistake to take his class. He is rude, disrespectful of students' time, goes on rambles about things irrelevant to the material, and is just plain bizarre and makes students uncomfortable with his social awkwardness. Cannot keep the class engaged. Awful awful AWFUL do not take!!!",4.5,3.0,"May 6th, 2009",150030
1303,Social Stratification. Will bend backwards for his students; extraordinarily witty and comical; will leave his class with a page full of absurd quotes; very quantitative in practice; accessible and caring; makes class fun and entertaining; maybe too flexible; fair and enjoyable,1.5,3.0,"Sep 28th, 2005",150030
1304,"He's all over the place and seems to try too hard, which unfortunately gets in the way of him being an effective teacher. I wouldn't take a class with him again 0 it's too frustrating.",4.5,3.0,"Apr 19th, 2005",150030
1305,No Comments,5.0,3.0,"Aug 18th, 2004",150030
1306,"Interesting, funny, has an unusual approach to the material. Irreverant to the old masters.",,,,150030
1307,moderns bad ancients good esoteric,5.0,5.0,"Oct 12th, 2016",783466
1308,"Judging by the previous entry, there is at least one necrophiliac around U of C these days. . . .",1.0,5.0,"Aug 4th, 2008",783466
1309,No Comments,5.0,1.0,"Feb 15th, 2006",783466
1310,"Fall 2012 semster was Eva's first semester at James Madison University, and my first math professor in college. She is by far the best math teacher I've had. I put a lot of time and effort to excel in this class & she has been very helpful and supportive. I really like her class, and i would give her the credit for my new math minor. She's awesome.",4.5,4.0,"Dec 6th, 2012",1547581
1311,"Very clear, dynamic lecturer who both holds your attention and covers a lot of ground. Her OHs are incredibly helpful. The exams are daunting because she doesn't curve, but always end up being fair. Strawbridge's class made me want to pursue a BA in math--she really makes it interesting, and her enthusiasm for her subfield, too, is contagious.",5.0,5.0,"Dec 12th, 2011",1547581
1312,"Eva Strawbridge is the best math professor I've had at the University of Chicago, by a mile. She is fun, and she is fair in her exams. I struggled so hard in math my first year in college, and now thanks to her I'm pursuing a math major!! If you take math 199, take it with no one else but her. You won't regret it. Thank you Eva! <3 you forever!",5.0,1.0,"Dec 4th, 2011",1547581
1313,Her classes are very organized. She is also very fair in her exams. Bonus: she is very attractive.,4.5,2.0,"Mar 9th, 2011",1547581
1314,"Really great professor! Obviously this is a really tough class so it isn't going to be an easy A, but he is incredibly smart and experienced. Tests are pretty difficult, but if you make the time to go see him in office hours, you will do much better. He puts a lot of time into making his lectures interesting and funny.",5.0,4.0,"Nov 12th, 2020",2116367
1315,"Really great professor! Obviously this is a really tough class so it isn't going to be an easy A, but he is incredibly smart and experienced. Tests are pretty difficult, but if you make the time to go see him in office hours, you will do much better. He puts a lot of time into making his lectures interesting and funny.",1.0,5.0,"Dec 4th, 2019",2116367
1316,"Genuinely the worst teacher and worst class I have taken in my life. Strieleman is terrible in every regard. There is huge amount of work, the lectures and TA's are useless, constant pop quizzes, and insanely harsh grading. Everyone failed the exams and there is no curve. Do yourself a favor and stay as far away as possible from Paul Strieleman",5.0,4.0,"May 28th, 2019",2116367
1317,Great professor. Enjoyable lectures - really seems to care about the subject. Good at driving home main points and making connections across topics. Fun guy to talk to outside of class.,1.0,4.0,"May 15th, 2019",2116367
1318,Most awful course experience at UChicago.,4.0,1.0,"Apr 1st, 2018",2116367
1319,"Pretty easy, interesting lectures-->pay attention/go to them and you get an a.",1.0,5.0,"Jul 30th, 2016",2116367
1320,"I took his class a while ago, and he is still the worst professor I've had at this school.  His lectures are useless, his office hours are a waste of time, and his grading is extremely harsh.  If you're the type of person who likes to engage with a professor and ask for help, he's not your guy.  In fact, I'd run the other way.",,,,2116367
1321,"Good lecturer, but has a sadistic streak. Complained that a paper I spent an extra month after graduating working on wasn't publishable in Shakespeare Quarterly. I wasn't even specializing in Shakespeare and had only a few weeks to produce the paper. Refused to look at drafts and then wrote A/A- so that I wouldn't know my grade until I checked web.",1.5,5.0,"Aug 17th, 2014",162113
1322,"Shuts down ideas that he does not agree with.  His way or the high way,",1.0,5.0,"May 31st, 2014",162113
1323,The best professor at UChicago. Amazing.,5.0,3.0,"Sep 2nd, 2010",162113
1324,If he does not like you he will sink your career.,1.0,3.0,"Dec 3rd, 2005",162113
1325,No Comments,1.0,2.0,"Nov 19th, 2005",162113
1326,"Pompous, condescending ... I loved him.",4.0,4.0,"Oct 8th, 2005",162113
1327,"A little intimidating, but incredibly intelligent and interesting -- I took as many classes as possible with him b/c he's just that good.",5.0,4.0,"Oct 6th, 2005",162113
1328,"Pompous, condescending, uninteresting and uninterested.",2.5,2.0,"Aug 31st, 2005",162113
1329,he ****in rocks!,5.0,5.0,"Aug 24th, 2005",162113
1330,No Comments,1.0,1.0,"May 24th, 2005",162113
1331,I think Richard Strier is better marriage material than Al Franken or Michael Moore.  And his class ain't bad also.,4.0,3.0,"Dec 25th, 2004",162113
1332,"Strier is an excellent teacher and superbly learned.  He genuinely loves literature and ideas, and conveys his excitement to others.  One of the few professors here to work with for grad students who prefer aesthetic/text-centered criticism to historicism(s) or theory.",5.0,5.0,"Oct 22nd, 2004",162113
1333,You won't find anyone more knowledgeable about the metaphysicals.  His book on Herbert is wonderful.,5.0,3.0,"Apr 25th, 2004",162113
1334,"Very knowledgeable. His courses ARE interesting, especially if you appreciate English literature!",4.5,4.0,"Feb 12th, 2004",162113
1335,helpful but not extremely interesting,3.5,2.0,"Dec 9th, 2003",162113
