,Comments,Quality,Difficulty,Dates,TeacherID
2857,Professor Wang is very good at expressing mathematical concepts. He draws very neat diagrams on the blackboard. He is friendly and doesn't hesitate to help students whenever they have questions. He is passionate in math too.,5.0,3.0,"May 21st, 2010",1341955
2858,Dr. Wang is a bit difficult to understand during lectures so make sure you pay attention. He asks you to do the reading and YOU SHOULD. He will ask for anyone has done the reading and may assign extra credit. It also keeps you in tune with what he's teaching in class. He's a bit intimidating in class but is very helpful during office hours.,3.0,3.0,"Jul 5th, 2015",2026449
2859,"I took Emil's class in Fall 2020. Initially, I was very scared because it was my first semester at JHU. Emil was accessible and very understanding. He takes the time to break down heavy material and turn it into a easy concept. This class was a lot of work, but the knowledge you gain from the class and Emil is priceless.",5.0,4.0,"Feb 26th, 2021",1908888
2860,"I took Emil's class in Fall 2020. Initially, I was very scared because it was my first semester at JHU. Emil was accessible and very understanding. He takes the time to break down heavy material and turn it into a easy concept. This class was a lot of work, but the knowledge you gain from the class and Emil is priceless.",5.0,4.0,"Aug 27th, 2020",1908888
2861,"Prof Wang is very knowledgeable in the law and regulations of biologics and medical devices. There will be many helpful reading materials that you will need to process through. However, Prof Wang is always available to break down the concepts during the office hours so you can understand them and apply to situational scenarios on exams",5.0,4.0,"Jul 31st, 2020",1908888
2862,"Dr. Wang is a very knowledgeable professor, he is an expert in regulatory and legal information. If you desire to learn from a scholar you will greatly benefit from his wisdom. The subject matter he teaches is difficult, yet his classes are structured in such a way that the information he presents is attainable. I highly recommend Dr Wang.",5.0,4.0,"Oct 15th, 2019",1908888
2863,"He is the best mentor and professor that I have ever had. He is ""The GOD"" in Device. I have not seen a responsible professor like him. He is a real gem for the John Hopkins University. Mo Dezfuli",5.0,4.0,"Aug 13th, 2019",1908888
2864,"Professor Wang is very kind and is fully prepared with every of his lecture and chat. Midterm and the final counts for 80% of the course grade, however, he's a fair grader and provides great feedback letting you know where the points are taken. Definitely recommend to take his class!",5.0,4.0,"Apr 4th, 2019",1908888
2865,I took my first law class with Professor Wang. His lectures (offered in both recorded and written format) are well organized. His chat sessions are highly recommended because he gives lots of pertinent information and explains difficult concepts in detail making it easier to understand. He helped us approach the material in a non-intimidating way.,5.0,3.0,"Nov 29th, 2018",1908888
2866,"Dr. Wang is a wonderful professor who provides detailed feedback on assignments and has a fair grading policy. He is also a great mentor and is very caring of his students, even when I struggled and has always been encouraging. You will thoroughly learn about the regulatory scope and I highly recommend partaking in one of his classes!",5.0,4.0,"Jul 17th, 2018",1908888
2867,"Be ready to devote a lot of time towards reading, writing, and researching. At the end of the semester you will be well versed in the complexities of medical device regulation.",5.0,4.0,"Jun 1st, 2018",1908888
2868,He has incredible knowledge of regulatory device. He is a great mentor. He is very kind. He is accessible for any question even after graduation. He is a well rounded educator who facilitates the provision of a quality based education.,5.0,4.0,"Apr 26th, 2018",1908888
2869,"I highly recommend Dr. Wang, provided his incredible knowledgeable of regulatory affairs and great mentor-ship skills. He was always accessible for questions and provided a succinct explanation which enabled better comprehension of the topic. He is a well rounded educator who facilitates the provision of a quality based education.",5.0,4.0,"Nov 25th, 2017",1908888
2870,"Dr. Emil has extensive experience in medical device regulatory. Thus, his instruction is based on his experience and with current regulations. Class lecture materials are highly useful to use real practical regulatory work.",5.0,4.0,"Aug 21st, 2017",1908888
2871,"Dr. Wang  was well prepared for class, and taught the course in an organized manner. Overall ,the  course met my expectations, in terms of workload,l of a graduate level course. I would highly recommend this course to other students if you are looking to transition into  the regulatory field.",5.0,4.0,"Feb 16th, 2017",1908888
2872,"Dr. Wang is one of the most captivating professors one can ever have. An expert in a difficult field, he knows exactly how to bring a wealth of knowledge and experience to bestow upon his students while not ""overloading unnecessary burdens."" No homework but somehow the material is stamped upon your being. His teaching method is one of a kind!",5.0,4.0,"Feb 15th, 2016",1908888
2873,"Professor Emil Wang's weekly lecture and discussion boards are very informative and engaging, and Professor is always available to answer questions. Professor Emil Wang's course requires dedication and work, and assignments are challenging in that they tested analytical capability and ability to apply course materials to real-life situations.",5.0,3.0,"Dec 28th, 2015",1908888
2874,"Dr. Wang is a professor par excellence. He is extraordinarily knowledgeable and articulate, and equally dedicated to his students. Dr. Wangs lectures are remarkably detailed and comprehensive, drawing from his wide ranging expertise. Students have a wonderful opportunity to gain a wide swath of useful and practical knowledge. A superb class.",5.0,5.0,"Oct 10th, 2015",1908888
2875,"This is a great class if learning about International Regulatory Affairs will boost your career. Dr, Wang was excellent in covering the various regulatory requirements for international authorities including WHO, EU and the FDA. Dr. Wang was very thorough in presenting the material and readily available for questions. I highly recommend the class.",5.0,5.0,"Oct 10th, 2015",1908888
2876,"Dr. Wang covered material extensively and in great detail. He did an excellent job of teaching us the regulatory requirements for IDEs, PMAs, and 510ks. He used case studies and experiential learning methods in order for us to use our analytical and critical thinking skills to understand the regulatory process. I highly recommend the class. ",3.0,2.0,"Mar 18th, 2015",1908888
2877,Lectures are long and monotonous. He can sometimes forget to post materials online and it is definitely hard to contact him or get a hold of him via email. The students in my class didn't hear back on their emails for a week and thought that maybe he got into an accident or something. haha. turned out he was just busy with his other job at the FDA.,5.0,2.0,"Dec 21st, 2014",1908888
2878,Professor Wang was my teacher last spring of 2014 in Intern. RegAffairs atJHU. I was so impressed with his general approach of instructing the course that I elected to take another course he thought during the winter semester. Professor Wang demonstrated an exceptional ability to simplify complicated information and galvanize the student's interest,1.5,3.0,"Jun 30th, 2014",1908888
2879,"Completely useless course. It was online and he very clearly had NO idea how to use a computer, and had conflicting info everywhere. ""Lectures"" were basically him reading his outline, and surfing the FDA website. He put absolutely NO effort into the class whatsoever. On the plus side, it also required very little effort from me.",,,,1908888
2880,"She was a pretty cool professor all things considered. However, I didn't find the class particularly engaging but that is probably a fault of my own.",5.0,4.0,"Mar 10th, 2021",2280987
2881,"All around amazing professor. For a course like AS.110.212 (Honors Linear Algebra) she does a great job of breaking things down, providing examples (very useful for this class), and organizing her lectures in a way where they all link together and make sense. Would definitely recommend.",4.0,4.0,"Sep 17th, 2020",2280987
2882,"She was a pretty cool professor all things considered. However, I didn't find the class particularly engaging but that is probably a fault of my own.",5.0,1.0,"Dec 15th, 2018",2280987
2883,She lectures well. Lectures are posted online. Not very difficult at all. Just read the textbook (if needed) and do the homework.,5.0,3.0,"Nov 9th, 2018",2280987
2884,"Yi is amazing, hands down the best calc 2 professor that I've ever had. Her class filled me with the drive and determination to continue and prosper in life. She has amazing lectures, full of wit, intelligence and thrill, and I have never left class not confused or disappointed. She provides clear examples and works through them well. Yi is math",5.0,5.0,"Nov 5th, 2018",2280987
2885,"I wish Yi Wang was my biological mother. She is intelligent, witty, and fashion-forward. I failed Calculus 2 though, so I wouldn't trust me on this one.",5.0,4.0,"Oct 29th, 2018",2280987
2886,Overall an intellectual experience filled with self-discovery and amazement Would take again 7/5 :),5.0,2.0,"Oct 29th, 2018",2280987
2887,very good lectures,5.0,2.0,"Oct 26th, 2018",2280987
2888,she is a great professor and is funny too the tas are nice too her class is ezpz,1.0,4.0,"Feb 18th, 2018",2280987
2889,"Don't bother showing up for class, she just reads off the powerpoints. My grade went from a D to an A when I stopped showing up for lecture. Use Paul's Calculus II Notes for notetaking and practice problems and you'll easily get an A.",3.0,2.0,"Jan 1st, 2018",2280987
2890,"At first, is extremely difficult. She essentially read off of powerpoint slides for the beginning of class and went through relatively quickly. The class became easier later on, and she doesn't through much at you that has not been on homework and covered in class. She also posts all of her powerpoints, so reviewing those is the best way to learn",1.0,3.0,"Sep 18th, 2017",2280987
2891,I'm relying almost entirely on my textbook and my TA. She often won't/can't explain things or answer questions. She uses confusing notation and frequently skips large steps in her problem solving with no explanation. Her office hours are minimal and very inconvenient. She's a smart person but I haven't met anyone who finds her to be a good teacher.,1.0,3.0,"Sep 18th, 2017",2280987
2892,"The professor is extremely poor at explaining concepts and makes frequent mistakes in calculations. Attending lecture and taking notes will NOT help you understand the material or get good grades on homework. Your best bet is to read the textbook and do problems by yourself, make friends in the class, and pray that you have a good TA.",,,,2280987
2893,One of best teachers you'll ever have! He knows exactly what he is teaching and helps the student to achieve whatever they want. His skills and papers in drone hacking are top notch!,5.0,2.0,"May 7th, 2018",2048769
2894,The class was really good and we learned a lot.,4.0,2.0,"Apr 13th, 2018",2048769
2895,"Great teacher, great researcher. ",4.5,2.0,"Oct 15th, 2015",2048769
2896,Amazing professor. Would recommend 100%.,1.0,5.0,"Jan 25th, 2021",1533702
2897,Too difficult - the tests are timed and the time is far lesser than the difficulty of questions. Homework heavy and voice lectures are also needed. The tests are not from text book nor from the lectures. Difficult.,5.0,3.0,"Mar 31st, 2020",1533702
2898,Amazing professor. Would recommend 100%.,4.0,3.0,"Mar 31st, 2020",1533702
2899,What a great and fun professor. Love his classes and discussions. He makes us ALL feel comfortable to speak up/ask questions. He really cares about each and every one of us.,5.0,2.0,"Dec 17th, 2018",1533702
2900,"This class is great for people with very busy lives. The lectures are detailed ppt slides that you can read on your time. The discussion threads are on current, interesting topics and aren't difficult to do. The exams are based solely on the lecture slides and the few papers he assigns. You don't really need the textbook. Would recommend!",5.0,4.0,"May 3rd, 2018",1533702
2901,"Class was mostly just a lot (a LOT) of reading, some test/quizzes, and a few discussion topics. The topics were usually broad interesting subjects, and the tests leaned toward an understanding of the material rather than memorizing trivia. There were only 100 points in the whole semester, so missing a quiz question hurt more than it should have.",5.0,3.0,"Nov 4th, 2016",1533702
2902,Dr. Webb is a great professor.  His material is interesting and his voice threads add to discussion of topics.,4.5,3.0,"Mar 16th, 2015",1533702
2903,"Good professor. Very friendly and approachable, and clear about what he expects from you. It was interesting learning about pathogens from his perspective as an army biodefense researcher. The downside to the course was having to do a group project. One other interesting thing was that Dr. Webb only gave whole letter grades, no +-",5.0,4.0,"Jan 23rd, 2011",1533702
2904,The best teacher! He understands the working individuals with families.,,,,1533702
2905,"The class and the textbook reading assignments are pretty easy. Barry might mess with you a little bit if you get an answer wrong but overall, he's a good guy. He only makes fun of students he knows have a good sense of humor and generally leaves the shyer ones alone. He gets along best with students that can laugh at themselves.",4.0,3.0,"Oct 27th, 2015",319314
2906,"Professor Weingarten is the best Spanish instructor that I have ever had. Although not a native speaker, his knowledge and consistent use of the language is superb. Even though some will say that he's a bit harsh, it is only because he corrects students in front of the class whenever they say something amiss, which I actually would consider a plus.",3.0,3.0,"Dec 25th, 2014",319314
2907,boooo,1.0,5.0,"Jul 8th, 2011",319314
2908,"Be ready for EVERY class period; otherwise, his class will be a nightmare.  Like the reviewer before me said, he will be ""rough"" if you have no idea what you're doing.  Active participation is key to doing well.  Web-based assignments aren't too difficult, though there are a lot.  Triplecheck your compositions.  Go to him for help if you need it!",4.5,4.0,"May 21st, 2011",319314
2909,"Weingarten can be pretty... ""rough"" during class, but he's actually a good guy. I was borderline having a B in his class at the end of the semester, and he helped me out and i ended up getting an A-. He can come off as a brute most of the time, but he really does care about his students.",3.0,3.0,"May 11th, 2011",319314
2910,"okay so the class itself is pretty easy, and the assignments aren't hard (as long as you don't wait until last minute). Dr. Weingarten... however... is really intimidating. If you have a weak personality, you won't do well in his class. He literally bullies his students, but if you have a good sense of humor it's manageable.",2.0,2.0,"Apr 6th, 2011",319314
2911,I was a language instructor before going into medicine. Barry's teaching stands out as mechanical. He not only relies heavily on a computer program but his lessons never vary. I thought this was due to a lack of confidence. Native spanish speakers have confirmed my suspicion that he is not fluent.  He cannot reproduce the sounds of the language.,3.0,1.0,"Dec 17th, 2010",319314
2912,"Barry likes students who aren't intimidated by him, who don't suck up, and who don't mind laughing at themselves. Sucking up to him will make him dislike you. If you treat his insults as jokes and laugh at them, you can learn a lot from him. He's not a bad professor at all, just very negative and sarcastic.",4.0,3.0,"Jul 13th, 2010",319314
2913,"Not a friendly teacher. I understand this is college, but there is no need to be a jerk. Everyone is here to learn. I am not saying he has to be a pushover. ""Good teachers are costly, but bad teachers cost more""  ~Bob Talbert",1.0,5.0,"Mar 11th, 2010",319314
2914,Terrible professor. As a soldier I found this guy extremely not military friendly. I am trying to earn my first college degree. Taking this class I thought would be a good start. He is not understanding of the demanding schedule soldiers have or the unexpected deployments. He has been very discouraging.,1.0,5.0,"Mar 11th, 2010",319314
2915,"Barry Weingarten is not a very friendly man. He eventually becomes luke warm as the semester is about to end but he takes joy in embarrassing people who don't understand his rapid spanish sentences. He also is a stickler for details from the book so read the seemingly ""unimportant"" stuff before class or he will call you out!",2.5,4.0,"Aug 17th, 2009",319314
2916,"Seems to enjoy making fun of students if you make a mistake. Doesn't cover a lot of material in class so be sure to review vocabulary, conjugations, and grammar to be prepared for exams. Online homework is irritating, be sure to check your work because the program will count the whole answer wrong if you miss something.",1.5,2.0,"Jan 4th, 2009",319314
2917,"He has an extremely aggressive classroom demeanor. He would not be able to teach the language without the projector and textbook website materials. I have not enjoyed learning the language in any way during his class, which is very discouraging, especially at the beginner levels.",1.5,2.0,"Dec 2nd, 2008",319314
2918,not good at all. i dreaded class,2.0,3.0,"Dec 5th, 2007",319314
2919,"This guy is the crankiest person ever. I think he really enjoys torturing students. I went into the class really excited to learn Spanish and soon I began to dread going to class every day. He is downright mean to his  students. He has laughed at kids who have the wrong answers and he makes fun of them in Spanish, hoping that they won't understand.",1.5,1.0,"Mar 8th, 2007",319314
2920,"Very intimidating professor, especially considering that it was an elements class.  Despite this, the material itself isn't too bad, though WebCT quizzes and videos become annoying.",2.5,3.0,"Mar 31st, 2005",319314
2921,"mean, doesn't want to help students. Pretends he wants them to learn the material but uses it as an excuse to bully people.",1.5,3.0,"Dec 10th, 2004",319314
2922,He is a HORRIBLE professor.  Truly discouraging and makes you feel moronic if you make one wrong answer.,2.0,3.0,"Dec 5th, 2004",319314
2923,this guy didn't live up to his bad rep for me. scary at first but ultimately respected everyone in the class who worked hard and took it seriously. he just wants his students to learn good spanish and i don't see anything wrong with that.,4.5,4.0,"Jul 18th, 2004",319314
2924,"I agree with the last poster.  No matter what you do, the look on his face would tell you that you are wrong.  He used to scare me.  Warning: do not try to correct him, he hates that.",2.0,3.0,"Mar 9th, 2004",319314
2925,"Lectures usually get the job done but he's rude and dry. You can rarely get a hold of him and when you do, most likely, he'll only answer one part of your email and just pretend you didn't ask him anything else. I wish Hopkins gave you other choices for advisors instead of giving everyone to him. He's too busy to actually connect and be helpful.",3.0,4.0,"May 1st, 2019",2153284
2926,"Great background in both academia and in government.  Head of program, sometimes hard to get but pretty reasonable.  Lectures are very interesting and entertaining.",4.0,4.0,"Oct 22nd, 2016",2153284
2927,"Professor Wellman was by far the best and most caring professor I've had at JHU AAP! She takes the time to record video lectures and reads through all assignments/emails. The midterms are take home and very detailed, helping reinforce the material. She also ties in her research and current events to class topics. Would highly recommend!",5.0,4.0,"Dec 16th, 2020",2599724
2928,Dr. Wellman is the best! I learned A LOT from her epigenetics course. I felt challenged but never overwhelmed. Exams are takehome essays and really reinforced the material/were very effective exercises ensuring we remembered everything we learned and could tie it all together independently. She takes pride in teaching and is very skilled at it.,5.0,4.0,"May 18th, 2020",2599724
2929,"Professor Wellman was by far the best and most caring professor I've had at JHU AAP! She takes the time to record video lectures and reads through all assignments/emails. The midterms are take home and very detailed, helping reinforce the material. She also ties in her research and current events to class topics. Would highly recommend!",,,,2599724
2930,"The class is very difficult and requires a lot of time and effort. You have to post twice a week (review these for exams!), do a lot of reading, and there is a group project that is a significant portion of your grade. Most of the questions on the exams are short answer but Dr. Wells is a fair grader and will give partial credit where she can.",5.0,4.0,"Jun 16th, 2021",655628
2931,"The class is very difficult and requires a lot of time and effort. You have to post twice a week (review these for exams!), do a lot of reading, and there is a group project that is a significant portion of your grade. Most of the questions on the exams are short answer but Dr. Wells is a fair grader and will give partial credit where she can.",5.0,4.0,"Jan 6th, 2021",655628
2932,"Dr. Wells is an awesome professor. Her lectures for biochem explained hard to grasp concepts very well. There is a group project with milestones throughout the course, biweekly discussion posts, problem sets, and 3 exams, so a lot of work. Her exams were fair, highly recommend reviewing problem sets and the practice problems she provides.",2.0,4.0,"Sep 27th, 2020",655628
2933,This was one of the worst class I have ever taken at the university. The lectures are basically brief (usually 1 hour over basics) and then she goes on to ask questions about calculations that she has never reviewed. Some of us are newer to biochem and I literally have never worked so hard TEACHING MYSELF this subject. Avoid.,5.0,4.0,"May 7th, 2020",655628
2934,Gives lots of small assignments and so much reading each week. You have to stay on top of the work and reading because there's just so much. The exams are mostly all problems and short answers. Hard to have a job + this class + do anything else.,3.0,4.0,"Mar 17th, 2020",655628
2935,"She is very participatory in the online course, she sends constant reminders about assignments being due. If she is inaccessible for any reason she lets the class know immediately. She did online study review session, which were helpful. She wasn't very good at explaining how to get the pKa of a peptide chain. Group project was worth 35% of grade.",4.0,3.0,"Jun 18th, 2019",655628
2936,Good Professor that knows her stuff - very particular with what she wants from students so that can be annoying at times.,1.0,5.0,"Feb 4th, 2017",655628
2937,Dr. Wells is literally the worst professor I've ever had. I have a very strong background in biochem and I feel as though I've lost it because of her. Her lectures are not representative of what she is expecting on the exams/test. It online class and I felt overwhelmed.   She should not be teaching.,4.5,4.0,"Mar 10th, 2016",655628
2938,"Dr. Wells is an awesome professor! I have taken 3 online AAP courses with Dr. Wells (Biochemistry, Advanced Cell Biology II and Neurobiology) and she has consistently proved to be the best professor at JHU! She takes the time to ensure you understand the material and provides many online platforms to ask questions. Be prepared to work and learn!",4.5,2.0,"Dec 15th, 2015",655628
2939,"Took Dr. Wells for the AAP Biochem class online. Great professor. Has a lot of mini assignments that all have the same due date, but it is manageable. Homework assignments and the exam review sessions are good markers for text material. All you needed to do was listen to the lectures (approx 30 min in length) and attend the exam review session. ",4.5,3.0,"Mar 16th, 2015",655628
2940,"Very helpful, friendly, and engaging. Lectures and tests were straightforward. I definitely recommend taking core classes with her. ",4.5,4.0,"Oct 27th, 2014",655628
2941,"Very involved. Good use of online discussions. Short and concise lectures, which can keep your attention. Lot of  time spent reading the book. She did review sessions before the exams,  which was very helpful.",5.0,3.0,"Jul 3rd, 2013",655628
2942,One of the best teacher. I would highly recommend her class.,5.0,3.0,"Nov 5th, 2012",655628
2943,"Excellent teacher. Online class, great use of video and discussion forum. Very engaged. TOP QUALITY!!",5.0,2.0,"Jul 19th, 2011",655628
2944,Great instructor. Very helpful (online class). Lots of information! highly recommend her.,4.5,2.0,"Mar 28th, 2011",655628
2945,"Current Topics in Molecular & Cellular Biology (Online class). Very helpful, clear & concise. Read lots of peer-reviewed journal articles. Take her for Biochem as well.",5.0,4.0,"Apr 9th, 2010",655628
2946,Very helpful and good at breaking down concepts,5.0,4.0,"Jul 30th, 2008",655628
2947,A great instructor...very professional and engaging.,5.0,1.0,"Aug 29th, 2005",655628
2948,"Really great professor (note- online class). She actually cared. Sort of an easy grader- or, flip side, she actually taught you the material. I'd highly recommend her as a professor any day.",5.0,2.0,"Aug 21st, 2005",655628
2949,Biochemistry. Class online had time consuming add'l readings but teacher very helpful with questions. Very easy grading. Put others in their place for posting discussions over the limit bc other people couldnt contribute. Highly recommend teacher.,,,,655628
2950,"One of the best German language professors that I have had in college. Shows a definite interest in making sure that each student understands the material, and always comes up with a creative application for our language-learning. I ended up learning a lot about German culture/literature, as well.",5.0,3.0,"Apr 23rd, 2018",1058462
2951,"She's a really nice person and a pretty decent teacher. One thing that bothered me though, was that she often returned our homework late and sometimes got ahead of herself when she was teaching. Overall a good professor though :)",4.0,2.0,"Nov 19th, 2007",1058462
2952,"He was amazinng, couldnt stop staring into those gorgeous eyes of his....",1.0,5.0,"Mar 25th, 2021",1237476
2953,best professor ive ever had !,5.0,4.0,"Jan 14th, 2021",1237476
2954,"He was amazinng, couldnt stop staring into those gorgeous eyes of his....",5.0,4.0,"Jan 14th, 2021",1237476
2955,"He was amazing, couldnt stop staring into his eyes the entire time....",1.0,5.0,"Dec 11th, 2020",1237476
2956,This prof has been diabolical. He does not care about the students' success. He only cares about his own dignity. Bad lectures. Horrible personality. Never take a class with him. Ever.,1.0,5.0,"Nov 10th, 2020",1237476
2957,"Dude has a massive ego. Unwilling to listen to students and literally has told students ""tough luck."" If you aren't in AMS don't take him. He tried to change the syllabus midway through the (COVID) Fall semester.",1.0,4.0,"Nov 8th, 2020",1237476
2958,"Awful professor. Doesn't care to give lectures, gives 3 difficult homework every week and each of them takes at least 3 hours to complete, and then he takes most of our points off for extremely minor mistakes. Every single person taking this class and his TAs are deflated with how awful he grades. Avoid.",1.0,3.0,"Oct 29th, 2020",1237476
2959,He tries so hard to lower students' grades by force TAs to deduct points from minor unexplained (but clearly correct) steps. He designed his syllabus to let this semester's grade fully depend on homework but then gets unhappy because everyone does the homework correctly. Purely unreasonable. I recommend non-AMS major students NOT TO TAKE HIS CLASS.,1.0,4.0,"Oct 27th, 2020",1237476
2960,"Cares more about the class grade distribution than students actually learning. His ""lectures"" consist of doing worksheets that no one has time for. Unreasonable grading that seems to get arbitrarily harder every other week.",1.0,4.0,"Sep 21st, 2020",1237476
2961,Don't bother going to classes. Very mean person.,1.0,1.0,"Apr 6th, 2020",1237476
2962,awful,1.0,4.0,"Dec 7th, 2016",1237476
2963,"Spends very little time explaining the material in class. Tends to start class with quotes that are irrelevant to the syllabus. During class, he rushes through material in order to talk about topics that he finds interesting even though these topics have nothing to do with the material. Grades harshly and never finishes within the 50 minute limit.",2.0,5.0,"Feb 24th, 2014",1237476
2964,Always talks more than 50 min. Lecture notes do not have connections on textbooks nor homework. He has been rigid and harsh on students. Very disapointed at this class.,1.5,4.0,"Dec 12th, 2013",1237476
2965,Lectures were unclear and contained few examples. The professor was uninterested in teaching the core material and decided to teach what he found more interesting. Theory was heavily emphasized with few real-world applications. Anyone actually hoping to apply probability to science should take another class.,1.0,4.0,"May 21st, 2013",1237476
2966,"Very unclear, and lectures are not full of errors. Obviously, didn't spend enough time on teaching.",1.5,4.0,"Feb 11th, 2012",1237476
2967,"He is making the stuffs confusing than they should be. Also, he should be more organized when teaching.",5.0,1.0,"Jan 4th, 2012",1237476
2968,"Very good professor, listens to students, even asks how to improve the class repeatedly.",2.0,3.0,"May 11th, 2011",1237476
2969,Topics that can be clearly presented should not have been poorly organized.,5.0,2.0,"May 17th, 2010",1237476
2970,"Great professor, really cares about his students",4.5,1.0,"Jan 1st, 2009",1237476
2971,No Comments,,,,1237476
2972,He is not good at teaching his material. He ALWAYS referred us to his TA... Why doesn't his TA just teach the class. He made the exams really hard and was not very helpful even going to office hours. Your better off not attending class and reading the book and getting to know the TA.,1.5,5.0,"Dec 16th, 2014",1435713
2973,"Bad lecturer. Didn't actually learn the material. Basically relied on the TA the whole time, except that meant that I didn't learn much. Had no idea what was going on 95% of the time. Class is a bore.",1.0,5.0,"Jun 5th, 2013",1435713
2974,"Computation and Math Modeling was the most boring class I've ever taken. I fell asleep pretty often. The tests were okay and GIS was kind of cool, but the homeworks kind of sucked. Everyone just asked the VBA guy in our class what to put. The TA was pretty awesome...He should teach the class. I don't know how he is for FM yet though.",1.5,3.0,"Apr 26th, 2010",1435713
2975,"Professor Wilkin is THE BEST! He systematically goes through every topic and writes everything plainly on the blackboard. His tests measure your knowledge and don't just trick you. Go to his office hours--he's the most helpful professor I've ever met. No question is ""too stupid"" to be asked.",5.0,3.0,"Dec 20th, 2009",930752
2976,"His exams are challenging but they are a good test of how much you've learned. I went to his office hours once and he was the nicest professor ever. He was also very helpful at explaining what I didn't understand. In class, for me, it was hit or miss: some days I understood what he was teaching perfectly, other days I didn't. Best professor Ive had",4.5,4.0,"May 14th, 2009",930752
2977,"Professor Wilkin is awesome. He works through lectures systematically, made a huge effort to be available as much as possible during reading period, and cares for the individual students. Plus he's really nice and is flexible. I'm really glad I got him as my professor.",5.0,3.0,"May 8th, 2009",930752
2978,"""Crystal clear lectures""",5.0,3.0,"Apr 19th, 2009",930752
2979,Graeme is the man.  Class was informative though not easy.  Grading is very fair and partial credit is abundant for sensible work.,5.0,4.0,"Jan 30th, 2009",930752
2980,"For Honors Multivariable Calc. Tests were hard, but his curves are generous. He CARES about your learning. He is very helpful when you ask questions or seek help. Nice teacher. You would be pretty lucky to have him as your teacher.",4.5,5.0,"Jan 28th, 2009",930752
2981,"Graeme was an amazing teacher. His explanations are crystal clear and he answers questions thoroughly, especially during office hours. I found the exams easy, but my classmates complained that they were too hard. Most of the people who complain about Wilkin and accuse him of being hard do not put in sufficient effort i.e. reading the text book.",5.0,2.0,"Dec 10th, 2008",930752
2982,"although class very difficult, you learn a lot. difficult test but well curved. prof is very very helpful and has funny australian accent(although rarely smile). genuinely nice prof!",4.5,5.0,"May 23rd, 2008",930752
2983,"Had him for honors Lin Alg. Very clear, very good lectures, fair tests.",5.0,4.0,"Apr 30th, 2008",930752
2984,"Wilkin presents difficult material clearly, and is very helpful. He will give you all the time you need, and uses good texbooks.",4.5,2.0,"Jan 25th, 2008",930752
2985,"Graeme is amazing. He is really nice and knows his stuff. He fields questions well, and will tailor a course to your interests. Take his class if you can.",5.0,3.0,"Nov 14th, 2007",930752
2986,Seemed really invested in the class.  Genuinely cared about whether or not we understood what was going on.,4.0,4.0,"Nov 7th, 2007",930752
2987,"I found his lectures informative.  He wasn't as tangential as many math profs.  He was irked by questions (often because they were posed strangely), but if you are on the same wavelength as he, you can really learn a lot.",4.0,4.0,"Feb 21st, 2007",930752
2988,sucked,1.0,5.0,"Jan 20th, 2007",930752
2989,his class was mad hard,1.5,5.0,"Jan 8th, 2007",930752
2990,"Wilkin is an extremely helpful teacher; but his exams are really challenging. I recommend taking the non-honors version if you're an engineering major. (Because the honors class doesn't concentrate on application of the material, but more on the theoretical aspects.) Personally, I didn't like his class at all. It was extremely boring.",3.0,4.0,"Jan 7th, 2007",930752
2991,No Comments,3.0,5.0,"Jan 7th, 2007",930752
2992,"Reeaaaalllly nice prof., funny, smart and clear. Who could ask for more? And his australian accent is pleasant to listen to.",5.0,2.0,"Dec 7th, 2006",930752
2993,What a character,5.0,4.0,"May 23rd, 2019",805380
2994,"Good man. One of the few professors who I can say I would rather give a 50 minute lecture than a 50 minute student-to-teacher interaction. In fact, you couldn't help but keep your mouth shut and watch his three inch dilated pupils bore into your soul while he maniacally laughs at one of his deep metaphysical jokes.",4.0,3.0,"Jan 23rd, 2007",805380
2995,"Fantastic. It is obvious that he loves the subject matter, and his lectures are both entertaining and informative.",5.0,3.0,"Nov 19th, 2006",805380
2996,He is a very good professor. Very knowledgable and enthusiastic. A bit quirky and has missed around 5 lectures.  We had two papers and a final.,4.0,1.0,"Nov 6th, 2006",805380
2997,No Comments,2.0,3.0,"May 14th, 2006",805380
2998,Very enthusiastic and informative professor. His lectures are lively and helpful for exams and papers.,5.0,4.0,"Jan 28th, 2006",805380
2999,Having this class at 9 AM was a mistake; I could never keep my eyes open. The material was difficult and the TA didn't help at all.,2.0,4.0,"Nov 23rd, 2011",1044341
3000,"she cares about her subject and teaches it well. also, when help is needed shell give it if you go to office hours. she expects everyone to read the text & take as much joy in the subject as her. if you dont  you can get by just doing papers & reading on the assigned topics. if you really want to learn the material she gives you the means to do it",4.0,2.0,"Dec 4th, 2007",1044341
3001,"Blah! somehow able to render very interesting material bland. also, has a tendency for making class very awkward by just standing there staring or calling ot a student for some random, harmless behavior like getting up to go to the bathroom.",2.0,2.0,"Oct 27th, 2007",1044341
3002,"Wilson was very polarizing - 80% of students hated him being for a dictionary, the rest of learned an enormous amount from his lectures. Rest in peace Wilson.",4.0,2.0,"Feb 11th, 2010",66776
3003,"His assignments were too hard and his obsession with XP programming was annoying, but I thought his lectures were very good. He is very knowledgable and into what he teaches.",5.0,4.0,"Aug 7th, 2005",66776
3004,the one class where I didn't have to 'try' to fall asleep....it just happened,1.0,2.0,"May 26th, 2004",66776
3005,"he is like an encyclopedia of programming information... with a hugeass padlock on it.  and whenever you try to pry it open, the only things that come out are impossible assignments.",2.0,5.0,"Mar 3rd, 2004",66776
