,Comments,Quality,Difficulty,Dates,TeacherID
1473,Favorite professor,5.0,4.0,"Jan 11th, 2018",1787737
1474,"a well meaning teacher, totally unfair class. proofs graded subjectively. TAs and teacher contradict each other and get salty when you ask questions.",3.0,5.0,"Oct 31st, 2017",1787737
1475,Keith's great and this material is super cool! Just too much of it to learn all at once.,4.0,5.0,"May 30th, 2017",1787737
1476,Love him!!! 103 has been such an interesting class! Wish I could take a seminar with him and learn more!,5.0,5.0,"May 19th, 2017",1787737
1477,"Keith Schwarz is an extremely talented CS teacher. He is organized, clear, and loves his material.  His lectures inspire you to love computer theory too.  But he and his TAs have an extremely punitive grading  style that makes one dread this course. Learning should not be punishment. Computer Science should not be about gatekeeping.",4.0,5.0,"May 3rd, 2017",1787737
1478,"Good professor, but makes nearly any class ultra hard",3.0,5.0,"Mar 19th, 2017",1787737
1479,Simply one of the best teachers I've ever had! He never gives up trying to help you understand.,5.0,3.0,"Feb 7th, 2017",1787737
1480,"So great, wonderful lectures, totally caring and helpful. he really helps you understand computer science",4.0,3.0,"Feb 6th, 2017",1787737
1481,"Hands down one of the best professors at Stanford. He's totally organized, clear, and super interesting to listen to.  Keith really inspires you to be great and helps so many people make sense of computer science.",5.0,4.0,"Jan 20th, 2017",1787737
1482,"Caring, clear, and really passionate - I can't recommend Keith more highly. He is extremely available in office hours and takes time out of lectures to answer student questions. He's really adamant about taking questions, and that's part of why he's such a good teacher.",5.0,4.0,"Dec 18th, 2016",1787737
1483,Easily the best instructor I have ever had in my 8 years of college and graduate studies. Difficult class but there is no better place to take it or instructor to take it from. Course taken through SCPD.,5.0,4.0,"Nov 19th, 2016",1787737
1484,"CS 103: Keith is a great speaker/motivator. Class started off with wonderful lectures; very clear theorems, proofs, and explanations. Near the end of the course, some important concepts (PNP, R, RE, etc.) may not have been explained clearly enough, as many of my peers were lost. Midterms/final not graded leniently so be very, very specific.",4.0,4.0,"Nov 13th, 2016",1787737
1485,Really well prepared. Does everything he could to make you succeed.,5.0,4.0,"Nov 5th, 2016",1787737
1486,Inspirational. Well prepared. To the point.,5.0,4.0,"Nov 5th, 2016",1787737
1487,"I never review any professor. Keith, however, is the best professor I've ever had. I'm short on ways by which I can give him the recognition he deserves.",5.0,3.0,"Nov 5th, 2016",1787737
1488,Best professor I've ever had!,5.0,4.0,"Apr 25th, 2015",1787737
1489,"Extremely engaging lecturer. Keith might actually be the best lecturer at Stanford. He moves at a lightning pace, yet somehow manages to be clear. Take his classes.",5.0,4.0,"Apr 23rd, 2015",1787737
1490,"Keith is the greatest! He explains everything really clearly, is incredibly helpful, and clearly loves what he's teaching. Definitely take a class with him!",5.0,2.0,"Mar 31st, 2015",1787737
1491,just a great teacher. you can tell he loves his job and wants students to learn,5.0,4.0,"Dec 4th, 2014",1787737
1492,"Very slow lecturer. Condescending and unhelpful when questions are asked. Course materials are way to vague to be helpful. I joined because I'm in high tech marketing, which was the focus of the course. Unfortunately, it was more full of cliches than practical advice.",2.0,1.0,"May 14th, 2012",1723545
1493,,3.5,4.0,"Oct 22nd, 2011",1629710
1494,"There was NO need for this class to be 2 hours each session. She spends the whole time going over how to organize an argumentative paper way too thoroughly to the point where it becomes unnecessary. Cancelled class frequently, once for a whole week. Hello?",1.0,2.0,"Apr 23rd, 2020",2112238
1495,"Honestly a really awful experience being in her class. For 2 major essays or 50% of our grade, she was gone for 4 days before the due date and gave no feedback. In class she doesn't teach anything and all we do is give suggestions to each other. When we meet for conferences (which she requires) she doesn't even read our papers ahead of time. Worst.",1.0,4.0,"Feb 22nd, 2016",2112238
1496,PERFECT TEACHER. SHE IS LIKE THE  ARISTOTLE OF ECONOMICS. THE MICHAEL JORDAN OF MODERN ACADEMIA. THE ALLAH OF SUPPLY AND DEMAND. THE HOUDINI OF PROFESSORSHIP. THANKS FOR THE CLASS OF A LIFE TIME. I AM NOW A DOUBLE MAJOR IN ECONOMICS AND ECONOMICS.,5.0,3.0,"Oct 28th, 2013",1115094
1497,"He's incredible. He has this gift for making these pithy comments that get at the heart of things and really help you out. If you can take a seminar with him, DO IT.",5.0,4.0,"Jan 8th, 2010",138156
1498,"Sheehan is nothing short of incredible - thoughtful, incisive, and attentive to student interests.  Take his seminars if you can get in!",5.0,4.0,"Sep 7th, 2005",138156
1499,"Imperious.  Kaiser James.  Occasionally deigns to speak to mortals, including gifted former high school students who somehow were permitted to pollute his beloved Stanford.",1.5,3.0,"Dec 11th, 2003",138156
1500,One of the most amazing lecturers I've ever heard. He's engaging and doesn't need to constantly refer to notes. Very few people ever fall asleep when he's talking.,5.0,3.0,"Aug 4th, 2003",138156
1501,This guy goes though an entire lecture as though it's a rehearsed speech - amazing.,4.5,2.0,"Apr 22nd, 2003",138156
1502,Amazing professor with inspiring perspectives on life and philosophy. He also cares a lot about students. The seminar is very well designed.,5.0,3.0,"Jan 1st, 2016",161491
1503,No Comments,5.0,4.0,"Nov 11th, 2005",161491
1504,Woot!,5.0,3.0,"Mar 16th, 2005",161491
1505,"Great lecturer, very interesting - I learned a lot",5.0,4.0,"Sep 11th, 2004",161491
1506,No Comments,5.0,3.0,"Aug 6th, 2004",161491
1507,No Comments,1.0,5.0,"Mar 14th, 2004",161491
1508,No Comments,4.0,3.0,"Jul 1st, 2003",161491
1509,"awsome, mesmerizing lecturer, intelligent, interesting.",5.0,3.0,"Apr 11th, 2003",161491
1510,Living proof that sanity is not required for professorship.,1.5,3.0,"Mar 7th, 2003",161491
1511,"Sheri is not only an incredibly dedicated teacher, she is also a wonderful person. ",5.0,3.0,"Oct 6th, 2014",137833
1512,She teaches with enthusiasm and tries very hard to get the concepts across to the students,5.0,4.0,"Nov 28th, 2005",137833
1513,No Comments,5.0,2.0,"May 27th, 2005",137833
1514,No Comments,5.0,4.0,"Feb 19th, 2003",137833
1515,"Great entrepreneur, engineer and research scientist but just not suitable for teaching.",1.0,5.0,"Sep 21st, 2020",2622354
1516,"Neil is a fantastic lecturer in BUS128, and I learned a lot from him. In addition to speaking on a variety of topics, he also made sure to invite interesting speakers to the class. He was also responsive over e-mail, and answered any questions that I had. This class was very helpful, and I would recommend it as a great intro class to M&A.",5.0,4.0,"Dec 19th, 2020",2646752
1517,"Neil is a fantastic lecturer in BUS128, and I learned a lot from him. In addition to speaking on a variety of topics, he also made sure to invite interesting speakers to the class. He was also responsive over e-mail, and answered any questions that I had. This class was very helpful, and I would recommend it as a great intro class to M&A.",5.0,4.0,"Dec 10th, 2020",2646752
1518,Great class. I learned so much about M&A and startups and would take another class by him.,,,,2646752
1519,"The course is hard, and his exams are harder. But it's still great to take it with him because he's such a master at this, and is available if you need any help. I learned a lot with this course. ",3.5,4.0,"Dec 15th, 2014",899869
1520,"I took him years ago. He was very kind and helpful and always tried to answer everyone's questions. His lectures tended to emphasize details; you had to construct the big picture on your own. Could have been more clear, but a good prof and a good guy.",4.0,4.0,"Jun 9th, 2009",899869
1521,"He tells students that homework scores are not taken into account for the final grade, but...... His surly attitude takes away joy from the learning process.",1.0,1.0,"Feb 8th, 2008",899869
1522,"Prof. Siegmund is very patient, teaches at a decent pace, and is very willing to be interrupted and asked questions.  Stats116 is still hard, but Prof. Siegmund may be a good professor to take it with.",4.0,4.0,"Oct 12th, 2006",899869
1523,"Fantastic, very funny professor! I learned so much Portuguese from him, and always had such a great time in class with him. He is excellent at explaining grammar, vocabulary, and cultural points. I really enjoyed participating in class because he made it so much fun, and think I improved a lot as a result. 100% recommend everyone take this class!",5.0,3.0,"May 3rd, 2019",1700822
1524,"Take Agripino for Portuguese - he's experienced, very funny and nice, reasonable with expectations (the attendance requirement, SOPI grades etc are Language Center policy, not his). Answers questions helpfully, especially if you're a Spanish speaker (helps with confusion). If you're a STEM person up your own butt & lack a sense of humour, stay home",5.0,3.0,"Apr 27th, 2017",1700822
1525,"He is one of the last masters of the chalkboard, a fantastic teacher, and a great mathematician.  If you take his class, you will become a mathematician.  He wants you to do well, but in the words of Confucius, ""I will hold up one corner. If the student does not return, with enthusiasm, having raise the other three, the Lesson ends.""",5.0,5.0,"Nov 26th, 2013",1838713
1526,"In the depths of hell is where you'll find this man, drinking a vat of students' tears. He's unbelievably pompous, and, worse, he thinks because he's ""hot"" students should just love him and his boring lectures. ",1.0,5.0,"Nov 24th, 2015",366784
1527,His novel totally captured what it's like to be a teenager.,4.0,2.0,"Jan 16th, 2014",366784
1528,Fantastic man. Too bad about the smell.,3.0,3.0,"Mar 26th, 2011",366784
1529,Mr. Skinner is an amazing instructor. His lessons extend beyond the classroom environment. Mr. Skinner fo' Life,5.0,5.0,"Oct 10th, 2010",366784
1530,Really great guy.,4.5,4.0,"Oct 14th, 2009",366784
1531,He is absolutely awesome.  Pay him more money!,5.0,5.0,"Jul 19th, 2009",366784
1532,he is amazing. his book made me become a writer. thank you Mr. Skinner.,5.0,2.0,"Oct 14th, 2008",366784
1533,Great Professor! He changed my life.,4.5,4.0,"Mar 30th, 2008",366784
1534,"Great teacher.  Very well spoken.  Knowledge of books is astounding.  One of the greatest writers of our time.  He has inspired millions to become writers, including myself.",5.0,2.0,"Mar 17th, 2008",366784
1535,Brilliant. Absolutely brilliant,5.0,4.0,"Feb 27th, 2008",366784
1536,No Comments,5.0,5.0,"Jan 18th, 2006",366784
1537,No Comments,3.0,3.0,"May 21st, 2004",366784
1538,No Comments,5.0,3.0,"Mar 16th, 2004",366784
1539,"Greatest human I've ever met. So passionate about music. The material is so interesting; if you love music, TAKE THIS CLASS. Nate Sloan is one of the most kindhearted and inspirational people in the world. He cares so much about his students. If you don't take this class, there will be an empty in your chest where your heart should be.",5.0,2.0,"Jan 21st, 2016",1523831
1540,"Practical, passionate, probably the best in my 4 years of undergrad.",5.0,4.0,"Oct 1st, 2014",820489
1541,Best prof ever. He's an amazing teacher and an even better academic advisor. ;-) If you think you might be an AA major/minor definitely ask him to advise you.,5.0,1.0,"Dec 7th, 2006",820489
1542,"Springer is really great - he's interesting, and he explains things in an easy-to-understand fashion, even if you don't know much about the subject at all.  He has great anecdotes (he's an expert in his field) and hands-on activities, and he cares about his students.  Take this class!",5.0,1.0,"Mar 20th, 2006",820489
1543,"This guy is awesome!!  he knows his stuff, has very helpful photos of everything imaginable.  He also has one heck of a story to tell and is a comedian to boot.",5.0,3.0,"Mar 15th, 2006",820489
1544,"Best. professor. EVER. I took Stats from him in 07. Amazingly made statistics not boring, could be a standup comedian for all the jokes he put in. Works out all the time, pretty cut for a Stanford prof. Very HARD course though.",5.0,5.0,"Dec 18th, 2009",1067874
1545,Awesome,4.5,2.0,"Dec 5th, 2007",1067874
1546,Excellent teacher!,5.0,2.0,"May 4th, 2010",580291
1547,"I think..he puts forward his ideas quite clearly.And he tries to make the lectures more interesting . However,dunno whether it's his selection of timing of class , early in the morning like 9:00 ,listening to 2 hours of lecture is definitely not very enjoyable...That's the reason why I drop to 31X which is a relatively a more flexible class .",3.5,4.0,"Jul 13th, 2007",580291
1548,"I had no desire to take 151, but it ended up being one of my favorite classes at stanford.  Stack is a really great professor; he explains things very well.  Problem sets and exams are hard; but he's fairly lenient on the final grades.  If you've only had organic chem, then you should definitely take this class.",5.0,4.0,"Dec 6th, 2006",580291
1549,"Chem 33 is hard, that's for sure. One thing though, Stack is cool. Lectures are fun and engaging and very easy to follow. I dont really like his teaching with slideshow but other than that, extremely helpful and friendly. One thing to note is that his exams are tricky, pay attention in class!",5.0,3.0,"Mar 29th, 2006",580291
1550,"Dr. Stack knows there's something seriously wrong with the chemistry department, and as director of undergraduate studies, he does all he can to discourage students from majoring in chem.  I wish I'd been turned off by his outright rudeness - I wish I hadn't majored in chemistry, since the teaching quality in the chem department is terrible.",1.5,4.0,"Mar 29th, 2006",580291
1551,"The lectures are not bad - although I have certainly encountered better. The worse aspect of this class is that the book, lecture, problem sets and tests do not have anything to do with one another. The profs hate the book - and tell you that it's crap: talk about encouragement.",2.5,3.0,"Apr 25th, 2005",580291
1552,"Very uptight about rules; Sort of annoying in class
 although very energetic. Tries to make the class engaging and interesting, but fails in my opinion.",2.5,3.0,"Mar 18th, 2005",580291
1553,An alright lecturer.  Too bad the tests aren't about the lectures & that he's patronizing to students.,2.5,3.0,"Mar 14th, 2005",580291
1554,Smart passionate and fun. This is the best class I have taken so far.,5.0,5.0,"Mar 16th, 2012",1648896
1555,"This woman is like a reincarnation of a GOAT, she is literally an OG at everything. Hands down, one of the best profs I've ever had. The campus literally revolves around her. However, sometimes her class can get difficult, but it really do be like that sometimes. Either way, she helps you understand it; most importantly, she actually cares for you!",5.0,3.0,"Nov 16th, 2018",1474184
1556,"Ruth Starkman is TheGOAT, a very inspirational speaker and teacher, who helps you build intuition to solve hard problems and write about them like a philosopher and a programmer. She may be the only professor at Stanford who has truly crossed the fuzzy/techie divide.",5.0,3.0,"Sep 17th, 2018",1474184
1557,"Ruth Starkman was my teacher 20+ years ago at Cal. not only did she remember me when I contacted her recently, she remembered my work and our conversations, and wrote me a recommendation the same day. Amazing.",5.0,4.0,"Aug 20th, 2017",1474184
1558,"Energetic lectures on tech and ethics, clearly loves her subject. But be prepared. She'll walk up to you and ask a question about Kant or code or ?? Starkman is the OG.",5.0,4.0,"Jan 20th, 2017",1474184
1559,BEST PROFESSOR EVER,5.0,2.0,"Dec 8th, 2016",1474184
1560,"Professor Starkman is a little intimdating. She's very welcoming in class and encouraging. Then she rips your work to shreds. Literally. Every. Word. But then she shows you how to improve and she makes you want to do better. In the end you do OK, make friends in class, and learn a lot.",5.0,5.0,"Jul 13th, 2016",1474184
1561,"Here's the thing  with Professor Starkman. She's super smart and has zero patience for dogma of any kind. Don't just come in and spout off your private theory of ethics. You will just embarrass yourself. The reading is hard . You need to do it before class and be prepared. See her in her office hours, she's not that intimidating in person.",5.0,5.0,"Feb 8th, 2016",1474184
1562,"The stuff I learned with Professor Starkman has stayed with me for years, and when you go back to visit she remembers you perfectly like no time has gone by. Ask her for help on job apps and gradmed school, nobody goes the extra mile like she does.",5.0,5.0,"Jul 27th, 2015",1474184
1563,The one professor who's taught  me most in my Stanford career. ,5.0,4.0,"May 15th, 2015",1474184
1564,"Starkman's lecture on ethical frameworks is the most interesting lecture I've heard at Stanford in all my four years. She's cool too, the only professor I know brave enough to take 106A",5.0,1.0,"Nov 12th, 2014",1474184
1565,"She rocks! Ruth helped me on all aspects of my work, from the writing to the ethics and integrating course readings. She totally kills it as an editor for all your school, professional and entrepreneurial writing too.",5.0,4.0,"Apr 23rd, 2014",1474184
1566,"Great teacher. super clear and helpful, fair-minded, non-ideological, supportive and inclusive of everyone. Readings are super hard, so ask for help!",5.0,5.0,"Jul 17th, 2013",1474184
1567,"writing and ethics, this lady kills it best, see her in hume and see the light.",5.0,3.0,"Jun 10th, 2013",1474184
1568,"She's really good at helping you articulate your own ideas, but make sure you do all the writing assignments, esp the daily ones, these add up a lot and really affect your grade",5.0,5.0,"Mar 4th, 2013",1474184
1569,"brilliant, hilarious, and yes, totally in your face, she wants you to learn and do something in the world!",5.0,4.0,"Jan 15th, 2013",1474184
1570,"Rumored to be super chill, she even tells you it's easy to get an A if you revise and pay attention, but if you slack even the slightest, she's will let you know EXACTLY why your work was subpar and then some. BEWARE!",5.0,5.0,"Dec 18th, 2012",1474184
1571,"She's super smart, cultured, laid back. But intense too, makes you to revise, revise, revise until you do A work.",5.0,4.0,"Dec 5th, 2012",1474184
1572,Awesome professor! Classes with her are always fun and inspiring!,5.0,3.0,"Nov 22nd, 2012",1474184
1573,"Starkman the merciful, helpful, and awesome, unless bring doom on yourself",5.0,3.0,"Nov 22nd, 2012",1474184
1574,"The best professor I have had, ever.",5.0,3.0,"Jun 18th, 2012",1474184
1575,Definitely recommend this guy! one of the nicest people i've ever met ????????~,5.0,1.0,"Feb 6th, 2014",1218904
1576,cool,5.0,4.0,"Nov 15th, 2019",1895707
1577,cool,5.0,4.0,"May 12th, 2019",1895707
1578,He is awesome,4.0,4.0,"Nov 27th, 2018",1895707
1579,"- He gives very clear idea of the problem . - Explains hard problems in easy terms . - Explained recursion with interesting examples like printAllBinary, palindrome etc",5.0,2.0,"Aug 13th, 2018",1895707
1580,"Great professor who explains things clearly. I like his humor actually. His class is slow-paced but he made everything easy to understand. Sometimes make silly mistakes and waste some time, but you will definitely not blame him.",5.0,3.0,"Jun 8th, 2018",1895707
1581,Good,5.0,4.0,"Jan 31st, 2016",1895707
1582,"Marty is a phenomenal instructor. I had him for both 106 courses, and he made CS accessible to everyone. He is great at what he does, and is one of the most dedicated professors/lecturers I've had at Stanford. His lectures are extremely clear and engaging, and Marty is just a funny, slightly awkward guy. Couldn't ask for a better instructor.",5.0,5.0,"Jan 15th, 2016",1895707
1583,He made most of Practice It! Its amazing how his efforts helped thousands of students taking computer science like the AP Computer Science to other college intro to CS (Java) courses. Without PracticeIt I wouldn't have taken Computer Science. Also thanks to Stanford Professor Nick Parlante.,5.0,3.0,"Jun 14th, 2015",1895707
1584,Marty is a great professor teaching a difficult subject,5.0,3.0,"May 23rd, 2015",1895707
1585,Honestly considering becoming a CS major. Marty explains the material really well and does so in a funny and engaging manner. ,4.5,3.0,"Apr 23rd, 2015",1895707
1586,"Very good lecturer. Knows how to assemble an informative presentation. Somewhat profane, but incredibly funny. 1010 would recommend.",4.5,4.0,"Oct 31st, 2014",1895707
1587,Marty Stepp is an extremely engaging instructor. He is quite clear and makes the material very appealing. ,4.0,2.0,"Apr 29th, 2014",1895707
1588,"Great lecturer really fun, not as awesome as Mehran but still great.",,,,1895707
1589,"She's simply brilliant - she only gets marked down on clarity because she really delves into the harder nuances of the subject, but she tries hard to distil her understanding to something digestible for the rest of us.",4.5,3.0,"Jan 5th, 2010",1236287
1590,She's absolutely amazing.  I would take a million classes with her if I could get away with it.,4.5,4.0,"Jun 1st, 2010",1310416
1591,"I've taken two classes with Lisa. She is GENUINELY interested in what her students have to say and doesn't want to just lecture. Participate when you have something insightful to say. DO THE READING, as nothing will help you more. Great teacher. Brilliant, caring, and amazing! I'd definitely recommend her classes for a truly rewarding experience.",5.0,4.0,"Mar 4th, 2010",997956
1592,"Her teaching approach is not very useful and practical to the students. She is never prepared for class, and relies all the work on the students.",2.0,1.0,"Jun 4th, 2007",997956
1593,"She's lazy. Lisa is never prepared for class, and the student has to do all the work, while she's just supervising and hanging around.",3.0,1.0,"May 31st, 2007",997956
1594,"Leonard Susskind makes physics fun and simple. It is still hardest subject you will ever encounter, but Lenny makes it possible! Without doubt, best teacher in my life.",5.0,5.0,"Jun 6th, 2014",738631
1595,"What a Neato Professor, i saw him on Nova the other day, he was explaining about these Multi Verse Theories,,, Can't wait to see one.... Celeste",5.0,5.0,"Nov 29th, 2011",738631
1596,"If you don't like Susskind, you don't like objectivity being spread clearly. Everybody entitled to their opinions, nobody entitled to their facts.",4.5,2.0,"Oct 4th, 2009",738631
1597,"The lectures and the problem sets were on completely different topics which was interesting, but did not help me learn the material at all. The textbook was good and had good examples which helped a lot. The midterm was fine but the final was perhaps too difficult. If you have an open book open notes test be prepared for a very long 3 hours.",3.0,5.0,"Sep 2nd, 2006",738631
1598,"Although the subject material itslef was difficult, the difficulty of the class wasn't helped by the fact that there was no syllabus, and office hours were frequently cancelled. Yes, he is very smart, and for those students who wish to go beyond the material he is very helpful. But to the rest of the class he is dissmissive and condecending.",1.5,5.0,"Jul 25th, 2006",738631
1599,"He's an entertaining maverick; impressive, some would say.",5.0,3.0,"Dec 1st, 2005",738631
1600,"Everyone agrees that the class is very hard.  But I think it's the class, not the prof.  I like Susskind a lot; I find his lectures very interesting and helpful.  He approaches the material from unique and interesting perspectives (at least in 60 series) that are good for learning the reasons behind the way physics works.",5.0,5.0,"Nov 30th, 2005",738631
1601,"this guy might as well be speaking chinese during lecture.  the very few people who understand him, I suspect, have been exposed to the materials before.",2.5,5.0,"Nov 28th, 2005",738631
1602,No Comments,2.0,4.0,"Oct 28th, 2005",738631
1603,One of the best professors and physicists in the world now.,5.0,3.0,"Mar 19th, 2021",1954186
1604,One of the best professors and physicists in the world now.,5.0,2.0,"Feb 13th, 2018",1954186
1605,Very relatable. Makes Quantum Physics accessible to the common person,4.5,2.0,"Apr 24th, 2016",1954186
1606,Amazing,,,,1954186
1607,Expects a lot from her students in a good way,5.0,4.0,"Dec 2nd, 2018",707125
1608,So true! She is AMAZING. Take an introsem with her!!,5.0,3.0,"Aug 3rd, 2009",707125
1609,"Prof Tallent is BRILLIANT, interesting, well-spoken, kind, and just entirely badass.  To take one of her classes is to love her, and also to learn so freaking much.  My adoration knows no bounds, and I know I'm not the only one who feels this way.",5.0,3.0,"Sep 23rd, 2005",707125
1610,He was very hard to follow and made many mistakes. I wouldn't recommend taking Stats with him.,2.0,3.0,"Jun 30th, 2011",1380602
1611,Taylor Rule is awesome.  Great Prof.,5.0,1.0,"May 12th, 2011",1380602
1612,"Professor Taylor is truly inspirational. He's a brilliant role model for young philosophers, especially young men of color. HOWEVER, he has little patience for those who've never learned how to argue philosophically, so basically if you've gone to a high end school you are at an advantage in his courses.",4.0,5.0,"Jul 2nd, 2019",1951412
1613,Professor Taylor is an incredibly profound teacher whose courses will change your life. You will never look at the world the same. You will never make empty assertions again. You will own the books you read. He's also hilarious and kind and a total role model.,5.0,4.0,"Dec 5th, 2018",1951412
1614,"Your jaw will drop when you're in seminar with Professor Taylor. He's brilliant and real, funny and totally serious. He makes you be real too. He's a tough grader and expects a lot, the oral exam is pretty intimidating, but you learn much you will be ready to argue with anyone.",5.0,4.0,"Sep 17th, 2018",1951412
1615,Professor Taylor's ESF8/8A is the best ESF course. Great readings and discussions. Inspiring vision. Really wants students to think and learn. Can't wait to take Phil 80 with him!,5.0,3.0,"Dec 3rd, 2017",1951412
1616,"What a great class with Professor Taylor, he makes me want to be a philosophy major except that I really prefer math. He's wise, funny, and helps you find your way with difficult readings.",5.0,2.0,"Dec 10th, 2016",1951412
1617,"This is the one professor I can always get out of bed to hear. He's brilliant, serious, and leads the way to important ideas. I'm so glad I took his class.  The readings are mixed, some great, some meh, but he makes it all worthwhile.",5.0,3.0,"Nov 14th, 2016",1951412
1618,"Having a background in philosophy is a must for ESF8.  Taylor didn't really _teach_ it, but instead guided and commented on the discussions in a way that brought up points he wanted us to take note of.  You can skipskim a reading or two, but make sure you've got a good understanding of almost everything else.",3.5,3.0,"Nov 30th, 2014",1951412
1619,Great professor - very knowledgeable and enthusiastic.,5.0,1.0,"Apr 10th, 2014",874208
1620,The way he explains each and every concept is excellent .,5.0,2.0,"Mar 5th, 2014",874208
1621,Professor Tempesta is simply a brilliant teacher.,5.0,2.0,"Mar 5th, 2014",874208
1622,"Prof Tempesta is one of the best professors I have ever had. He explains everything very well, makes learning fun, and is also super helpful. If you have him you are lucky!",5.0,2.0,"Mar 5th, 2014",874208
1623,"Professore Tempesta is an amazing teacher, incredibly kind and patient. His enthusiasm for the Italian language and culture made me look forward to coming to class everyday!",5.0,2.0,"Jan 11th, 2014",874208
1624,"Professore Tempesta is an amazing teacher, incredibly kind and patient. His enthusiasm for the subject made me look forward to attending this class everyday!",5.0,2.0,"Jan 11th, 2014",874208
1625,Absolutely great teacher.,5.0,1.0,"Oct 8th, 2009",874208
1626,Great experience. Loved the class.,5.0,2.0,"Dec 16th, 2008",874208
1627,"He is an amazing professor, I have taken three quarters of italian from him and I absolutely love him!!",5.0,2.0,"Sep 6th, 2007",874208
1628,totally agree with other comments,5.0,2.0,"Sep 29th, 2006",874208
1629,Agreed completely,5.0,2.0,"Aug 22nd, 2006",874208
1630,If you want to take a class that you will truly love... TAKE THIS PROFESSOR! He is the coolest teacher in the entire university. Your a fool if you don't have have the privlage of taking a class with him!,5.0,1.0,"Aug 11th, 2006",874208
1631,"""We know in our hearts""  This guy is a great lecturer; he's very clear. But, he's also quirky. One of the best lecturers I've had at Stanford, up there with Scott McKeon",5.0,1.0,"May 11th, 2016",216856
1632,ok lecturer.,2.0,5.0,"Dec 3rd, 2010",216856
1633,"Prof. Tendall teaches you the mathematical steps to solve very specific types of problems.  Of course, no one actually learns what anything means, but at least you can get a good grade without understanding ""hard"" concepts!",2.0,1.0,"Jun 12th, 2009",216856
1634,Great professor.,4.5,3.0,"May 25th, 2009",216856
1635,"Mark is a nice guy and is clearer than many professors, but his teaching style is terrible.  Rather than helping students understand concepts, he focuses on simple computational rote learning.  If you want a very straightforward class where you *don't really learn anything*, you will like this class.",3.0,2.0,"May 18th, 2009",216856
1636,good at explaining things and pretty funny,5.0,4.0,"Nov 14th, 2008",216856
1637,"Wonderful Professor. A brilliant academic whose enthusiasm for economics is contagious. He is interesting, funny, and nice.  He genuinely cares about his students and their success.  I am happy to have taken a class from him.",4.5,3.0,"Jan 14th, 2008",216856
1638,"Really clear and concise.  Great, funny guy.",5.0,4.0,"Oct 4th, 2007",216856
1639,"Solid professor, and a good guy too",4.0,3.0,"Sep 18th, 2007",216856
1640,Really funny and likes teaching.  Exams and problem sets are straightforward.,4.5,3.0,"Jun 15th, 2007",216856
1641,very confusing. i understood this stats in 9th grade but can't remember any of it now.. his lectures are sleep-inducing and perplexing.,1.0,5.0,"Dec 14th, 2006",216856
1642,Horrible teacher.,2.0,1.0,"Nov 12th, 2006",216856
1643,Such a nice professor. He really cares about his students and wants them to learn. Psets and exams are generally straightforward. No surprises there.,5.0,2.0,"Sep 6th, 2006",216856
1644,"super clear, very easy to do well if you just pay attention.  no tricks on his tests.",4.0,2.0,"May 11th, 2006",216856
1645,"very funny, lectures were good, exams fair, but problem sets were intense",4.5,4.0,"Mar 28th, 2006",216856
1646,"Funny in lecture, very student-oriented.  Always available outside of class for help.  Fair exams.",4.5,3.0,"Jan 30th, 2006",216856
1647,Great professor. One of the best I've had so far.,5.0,3.0,"Jan 9th, 2006",216856
1648,Absolutely amazing. Turns some people off because of delivery but has very clear and helpful lectures. Also the nicest guy in the department.,5.0,3.0,"Aug 31st, 2005",216856
1649,Has weird speech delivery.  Should be more direct.,1.5,1.0,"Aug 30th, 2005",216856
1650,No Comments,5.0,2.0,"Jul 20th, 2005",216856
1651,Super unclear lecturer and even more unclear assignments.,1.0,4.0,"Oct 21st, 2016",242820
1652,I learn a lot in class.,5.0,3.0,"Oct 3rd, 2016",242820
1653,Awesome,5.0,4.0,"Apr 13th, 2013",242820
1654,"amazing professor!  i highly recommend him to everyone.  even if stats isn't your ""thing"", he makes it interesting AND relevant.  rock on, ewart! :)",5.0,2.0,"Jul 2nd, 2008",242820
1655,Awesome!,5.0,3.0,"Jan 17th, 2008",242820
1656,good winter quarter class. no final or midterm,2.5,2.0,"Mar 13th, 2007",242820
1657,"Prof Thomas is one of the best professors I have had at Stanford. If you apply yourself *a little*, you will lean a *whole lot* from him. What I like most about his classes, both the undergrad and the grad, is  that you learn how to practically apply the skills that you learn.",5.0,2.0,"Dec 1st, 2006",242820
1658,Don't buy the book. His handouts are awesome and quite legendary. He makes things simple and easy to understand. :)  Definately take stats with this guy no matter what!,4.5,2.0,"Aug 25th, 2006",242820
1659,No Comments,5.0,3.0,"Sep 14th, 2005",242820
1660,Great Professor and Academic Advisor!!!!!,5.0,2.0,"Sep 1st, 2005",242820
1661,Prof. Ewart is very passionate about Stats.  You will learn a lot from him.,5.0,4.0,"Jun 1st, 2005",242820
1662,"If you need to take Stats, be sure and take it with Prof.Thomas. He explains concepts well, his exams are straight forward and follow his course notes, and he is very helpful during his office hours. Don't be afraid to get help from him if you're finding things confusing. He is a great teacher.",5.0,3.0,"May 25th, 2005",242820
1663,"Thomas is a great lecturer, but Psych 10/Stats 60 is for Psych majors, so it should be an easy class for anyone.",5.0,1.0,"Aug 26th, 2003",242820
1664,"I'm taking his CS 373 class at Udacity. He's very intelligent and explains everything thoroughly, and gives appropriate praise when we finish the more difficult sections.",4.0,2.0,"Apr 1st, 2012",1695084
1665,He's awesome!,5.0,2.0,"Mar 25th, 2012",1695084
