,Comments,Quality,Difficulty,Dates,TeacherID
1681,life-changing,5.0,4.0,"Apr 3rd, 2008",74182
1682,great teacher,5.0,5.0,"Sep 16th, 2007",74182
1683,"Easier than he seems - brilliant, fun, but a little prickly. I learned a lot and he teaches really interesting courses.",3.5,3.0,"Jun 3rd, 2006",74182
1684,"class is not easy, but if you work you will be rewarded with some of the most provocative ideas",4.5,4.0,"Nov 16th, 2005",74182
1685,No Comments,4.0,5.0,"Oct 4th, 2004",74182
1686,"Jackie Smith is an incredible teacher and one of my very favorite people at Columbia. She is enthusiastic, engaging, beyond knowledgeable, and highly experienced in DBT, which makes learning from her feel like a gift. She is attentive to student needs and gives fantastic feedback. To top it off, she's down-to-earth, fun, and hilarious! The BEST!",5.0,4.0,"Jul 30th, 2018",2392928
1687,"Great professor. Enjoyed the lectures and he was able to hold my attention through the 3 hour class period. The material in this class is also very interesting and applicable, highly recommend.",5.0,4.0,"Nov 28th, 2017",1927918
1688,One of the best professors I've ever had. SW students who don't get the pleasure of taking her class are truly missing out. Always looked forward to her lectures. Fair grader. Loved the emphasis on research ethics.,5.0,3.0,"Dec 11th, 2017",2317189
1689,,5.0,5.0,"Feb 2nd, 2011",968041
1690,"He was a good thorough teacher. He was very clear, helpful, and he devotes so much energy to the class.",5.0,4.0,"Dec 27th, 2009",968041
1691,Rude and impolite,1.0,1.0,"Jan 23rd, 2021",2042007
1692,"Took Probability with him. If this is your first time, don't take the course, run away. If you want a light refresher, fair exams and a professor that will provide good insights behind the intuition of the theorems, this is your guy.",2.0,4.0,"Nov 25th, 2019",2042007
1693,"The worst professor I have seen in Columbia University. Never prepared the lectures. Very confused. But, he does not assign homeworks (If you think that is a good news)",1.0,4.0,"Nov 15th, 2019",2042007
1694,"Very confusing, unclear. The top three words used in class is 'ok' 'alright' 'so'. Maybe a good scholar, but not a good teacher. Don't take this class.",2.0,3.0,"Sep 18th, 2015",2042007
1695,I took two classes with Prof. Sormanti while at the school. She is passionate about her work and enjoys discussing the topics with us. We don't always talk about every reading but she expects us to come to class prepared to do so. Readings are always interesting so that part is easy. She is very flexible working with you on due dates.,4.0,3.0,"Apr 27th, 2021",1882316
1696,I took two classes with Prof. Sormanti while at the school. She is passionate about her work and enjoys discussing the topics with us. We don't always talk about every reading but she expects us to come to class prepared to do so. Readings are always interesting so that part is easy. She is very flexible working with you on due dates.,1.0,2.0,"Jan 7th, 2021",1882316
1697,Unclear syllabus. No indication on how we would be graded and assessed. Disrespectful and dismissive to students.,1.0,3.0,"Jan 4th, 2021",1882316
1698,"Gave assignments that she swore were on the syllabus but weren't, blindsided us with a huge project in the middle of finals. Constantly gave completely unclear instructions, class was always confused about both what we were discussing and what we were meant to do. Insensitive and rude to people sharing in class.",1.0,2.0,"Dec 2nd, 2020",1882316
1699,"Professor Sormanti is by far the worst professor I've had in undergrad or grad school. She shuts down and dismisses students when we ask for clarification, even when the entire class is confused. She's extremely disorganized and often gives graded assignments that aren't listed on the syllabus. Avoid her courses if you can!",1.0,3.0,"Dec 4th, 2018",1882316
1700,"Professor assigns ridiculous amount of work & notes each week which are never discussed in class. Zero feedback on hw assignments. Learned ZERO in her lectures and 1/2 of class was spent discussing how confused we all were with the 7+ different versions of the syllabus she sent out. Professor is unorganized, unapproachable and condescending. AVOID!",2.0,3.0,"May 2nd, 2018",1882316
1701,I and many others felt she silenced the class. She talks more than she listens,3.0,2.0,"Apr 26th, 2017",1882316
1702,"Very long winded, will talk for the whole lecture. Doesnt want to hear your opinion. Is overly analytical. Dont take unless you are patient.",2.0,2.0,"Mar 1st, 2014",1882316
1703,"Professor Sormanti selects thoughtful articles that we never talk about in class. Her style is to have you question your work, so it's uncertain if I am mastering anything. It is difficult to reach her after class, and she does not check emails or communicate effectively. I wouldn't take again.",,,,1882316
1704,And she'll never write a book.  What a joke.,1.0,1.0,"Nov 6th, 2009",170601
1705,"As a teacher, she changed my life.  Absolutely brilliant.  A shame she hasn't written a book on literature yet.  I'd be the first to buy it.  Plus, she actually knows how to teach- fostering brilliance in her students as well as revealing her own.",5.0,4.0,"Mar 29th, 2009",170601
1706,"Has no scholarship to speak of, and it shows.",1.0,1.0,"Feb 28th, 2008",170601
1707,Non-pareil,4.0,4.0,"Jan 20th, 2008",170601
1708,No Comments,3.0,3.0,"Sep 26th, 2007",170601
1709,Why in the world is someone with her credentials teaching at Columbia?  It shows.  What a waste of time and money.,1.0,1.0,"Jul 1st, 2007",170601
1710,Maura is fantastic.,5.0,4.0,"Nov 19th, 2005",170601
1711,No Comments,2.0,1.0,"Dec 6th, 2004",170601
1712,Superficial,2.0,4.0,"Dec 6th, 2004",170601
1713,"Incredible teacher, smart, clear. Has interesting points of view and ties her curriculum together nicely. Loved learning from her.",5.0,3.0,"Nov 22nd, 2004",170601
1714,I looked for her scholarship but couldn't find anything.  Figures.,1.5,1.0,"Nov 18th, 2004",170601
1715,No Comments,1.5,1.0,"Nov 3rd, 2004",170601
1716,Superficial; lacks her own ideas,1.5,3.0,"Oct 23rd, 2004",170601
1717,"very nice prof, not the most dynamic class... maybe it was just my year. Almost all girls.  She was very helpful, though.  I saw her on the history channel once, talking about the history of cleavage or something.  Interesting.",5.0,2.0,"Nov 3rd, 2003",170601
1718,"She is phenomenal. Respects student opinions, presents brilliant interpretations of texts, and is laid back and approachable. Wonderful person and teacher.",5.0,3.0,"Mar 22nd, 2003",170601
1719,Graduate level work,2.0,4.0,"Sep 27th, 2018",2343466
1720,"humorous and entertaining, great lectures. cunning sense of humor and entertaining delivery of a seemingly boring subject. exceptionally knowledgeable and intelligent. get ready to read  a lot! must participate in class discussions. must write well. harsh grader of papers.",5.0,1.0,"Jan 6th, 2016",1462293
1721,"Spiro is a humorous professor who are willing to help. But he doesn't expect simple questions. Concerning the grade, he is not that strict to give you a C even if you've missed some classes. However, A is definitely not easy to get. He is a good professor anyway. I would never feel boring listening to him though some lectures are hard.",4.0,4.0,"Aug 30th, 2015",1462293
1722,"Spiro was an amazing lecturer. His lectures are really thorough and interesting. There is a lot of reading for the course but not all of them are mandatory. I don't think he usually gives out As, but it won't be hard to get an A-B+ if you work for the mid-termfinal. I would definitely take this class again.",5.0,3.0,"Aug 25th, 2015",1462293
1723,"His breadth of knowledge is excellent. His unique ability to interweave the history of economic thought and application within a political framework, is by far, his greatest strength.  One will have a fundamental understanding of the IPE spectrum upon completion. He has a great sense of humor and is unabashedly forthright.",4.5,4.0,"Aug 23rd, 2015",1462293
1724,"This is a graduate level class.  Dr. Spiro has made some really good and interesting points in his lectures, and he is a cool lecturer.  However, this is still a hard class with a lot of readings.  So think before you take this class.",4.5,5.0,"Aug 21st, 2015",1462293
1725,"Prof Spiro keeps the class interesting with funny anecdotes.  Other students thought he ought to be a stand-up comedian.  His lectures seem quite simple, but have a surprising depth.  This is not a course on how to be a one percenter.  It is more on how to think about the world around us.",5.0,4.0,"Jun 15th, 2013",1462293
1726,Bland and dry with a phony or at least forced sense of humor. Super easy class but hard to stay awake sometimes.,3.0,1.0,"Jul 6th, 2016",819584
1727,She's awesome!  She works hard to make the class enjoyable and is so helpful in lab!  She doesn't make us memorize useless facts about histological sections that even pathologists don't need to have memorized.  Glad she's teaching histo this year!,5.0,3.0,"Mar 12th, 2006",819584
1728,"Brutally honest, gives brilliant advice.  Only those with bloated egos won't like her.",5.0,4.0,"Jun 15th, 2016",546420
1729,"one of the highlights of my time at columbia. brilliant, demanding, and giving. she will spend hours with you in office hours. a truly great teacher.",5.0,5.0,"Sep 1st, 2005",546420
1730,"Very smart and a good writer. Poor teaching skills. She is often occupied with events outside of the university- travels a great deal- misses classes. Perhaps she should be a researcher, not a teacher. Not always available to her students, not always kind, dismissive of some ideas.",2.0,3.0,"Apr 13th, 2005",546420
1731,No Comments,4.0,4.0,"Jan 2nd, 2005",546420
1732,"I read this site and decided to take this class disregarding the bad reviews. BOY WAS I SO WRONG. Michael Stanislawski is disrespectful, self-absorbed and gives unconstructive feedbacks. Harsh grader and terrible professor on all fronts. Please don't take him.",1.0,5.0,"Jan 6th, 2019",241369
1733,"We figured out that he is only teaching CC because he get extra teaching credit.  Unprepared and disorganized. Has no interest in students. He is like a failed stand up comedian, or a third rate political operative pretending otherwise.",1.0,5.0,"Sep 25th, 2015",241369
1734,"Past his prime. Class notes confusing, assignments barely explained. Lets his TAs do all the real work.",1.0,5.0,"Jun 21st, 2010",241369
1735,An amazing teacher.  So intelligent. Take this class.,4.0,3.0,"Mar 23rd, 2008",241369
1736,What do you get when you combine a cluless intellectual with a lot of work? Take this class and find out!,1.0,2.0,"Aug 27th, 2007",241369
1737,Does not know what he is doing most of the time.,1.0,1.0,"Apr 18th, 2007",241369
1738,"Not a bad introduction, but not a sophisticated or professional presentation. He mumbles a lot, goes on and on and on about tendential issues.",1.0,4.0,"Aug 9th, 2005",241369
1739,"He is obviously very knowledgable, but his poor communication skills prevents enjoying this course",1.0,4.0,"Jul 7th, 2005",241369
1740,"The worse professor I have had in four years. Talks to himself, disorganized, forgets important detials. Take somebody else.",1.0,4.0,"Jan 28th, 2005",241369
1741,No Comments,1.0,4.0,"Sep 30th, 2004",241369
1742,He was great as both a professor and my advisor - I highly recommend his classes. Grading is fair.,4.5,2.0,"Aug 11th, 2004",241369
1743,"Terrible teacher on all fronts. too many demands, not enough guidance, poor manners.",2.0,4.0,"Jun 29th, 2004",241369
1744,"He is self-absorbed. Rambles a lot. He tries to be cute and intellectual, but I think that is pretenstious. I tried his office hours several times, but he would either be too late or too rushed to give me the time of day.",2.0,5.0,"Jun 12th, 2004",241369
1745,"he is so amazing and I learned so much from him. i totaly agree with the other person, who wrote such high things about him.  The other person was wrong, and self absorbed. He is a great professor.",5.0,2.0,"Dec 10th, 2003",241369
1746,"BEST PROFESSOR EVER!!!!!  he is very clear and his lectures are very interesting.  I don't know what is wrong with the person who said he is a bad professor, your crazy!",5.0,2.0,"Dec 10th, 2003",241369
1747,disorganized. self-absorbed. Little substance. Forget about him.,1.5,2.0,"Aug 22nd, 2003",241369
1748,"Above Satisfactory, discussion style course. Fantastic lecturer, who truly devotes a great amount of personal effort and interest to teaching. Professor Stark easily conveyed material, used various instructional styles and was open minded  with class participation. He kept accessible office hours, graded papers and cared about students. A+ prof",4.0,4.0,"Apr 12th, 2017",1933380
1749,Tedious but okay in the end,4.5,2.0,"Mar 17th, 2016",1134772
1750,"Great Professor, very clear explanations of all the material presented... I took 2 of his classes with excellent results",4.5,4.0,"Jan 13th, 2009",1134772
1751,good.,4.0,3.0,"Nov 13th, 2011",1596218
1752,Really nice guy.  Knows his stuff.  Great English Professor with a quirky yet likable sense of humor. Great for Pre-1800 British Lit.,4.0,3.0,"Aug 17th, 2009",1085804
1753,"Great prof! Fun, enjoyable and very informative. I recommend his classes to anyone with an interest in Renaissance lit.",5.0,2.0,"Jan 3rd, 2008",1085804
1754,good prof,5.0,1.0,"Dec 18th, 2015",207265
1755,Pretty much a waste of your time. Just read your favorite left wing blog and you have discovered the extent of this man's knowledge. Easy A.,1.0,1.0,"Feb 15th, 2011",207265
1756,"Great lectures, great class.",4.0,3.0,"Jan 24th, 2006",207265
1757,No Comments,2.0,4.0,"Oct 10th, 2005",207265
1758,"This guy is brilliant, yet he should leave his cynical politics out of the classroom as he obviously hasn't got a clue!",3.0,1.0,"Jan 26th, 2005",207265
1759,The man's a genius.,5.0,3.0,"Feb 6th, 2004",207265
1760,His lectures are legen ... wait for it ... dary,5.0,1.0,"Jun 11th, 2018",1870584
1761,"As explained by Professor Stinson the course ""Code#"" refers to the Three Days Rule (Which was created by Jesus, BTDubbs) and well... You know! ;) Stinson is a truly inspirational prof. He really cares about his students and will go the extra mile to help them succeed. ""Sometimes we search for one thing but discover another."" - Barney Stinson",5.0,1.0,"Dec 7th, 2016",1870584
1762,"The Barnman is fantastic!  I took his course, Awesomeness 101, and he is an expert in the field!  He uses two textbooks, the Bro Code and the Playbook.  These are probably the only books I WANT TO READ outside of class!  If you want someone to ""teach you how to live"", he's the guy.  He is straight up legen- wait for it- DARY!",5.0,1.0,"Dec 28th, 2013",1870584
1763,Not too bad,3.0,3.0,"Aug 20th, 2016",1761407
1764,"Worst Civ Pro teacher (it was her first year) in history.  Half-way through the semester, several students could not define federalism and had no idea that Civ Pro was about litigation.",1.0,5.0,"Mar 9th, 2011",607234
1765,Very good civ pro teacher.  One of the few teachers who actually cares about whether or not her students are learning.  Very approachable.,4.5,4.0,"May 19th, 2006",607234
1766,She's a best professor I've ever met. Say no more,5.0,3.0,"Apr 27th, 2020",2227408
1767,She's a best professor I've ever met. Say no more,4.0,3.0,"Feb 11th, 2018",2227408
1768,"She's very passionate, and very sweet and understanding. Class is always very engaged in her lectures.",5.0,4.0,"Apr 20th, 2017",2227408
1769,"Professor Sweeney gives fantastic and engaging lectures that kept me interested. She is obviously passionate about teaching and it makes it fun to be in her class. Sometimes she speaks a bit fast, but she is always willing to explain anything you need help with.",,,,2227408
1770,"He is very clear and helpful, as long as you pay attention in class you will do well on tests. He will work with you in class and office hours. He also reviews before each quiz which is super helpful. Overall a very nice professor that wants you to learn!",5.0,3.0,"Mar 10th, 2021",1752548
1771,"He is very clear and helpful, as long as you pay attention in class you will do well on tests. He will work with you in class and office hours. He also reviews before each quiz which is super helpful. Overall a very nice professor that wants you to learn!",,,,1752548
1772,Had to drop after class #1. Never listed the text on the bookstore site and told us the textbook a week before classes started. She's clueless how to use Canvas yet treats her Tech Support very poorly. Gave unclear instructions on assignments and offers no clarification. Group assignments due the second week of class but she never assigned groups.,1.0,5.0,"Sep 11th, 2020",2620892
1773,Super kool instructor even the curriculum was so heavy.,5.0,5.0,"Jun 24th, 2019",2475335
1774,"Inspirational, made me want to pursue data science as a career",5.0,5.0,"Apr 3rd, 2019",2475335
1775,AMAZING!,5.0,1.0,"Jan 19th, 2010",819586
1776,great!!!,5.0,1.0,"Dec 9th, 2006",819586
1777,No Comments,5.0,2.0,"Jun 16th, 2006",819586
1778,"a very kind, reasonable person.",5.0,3.0,"May 21st, 2006",819586
1779,The course has tons of logisitical problems but you can tell Dr. Taylor is trying to work on it.  I think she's a great course director and respect her efforts to change the structure of CP.,4.0,2.0,"Mar 12th, 2006",819586
1780,Lauren Taylor was awesome!   Please take this professor!,5.0,1.0,"Oct 20th, 2010",943091
1781,"Professor Taylor is really nice. She provides many interesting articles for the class to read, but it is not necessary to read them to do well. The books for Human Sexuality were expensive and you don't use them. Don't bother buying them. Professor Taylor wants everyone to do well in her classes and teaches with a very strengths-based approach.",4.0,1.0,"May 1st, 2009",943091
1782,"GREAT TEACHER! very passionate and understanding.  easy grader, cares more about what you get out of class than the grade - class discussions are good - well led.",5.0,1.0,"Dec 6th, 2007",943091
1783,"Women's Issues class teacher. Excellent teacher and very informative.  Easy class--it was only 7 weeks long and ended up being a ""seminar-type"" class.  However, her information and the way she taught it was very interesting that I wish it was longer.  I highly recommend the teacher and the women's issues class.",5.0,1.0,"Jan 2nd, 2007",943091
1784,"Taylor expects students to work for an A, which sucks if you plan to coast through to get your science requirement done.  But if you put in reasonable effort - go to class, read the book, do the study questions - you can get a decent grade with no problem. Her lectures are great, even at the horrible time of 8:40am.",5.0,1.0,"Nov 11th, 2015",2063088
1785,"Curious fellow. He'll call for commentary on a viewpoint only to flat-out tell the pupil they're irrevocably wrong, and himself right. (Never bothered me, everyone laughed) BUT... he'll explain his thought processes and the mass of data he's based his decision upon. In that moment, you'll realize you are oblivious to the world around you Epic class",4.0,3.0,"Apr 21st, 2017",17676
1786,"Really found this instructor unbearably self-involved and patriarchially overbearing. Much of the material was poorly presented and instructor did not seem to be able to form a professional, engaging relationship with me or other students. He really should retire, IMO.",1.0,3.0,"Feb 7th, 2017",17676
1787,Not a good prof.,1.0,5.0,"Apr 29th, 2014",17676
1788,"Dr. Terrace is a wonderful professor and the leading expert in his field. His experiements, approve of them or not, were groundbreaking and contributed to the field of study. Overall, an intellectually hungry man who holds  his field of study, and science in general, above all else.",4.5,3.0,"Oct 16th, 2012",17676
1789,"One of the most inspiring professors I've ever had. Definitely go to the coffee hour (Entenmann's chocolate donuts)! The lectures were great, and Professor Terrace engaging and helpful during office hours. His experiments with Nim Chimpsky were amazing. I feel fortunate to have been able to study with him.",5.0,2.0,"Jul 8th, 2011",17676
1790,There isn't a worse choice to teach an intro psych course.  To say that the book was awful doesn't do it justice.  Several lectures were devoted specifically to how cool he is for having proved Noam Chompsky wrong.,1.0,3.0,"Nov 18th, 2005",17676
1791,not very good prof.  doesn't seem interested in teaching.,2.0,2.0,"Dec 22nd, 2004",17676
1792,"The textbook was honestly the WORST thing I have ever seen in my entire life. It was completely disappointing to be exposed to something like that - especially at Columbia. Herb's lectures were unclear, and he was not approachable at all.",1.0,4.0,"Jan 5th, 2004",17676
1793,"He's been using that unfinished, useless textbook for 15 years !",2.0,2.0,"Apr 5th, 2003",17676
1794,"Assigned his own, largely unintelligible (and unfinished) book for class.",2.0,4.0,"Feb 25th, 2003",17676
1795,nice,5.0,2.0,"Jun 29th, 2002",17676
1796,"Has tendency to comment on the behaviors of minorities in the room, even by the slightest action committed. Doesn't realize how kids will be kids and can't take how society has shaped us, though it doesn't mean that we are always going to act this way.",1.0,5.0,"Aug 4th, 2011",1605322
1797,No Comments,1.0,5.0,"Dec 15th, 2009",807646
1798,"Professor used weird notation which differed from the book, did not explain material well, treated me like I had no idea about what I was talking about, refused to post homework solutions after it was handed back and marked off points on exams for not writing exactly what he wanted when his questions were very vague and poorly worded.",1.0,3.0,"Feb 3rd, 2011",45563
1799,The textbook is not useful at all for the class.  Only what you take from the class lectures.,2.0,5.0,"Jan 20th, 2009",45563
1800,"attendance is not mandatory, but you should attend because the textbook will not help you.",2.0,2.0,"Apr 16th, 2007",45563
1801,No Comments,2.5,4.0,"Dec 30th, 2004",45563
1802,She rocks...too bad she doesn't teach anymore.  Really interesting and fun class...the paper was kind of hard to write...and the exams not easy...but hey it's Columbia U.,4.5,3.0,"Sep 9th, 2009",916114
1803,No Comments,5.0,3.0,"Apr 20th, 2008",916114
1804,"The class is borderline boring and not terribly informative. The fact that the Professor obviously is too busy to be there half the time doesn't help either. The recommended/required reading list consists mostly out of books he wrote or translated. Skip this one, I?d say. Who cares who is daughter is?",1.5,3.0,"May 31st, 2011",14071
1805,"Excellent course. Go to the TA sessions to get the most out of this course. When I took the course, Prof. Thurman was available before class to answer questions, etc.",5.0,4.0,"Apr 7th, 2006",14071
1806,"thurman is brilliant, informed, and he makes attractive children,..by the way robert..freeze it now so future generations my preserve thine beauty.",5.0,1.0,"Oct 5th, 2005",14071
1807,No Comments,4.5,2.0,"Oct 1st, 2005",14071
1808,"expert on buddhist philosophy. however, rather sectarian, not really there for students. too busy to care. should retire.",2.0,4.0,"Sep 14th, 2005",14071
1809,No Comments,3.0,3.0,"Dec 29th, 2004",14071
1810,He doesn't listen. Arrogant as hell. Nice outside of class but too busy cavorting with the Dalai Lama to make office hours.,2.0,2.0,"Apr 8th, 2004",14071
1811,Ducks questions about his weak arguments in his books that do no justice to the Tibetan people and their religion.,3.0,3.0,"Feb 26th, 2003",14071
1812,He was a great professor and I learned a lot of good analysis tools. ,5.0,4.0,"May 21st, 2015",1097584
1813,Completely useless. Professor was condescending and obvious.,1.0,1.0,"Sep 8th, 2013",1097584
1814,"It's a hard class - but if you put in the work, the material can click, and then Paul Thurman's enthusiasm for and mastery of the topic is contagious. GO TO THE SECTION LAB -- it is a critical component to the class.",5.0,5.0,"Dec 12th, 2011",1097584
1815,No Comments,4.0,5.0,"Jan 24th, 2008",1097584
1816,Colonial Encounters' syllabus is amazing! Prof. Tiersten not only uses original documents and historical critiques but also incorporates literature and film in her class. Would definitely recommend taking one of her classes.,5.0,4.0,"Nov 25th, 2015",970834
1817,A little up tight but she's okay.,2.5,3.0,"Mar 29th, 2007",970834
1818,"Favorite Professor I've had thus far as a graduate student here at Columbia. Passionate about the subject, highly knowledgeable, and invested in her students' success, she stands apart from other professors.",5.0,4.0,"Mar 6th, 2012",1591226
1819,I would describe Sara with one word caustic. She seems all warm and emotive during lecture but if you offer up an idea which doesn't sync with her small worldview she will ignore you forever. Totally small minded.,1.5,3.0,"Jan 16th, 2012",1591226
1820,"Professor Tjossem is one of those rare professors that gets you excited about the subject. She has a deep understanding and passion for agriculture and sustainability, and it shows in her lectures. She speaks technically sometimes, but it's challenging and sparks tons of interest. Highly recommended!",4.5,4.0,"Oct 24th, 2011",1591226
1821,"Lecturer in the Environmental Science and Policy MPA program at SIPA. Dr. Tjossem teaches Environmental Policy, except ""teach"" might be too generous a verb. She rambles, fails to connect or even finish most points and lacks cohesiveness in her lectures. It is sad that this is our env. policy class for an MPA program. I'd like better!",2.0,4.0,"Jun 15th, 2011",1591226
1822,Brilliant!,5.0,4.0,"Feb 27th, 2016",359184
1823,"great person, great professor",4.0,4.0,"Oct 6th, 2011",359184
1824,"Pure Genius, nothing less.",5.0,5.0,"Nov 7th, 2006",359184
1825,"If you ever have to take Economics, this is the BEST teacher for you to get inspired, understand and fall in love with the class. Absolutely the BEST teacher ever!",5.0,3.0,"Dec 27th, 2017",2324892
1826,"My favorite teachers of all!!! Inspires to continue studies of Economics. Very caring and always ready to help and explain anything you need help with. Although the coursr is expected to be uneasy, went very smooth and fun. Always makes sure you understand the material, creats additional videos as an additional source for understanding. The best!!!",5.0,3.0,"Dec 19th, 2017",2324892
1827,"Valentini really tries to present the material in a ""fresh"" way, but he fails. His explanations are lengthy, convoluted and just all around poor. I believe the majority of the class relied heavily on the text even though he advised just studying from his slides.",1.5,4.0,"Aug 9th, 2011",667120
1828,,4.5,4.0,"Nov 5th, 2010",667120
1829,No Comments,4.0,4.0,"Oct 23rd, 2009",667120
1830,"Gives students a real fair shake.  For a chemistry course at Columbia, this class was doable.  He tries so very hard to make it an engaging learning experience.  He interviews you for 30 mins before writing your recommendation letter, so he has something to say about you personally.  A very cool prof.",5.0,3.0,"Mar 20th, 2008",667120
1831,"Horrible, horrible, horrible.  An old grumpy guy wearing torn shirts and can't afford anything.  Saw him stealing falcon tubes and gloves from other labs because he has no funding.  DO NOT WORK WITH HIM FOR MONEY OR CREDIT.",1.0,4.0,"Jan 14th, 2015",1977350
1832,not that good,2.0,5.0,"Aug 26th, 2009",239631
1833,Says something but does something. Somewhat biased towards certain type of students. Need to suck up or be his type.,2.5,2.0,"Aug 3rd, 2009",239631
1834,No Comments,1.0,1.0,"Aug 9th, 2008",239631
1835,"Her class was online due to COVID, but she handwrote notes instead of providing slides. Abstract content is hard to grasp while scribbling down notes. Textbook was helpful to solve assignments which were difficult but not impossible. Her final exam was alright, but she had to curve the grades as too many people did well. Her MBA classes are better",3.0,3.0,"Feb 16th, 2021",2671357
1836,Great sense of humor. Cute friends.,5.0,2.0,"Mar 28th, 2017",805426
1837,"Participated in an extra credit psychological study outside of class, turns out I have ESP! Who knew!?!",3.0,1.0,"Dec 8th, 2016",805426
1838,The kids love him,5.0,1.0,"Aug 3rd, 2015",805426
1839,Fun.,3.5,2.0,"Jun 24th, 2015",805426
1840,What an awesome teacher!,4.5,1.0,"Jul 4th, 2014",805426
1841,The bees knees,5.0,1.0,"Jul 3rd, 2014",805426
1842,He is the funniest guy I know!,5.0,1.0,"Jul 3rd, 2014",805426
1843,"Prof Venckman has an uncanny way of understanding the needs of the student.  He is on sabbatical now, working on a parapsychology project that both saved the world and made a huge pot of cash.",5.0,1.0,"Jul 18th, 2010",805426
1844,"She is more intersted in her own research program and not in the welfare of the students.  The lectures are ""dry"" and monotonous and assume that you are already an expert.  Not a good experience,",2.0,4.0,"May 12th, 2017",1606937
1845,"Awful. One of the worst teachers I have ever had in my entire life! I love quantum mechanincs, she made me start to hate it. Does not respond to emails. Does not offer help/office hours. encourages students to drop her class after a week. unfit to teach.",1.5,4.0,"Aug 10th, 2011",1606937
1846,"Professor VerSeilles is Absolutely Amazing.  She is extremely helpful.  Before I took her class, I was skeptical about learning a new computer software, she makes learning fun. Ms. VerSeilles knows how to reach her student body audience, & is #1 in my book.",5.0,2.0,"Apr 30th, 2012",1716735
1847,Lectures were so boring and tests were hard - not a fun professor. Took multiple classes with her and each time the assignments became more lengthy.,2.0,4.0,"Sep 9th, 2020",853377
1848,she accused me of plagiarism when I didn't. she wasn't helpful in giving feedback. never clear on assignment. she was so boring in her lectures. I literally fought my way to stay up. her grading doesn't even make sense. felt like i wasn't a good writer in her class. her test are confusing as hell even if you pay attention you still fail. lol,1.0,4.0,"May 6th, 2018",853377
1849,She's hard to stay with. Doesn't offer much help if needed. Expects way to much from a Sociology 101 class.  Tough grader. Made me not like the class.,1.0,4.0,"Nov 4th, 2015",853377
1850,"Good lecturer, fair exams.",5.0,1.0,"Jun 1st, 2006",853377
1851,"Very cool professor.  Register for her class if you can.  She is easy-going, gives sensible assignments, and is a great lecturer... an all around good teacher.  Even if you think you have no interest in policy, she may just change your mind!  She changed mine!",5.0,1.0,"May 26th, 2006",853377
1852,"Professor Wald surely set a record for the least effort given teaching a class.  His son evaluated all of our papers, and Wald didn't even bother to learn the names of the ten students in his seminar.  He showed up, discoursed, and left.  He could be funny and witty, but he was detached from the class he was teaching.  Take the other guy.",2.0,5.0,"Mar 4th, 2015",798160
1853,"Class discussions are mostly interesting. Wald seems a tad bored. I wish he were a bit more nuanced in the scenarios that he presents to the class. We need to discuss the gray area, not what is clearly black and white. Some of the guest speakers were good. Others were a complete waste of time (Janice Minn, ugh).",4.5,1.0,"Jan 21st, 2010",798160
1854,Wald's class was one of my favorite experiences at j-school. He's a wonderful lecturer and brought in guests ranging from Richard Holbrooke to Brian Williams. In his 2nd sem class he brought in Henry Kissinger. His class is like a training ground to be in the White House press corps. If you can get off a good question in a room of 250 discerning pe,4.5,1.0,"Dec 4th, 2006",798160
1855,No Comments,4.5,1.0,"Jan 13th, 2006",798160
1856,Dave Walker is probably the best minerology professor in the country.  This is not an exaggeration.  He's not the easiest - he's old school as they come - but he's the best there is at explaining a complex topic.  I wish he had taught me orgo.,5.0,3.0,"Jun 9th, 2014",1092135
1857,"Its a difficult course, but I learned a lot and the professor is top-notch.  The TA is a cut above the rest.",5.0,5.0,"Jan 14th, 2008",1092135
1858,"Best studio ever, favorite professor ever.",5.0,4.0,"Mar 29th, 2018",1457616
1859,Brilliant and utmost kind. Enrique is a role model for every student that has studied under his guidance. Columbia is lucky to have him.,5.0,4.0,"Mar 27th, 2018",1457616
1860,"Enrique is the most inspiring and intelligent teacher I have ever encountered, delicately yet effectively creating the conditions for students to engage with architecture (as well literature and art) in ways that catalyzed swerves in their intellectual trajectory and enriched the way they perceive the discipline but everything beyond it too",5.0,4.0,"Mar 27th, 2018",1457616
1861,"the best in terms of balancing academia and practice in architecture his pedagogical approach. huge learning curve, great conversations and a very pleasant time in his studio.",5.0,4.0,"Mar 26th, 2018",1457616
1862,"So nice. Great studio. Enrique is very smart and also a darling person, I enjoyed studying with him very much",5.0,4.0,"Mar 25th, 2018",1457616
1863,"He is a an amazing professor and a credit to GSAPP. Very intelligent, has great topics for seminars and insightful agenda and feedback for studio. Very sympathetic to his students and respectful to his colleagues (a rarity in the Ivy League)",5.0,4.0,"Mar 7th, 2018",1457616
1864,"He is a very dedicated and very smart professor. He is sympathetic to the students, very very nice and yet very demanding, in his way. But he is so kind and smart that his manner makes you want to work harder, it becomes very engaging. Has all these whimsical ideas with references from literature, film and art. Wonderful",5.0,4.0,"Feb 27th, 2016",1457616
1865,Prof. Wang was very kind and patient. I learned a lot from his course,5.0,3.0,"Mar 5th, 2019",1300992
1866,No Comments,2.5,5.0,"Jul 8th, 2009",1300992
1867,Great professor,5.0,2.0,"Sep 12th, 2020",1463758
1868,Great professor,1.5,5.0,"Jan 6th, 2016",1463758
