,Comments,Quality,Difficulty,Dates,TeacherID
11897,good teacher! easy A! just don't blow it off or you could fail,5.0,2.0,"Jun 23rd, 2011",1373727
11898,"She is a seriously amazing teacher! Her tests are SO easy, and she makes her class so much fun. She tells jokes and covers everything that you need to know. Shes really funny and makes it worthwhile to take this class. If you're going to take health I definitely suggest taking her!",5.0,1.0,"Dec 15th, 2010",1373727
11899,"so she is the best teacher i have ever had. she covers absolutely everything, but she has a great sense of humor so her lectures are actually entertaining and fun. she makes study guides that are very easy to follow and are really helpful, and the tests were cake. i wish i could take her more times",5.0,1.0,"Nov 30th, 2009",1373727
11900,Dr. Wininger is by far the best professor I have had at WKU thus far. I had him for two different classes my sophomore year PSY340 & PSY412 and he was a great professor for both. He is very intimidating at first but he really knows what he teaches and he even cracks jokes sometimes. Use the learning objectives to study & avoid phone use.,5.0,4.0,"Jul 1st, 2020",1951694
11901,Dr. Wininger is by far the best professor I have had at WKU thus far. I had him for two different classes my sophomore year PSY340 & PSY412 and he was a great professor for both. He is very intimidating at first but he really knows what he teaches and he even cracks jokes sometimes. Use the learning objectives to study & avoid phone use.,5.0,4.0,"Apr 9th, 2020",1951694
11902,Easily one of the best professors at WKU and it's not up for debate. Has clear passion for teaching and truly wants everyone to benefit from his class. Active participation is one his teaching strategies so you'll get called on daily but it's only in your benefit towards learning. His learning objectives are the blueprint for getting an easy A.,5.0,4.0,"Oct 30th, 2018",1951694
11903,Doctor Wininger is an amazing professor. He has strict rules but it is only to benefit your education. He does a lot of in class activities which keeps you engaged in whats going on. He also is very willing to help you outside of class. As long as you show up and do your homework the class is very easy!,5.0,4.0,"Apr 24th, 2016",1951694
11904,"Dr. Wininger is a great professor. He knows how to keep the class engaged and talking, without making you feel like you are being forced to participate. He knows how to get discussions going, and everyone in my class was always really into the discussions. He also is SUPER prepared and knows ALL the research so when you ask a question he can answer",4.0,4.0,"Dec 1st, 2014",1951694
11905,"Hard class, but extremely interesting. He really loves teaching and it's very clear. Learned a lot in his class. Majority of your final grade is tests. Four tests, including comprehensive final. ",,,,1951694
11906,"Loved Dr. Winkler! Gives great feedback and wants you to really understand material. Shes passionate about grammar and linguistics. Quick to respond to emails. No extra credit but gives you a lot of practice before assignments and tests to prep you. A little intense but loved her. If you can take her, you wont regret it!",5.0,3.0,"Apr 22nd, 2021",867394
11907,"Loved Dr. Winkler! Gives great feedback and wants you to really understand material. Shes passionate about grammar and linguistics. Quick to respond to emails. No extra credit but gives you a lot of practice before assignments and tests to prep you. A little intense but loved her. If you can take her, you wont regret it!",1.0,5.0,"Mar 19th, 2021",867394
11908,"I would not recommend this class to anyone. You have to try extremely hard in her class just to pass. I ended up withdrawing from the class because it was going to be almost in possible for me to even get a C. She is extremely tough, obnoxiously rude, and acts like her class is the only one you have (or the only one that matters). Do not take.",4.0,4.0,"Dec 21st, 2020",867394
11909,"She's a great professor but you have to work for your grade; you'll be fine as long as you do all the work and pay attention during lectures. She genuinely cares about her students and seems like she loves what she does. That being said, she knows what she's talking about and she grades things like that.",3.0,5.0,"Dec 12th, 2020",867394
11910,"In this class, there were 2 tests, several homeworks, and a final exam. The tests and final exams are worth 75% of your grade. You are expected to KNOW all the material from reading and lectures. For a 100 level course, this was a LOT of work as there were roughly 1.5-2 hours of reading each week. The tests are difficult, but manageable if study.",3.0,4.0,"Dec 5th, 2019",867394
11911,"You have to read for this class. She gives pop quizzes and you're tested over the readings on exams. She repeats herself often, but I guess that is helpful for remembering things. She's not super friendly, but she means well and is a pretty good teacher. Her tests are fair and she prepares you for them well.",4.0,5.0,"Oct 18th, 2019",867394
11912,"Winkler is a great person; but as a teacher, she is too tough on her students. Most of my class received D's as their final grades. On her tests/assignments, it's her way or the highway. Literally. I got -10 points on a homework assignment because I wrote ""due tuesday"" at the top of it, but I didn't capitalize the T in Tuesday.",3.0,3.0,"Apr 10th, 2019",867394
11913,"Dr. Winkler is amazing as a person. She's interesting and intelligent and she owns her mistakes and admits she doesn't know everything (which is SO hard to come by). I personally was not a fan of her teaching style, and I felt that if it weren't for the pop quizzes, I'd never have to gone to class. Her lectures are straight from the textbook.",5.0,4.0,"Dec 10th, 2018",867394
11914,"Absolutely without a doubt the best professor I have ever had. She is understanding. She gives excellent feedback, and she is so easy to reach by email or in person. Her lectures are directly correlated with the homework, and she will help you with any problems you have or questions you have. She is an amazing professor.",4.0,3.0,"Nov 20th, 2018",867394
11915,"Dr. Winkler is a very good professor, and I have thoroughly enjoyed taking this class, but there are some things she does that just don't make sense to me. For instance, she uploads assigned readings to blackboard and there are textbook reading before class that she doesn't even go over in class, and then there's questions about them on tests.",5.0,4.0,"Jun 22nd, 2018",867394
11916,"Dr. Winkler is the best professor I have ever had. She genuinely cares about all of her students, and she is willing to work with you whenever you need help. If I could take her for every class I would. The work is tough sometimes, but she is more than willing to help. Use her office hours and you will be more than fine. I LOVE THIS WOMAN.",5.0,3.0,"Apr 27th, 2018",867394
11917,"Winkler is amazing! She is so passionate about grammar and linguistics. I learned a lot and became a more observant person. All reading is online, so no book to buy, but take notes on the reading! 3 tests and 8 homework assignments. Two short essays assigned 12th week of class that aren't in the syllabus!",5.0,3.0,"Jan 17th, 2018",867394
11918,"English 104 with Dr. Winkler is a huge help if you struggle at all with grammar. She makes sure everything is clear before moving on to the next topic. She is clearly passionate about her subject and her students. If you ever need help, go to her office hours. They are a great way to help you score an A. Would take again.",5.0,3.0,"Jan 17th, 2018",867394
11919,"Dr. Winkler gives awesome lectures. Take her classes if you can. She is one of my favorite professors at WKU. She's also really funny. If you do the work, you'll get an A. She gives plenty of opportunities for extra credit and is always available to help. Make use of her office hours if you're struggling to understand something.",3.0,4.0,"Nov 18th, 2017",867394
11920,"Dr. Winkler is a tough grader. Usually this is something you just have to put up with (either you got it right or you didn't), but the majority of homework problems I missed could have been prevented if she'd more clearly announced to the class what she was expecting. She's a very nice, funny woman, but her grading system needs work.",5.0,3.0,"Nov 16th, 2017",867394
11921,"The class is extremely interesting and Dr. Winkler is the best. There are few grades and tests are worth a lot though. The tests can be pretty hard though, very specific.",4.0,5.0,"Nov 15th, 2017",867394
11922,Super energetic and exciting.,4.0,4.0,"May 21st, 2017",867394
11923,Knows what she is talking about and gives students every opportunity to make good grades on assignments. There is a ton of material covered but she goes over it well. STUDY STUDY STUDY.,1.0,3.0,"Mar 28th, 2017",867394
11924,"She thinks she is so funny. She wrote her own textbook, requires you to read it, but repeats it almost word for word in class, sometimes multiple days in a row with the same examples. Can get annoying. The class is extremely interesting though.",5.0,3.0,"Mar 7th, 2017",867394
11925,"Dr. Winkler was AMAZING for 104. But 304 (now 204) was basically a repeat of that class, so it was boring, and I didn't learn much more. My advice? You can sit through another semester about to fall asleep or switch it up and take Winkler for one class and Poole for the other.",5.0,3.0,"Dec 13th, 2016",867394
11926,"She is incredible! She makes class very interesting, and she is an extremely interesting person herself. She has worked as an interpreter and an ESL teacher, and she has also done research over several linguistics topics around the world, so she knows her stuff. She is very relatable and goes above and beyond to help her students.",,,,867394
11927,"Dr. Winn is a really great professor. You do have to work hard for this class, but as long as you follow his guidelines and are prepared for your presentations, there's no reason why you couldn't do well in this class.",5.0,4.0,"Dec 31st, 2017",2315406
11928,She's an amazing person and really cares about her students. It it clear she loves what she does. 10/10 would take again,1.0,4.0,"May 13th, 2021",1206820
11929,"I would not recommend this professor. She's an extremely hard grader, gives a handful amount of readings for you to complete in one night and has an uncontrollable amount of pop quizzes. She taught amazing lectures but this is not a class I would recommend to any freshman entering campus.",5.0,4.0,"Mar 11th, 2021",1206820
11930,She's an amazing person and really cares about her students. It it clear she loves what she does. 10/10 would take again,2.0,4.0,"Jul 22nd, 2020",1206820
11931,"Lots of papers, and many of them are long. She grades super tough and doesn't really explain why you received the grade you did. There was so much reading in the class, even more than her English classes. She expects you talk and you get graded on participation.",5.0,4.0,"May 8th, 2020",1206820
11932,"Hands down the best professor Ive had at WKU. She genuinely cares about her students and what shes teaching. I had her for Eng 200 but needed to take her again. Genuinely kind and spunky. Lovely teacher. For the class, you have to work to get a good grade. Lots of papers and some pop quizzes.",5.0,3.0,"Feb 5th, 2020",1206820
11933,"She is a wonderful teacher and very informative. The class, however, does require a lot of reading, not that it's a bad thing. The best professor I've had thus far! :)",4.0,3.0,"Oct 31st, 2019",1206820
11934,She is a great teacher. There is a lot of reading about one book a week. Also she gives a quiz every class and does not do make ups. Her lectures are very interesting. If you dont like to read you wont like this class.,5.0,3.0,"Oct 1st, 2019",1206820
11935,"Dr. Winters is AMAZING. The only bad thing about 200 is there are 9 books, and you read one in like a week and a half. You have a quiz every class over what you're reading at the time. There is never in classwork. You sit in a circle and have a class discussion about what you're reading. The books are all modern, not bad. I really enjoyed her class",3.0,4.0,"Sep 21st, 2019",1206820
11936,"She assigns a ridiculous amount of readings in one night, but overall shes not a bad teacher.",5.0,4.0,"May 15th, 2018",1206820
11937,Dr. Winters was extremely helpful when you expressed your need for help. She was more available than any professor Ive ever had. I took her online course and it was definitely not a walk through the park but a class should not be easy. As long as you do your work and make an effort to understand and turn in your assignments on time. Youll be fine,3.0,4.0,"Dec 6th, 2017",1206820
11938,"Winters was an ok professor. She gives your papers back in a timely manner. Read the questions on the quiz carefully, she words them hard and you will miss the question. You write 4 papers, and they are all easy if you read the rubric. She does not give the best feedback, but will if you ask for it.",3.0,4.0,"Nov 5th, 2017",1206820
11939,Great teacher heavy reading tough grader funny young,3.0,3.0,"Oct 7th, 2017",1206820
11940,LOTS OF READING but overall a great teacher,2.5,4.0,"May 15th, 2015",1206820
11941,"No extra credit given, No late work accepted, and the last paper is worth the majority of your grade (25%) and if you don't do it you fail automatically and this is what happened to me. Beware. I wish I knew this before-hand. ",2.0,5.0,"May 12th, 2015",1206820
11942,She is not helpful when you need help. ,3.0,3.0,"Oct 30th, 2014",1206820
11943,"Dawn is an awesome person. She does give out quite a few assignments , and there is a quite a bit of reading, but if you do the work you'll get the grade. Which is just like any other class, right?",1.0,5.0,"Oct 11th, 2014",1206820
11944,Gives no feedback and always returns graded papers too late to be of any benefit,5.0,1.0,"Dec 5th, 2013",1206820
11945,I love her. If you want to learn and get A/B take her.,1.0,5.0,"Dec 5th, 2013",1206820
11946,This teacher is very helpful and she is a kind person. she knows how to communicate with students and how to help these students for passing good grade and teach them good knowledge way. I really love her and her personality is super great. If you have chance take this teacher.,5.0,1.0,"Aug 8th, 2013",1206820
11947,"I ABSOLUTELY love Dawn!! By far one of my favorite teachers at WKU!! As long as you read all the short stories and books you'll be just fine. She also picks up to date books, so you'll want to read them. You will enjoy this class!",5.0,1.0,"May 11th, 2013",1206820
11948,Best ENGLISH teacher EVER!! Must take. her class was very fun and kept me coming back each week. Very easy and exciting class.,,,,1206820
11949,"takes the fear out of public speaking. gives clear guidelines and is very supportive. understands that not everyone likes speeches and writing papers. easy grader, still gives good feedback. opportunities for extra credit. shes very sweet too",5.0,3.0,"Dec 12th, 2018",233629
11950,She is a wonderful professor. She is fair with grading and really helps you grow. She really cares about each student and I learned so much from her class.,5.0,3.0,"Dec 3rd, 2018",233629
11951,Professor Witcher is amazing!! Easy to talk to about any difficulty!! Very caring about how your grade is!!,5.0,2.0,"Dec 3rd, 2018",233629
11952,Mrs. Witcher is an overall great professor. I would definitely take this class again. She really cares about you and your grade as well. She is pretty laid back if you stay in communication with her and just do your work. Generally an easy class overall,4.0,3.0,"Nov 1st, 2018",233629
11953,Professor Witcher is great and wants all her students to succeed! As long as you show up to class and follow directions getting an A is not hard. Also if you do well enough in the class you do not have to take the final which is a big plus.,5.0,2.0,"Oct 30th, 2018",233629
11954,Professor Witcher is super helpful and caring when it comes to her students. She honestly wants them to do well. I have always been adverse to public speaking but this class changed that! Very clear expectations and a very generous grader.,4.0,1.0,"Jul 30th, 2018",233629
11955,"She is a good teacher, if you show up, do the homework which is not too hard, you will do great. Quizzes are open book and online.",4.0,1.0,"Dec 14th, 2017",233629
11956,"Super easy class, gives good notes, easy exams, and gives extra credit on exams, also really friendly",4.0,2.0,"May 2nd, 2017",233629
11957,"This class is easy, but felt like such a waste of time. If you have to take this class, then definitely take prof Witcher because you can literally turn in your worst work and receive an A. Lectures are BORING and feel pointless.",3.0,1.0,"Dec 1st, 2016",233629
11958,"Not a bad experience.  She is very nice and will help you if you need it.  The speeches are not bad and the tests are not bad if you study.  I have had much, much worse professors than her for sure.",3.5,3.0,"Nov 12th, 2015",233629
11959,"She is extremely helpful and clear in instructions. As long as you do your best, you will do good. She is very nice and her class can be fun.",5.0,2.0,"Jan 24th, 2013",233629
11960,"Overall a rally nice teacher. She grades easy on speeches - it the tests that will kill you. You HAVE to study. But as long as you take notes and are in class then you should do fine. Rarely homework, you just have speeches and one paper.",4.0,2.0,"Dec 13th, 2011",233629
11961,She was really helpful in every assigment.  I would recomend to take her,4.5,4.0,"May 18th, 2009",233629
11962,favors traditional students and makes it harder on non-traditional. weak teaching style. vague with expectations.,1.5,4.0,"Nov 29th, 2007",233629
11963,I thought she was very helpfull. very clear on what she expected of you. one of the eaisest classes i have had,5.0,1.0,"Apr 6th, 2006",233629
11964,She expects so much from us and even takes off points if we are tardy and will drop us for no reason.,2.5,5.0,"Dec 16th, 2004",233629
11965,Very hard course. She takes off points for late work and takes attendance too.,2.5,5.0,"Dec 15th, 2004",233629
11966,There are better teachers at South Campus who have a better repport with their students.,2.5,5.0,"Dec 14th, 2004",233629
11967,"There is way too much information for this course,she was totally unhelpful,young,uncompassionate,unclear,confusing.",1.0,5.0,"Jul 26th, 2003",233629
11968,"She is really easy going and cares about her students. She believes in mental health days and gives you grace for real excuses. Not much work is required for her projects, you just have to show an understanding for the material.",5.0,2.0,"Mar 29th, 2021",2336395
11969,"She is really easy going and cares about her students. She believes in mental health days and gives you grace for real excuses. Not much work is required for her projects, you just have to show an understanding for the material.",5.0,2.0,"Dec 7th, 2018",2336395
11970,"Witcher was one of the absolute nicest ladies I've ever met. She does in class activities every week so if you miss one class thats half credit and miss both its a 0, but if you show up to class and do all your assignments you will easily pass this course. she helps you prepare a lot for all your speeches and wants you to succeed. highly recommend",5.0,2.0,"Oct 9th, 2018",2336395
11971,"The work is very straightforward, and she makes sure all students understand. A very kind and sweet woman.",5.0,3.0,"Sep 28th, 2018",2336395
11972,Shes like a sweet second mom to everyone,5.0,2.0,"May 10th, 2018",2336395
11973,"She is a very nice lady and makes you comfortable when giving speeches. She did offer extra credit by getting outlines reviewed which also did help a lot. Her class is pretty easy as long as you do the homework, online quizzes and class participation which isn't too bad at all. I would recommend her for a COMM teacher. We had 1 essay and 3 speeches",4.0,2.0,"Apr 9th, 2018",2336395
11974,"She's very sweet and makes public speaking seem like no big deal. I would definitely recommend taking her class! No one really wants to take COMM145, and the class almost seems pointless and common knowledge... but sense you have to take it might as well have a teacher who is understanding and kind.",4.0,2.0,"Jan 16th, 2018",2336395
11975,"She is a very kind professor. Her accent can be distracting at times, but not a big deal. Some lectures and homework quizzes can seem pointless, but do what she asks and it is an easy A. She is very understanding of speech anxiety and grades your presentation skills very forgivingly.",,,,2336395
11976,Witherington responds to your messages in the inbox where you do all your homework. Easiest A I've ever had in college. The teacher is awesome and very helpful. He has a lot of constructive criticism for your essays. Highly recommend his course online!,5.0,2.0,"Jan 16th, 2019",2327247
11977,"Took this class for a GPS booster. The class is completely online and its pretty easy. But dont let the syllabus fool you, Witherington WILL NOT respond to your emails, so good luck if you have a question and its not on the syllabus.",2.0,2.0,"Mar 29th, 2018",2327247
11978,"I took MUS120 online with Witherington, and can honestly say it was an easy A. I hate music but needed to take the class, it was not near as bad as I thought it would be. Lots of assignments that only take like 5 min to do. Didn't spend much time at all with this class and still managed to get an easy A. Only downside is he doesnt answer emails!!!!",4.0,1.0,"Dec 22nd, 2017",2327247
11979,Im not exaggerating when I say that Dr. Wolfgang is one of the best teachers Ive ever had. He makes things easy to understand and will answer any questions you have and walk you through any problems. I recommend this course to everyone I know who has to take Chemistry. He really cares about his students.,5.0,2.0,"Jan 20th, 2021",2190366
11980,Im not exaggerating when I say that Dr. Wolfgang is one of the best teachers Ive ever had. He makes things easy to understand and will answer any questions you have and walk you through any problems. I recommend this course to everyone I know who has to take Chemistry. He really cares about his students.,3.0,4.0,"Dec 18th, 2020",2190366
11981,For someone who hates chemistry David Wolfgang was a super nice professor that tried to make it interesting for his students. For the final he allowed multiple chances for each question.,5.0,2.0,"Nov 13th, 2020",2190366
11982,I had Dr. Wolfgang for my CHEM 121 lab and he was amazing! You can tell he loves chemistry and just wants his students to do well while having fun. Never hesitated to help when I needed it.,5.0,3.0,"Oct 6th, 2020",2190366
11983,Dr. Wolfgang makes chem bearable and even likable for people who otherwise dont thoroughly enjoy it! Im a bio major who hated chem but I am going to leave this class with more respect for chem and a lot of knowledge!!! Do your hw and go to class :),5.0,3.0,"Aug 29th, 2020",2190366
11984,Very nice professor. Has a great personality and had a teaching style that I preferred. He tries to explain it how a student would understand it.,2.0,4.0,"May 21st, 2020",2190366
11985,I honestly dont understand the hype about this professor. Hes pretty average at best. I did not like his notes because they were all over the place. There are definitely better chemistry professors. As long as you do the homework and practice problems you should do decent on his tests.,4.0,3.0,"May 13th, 2020",2190366
11986,"He is the best professor if you want to pass the class, but is a little on the easier side if you are going to use this material in your major. He is accessible via email and during office hours. He does use iClicker which requires you to be present in class. Exam questions are mostly similar to those on iClicker.",2.0,4.0,"Jan 11th, 2020",2190366
11987,"His lectures are boring and he does not do a good job explaining content. He goes slowly through easy material during the first few weeks and then rushes through multiple chapters during the end of the semester. It's easy not to pay attention in his class, but even if you do, you won't learn much anyways! I learned more in high school chemistry...",4.0,3.0,"Dec 16th, 2019",2190366
11988,"Dr. Wolfgang is one of the most caring professors on campus. He is accesible during office hours and understands if you need an extension on an assignment. An A in this class is definitely not impossible if youre willing to try hard. Lots of online homework, but hes willing to help and exams arent too difficult.",5.0,4.0,"Jun 11th, 2019",2190366
11989,"Dr. Wolfgang is an amazing professor. He explains topics fairly well during lecture, and if you are still confused he is always willing to give as much help as you need during office hours. He's a cool guy and really cares about his students. I recommend him over any of the other chemistry professors",4.0,3.0,"Feb 7th, 2019",2190366
11990,Wolfgang was pretty easy. He puts notes online after class so attendance isnt necessary. Lots of online homework and tests arent too hard if you study a lot a few night before.,5.0,1.0,"Jan 5th, 2019",2190366
11991,Dr. Wolfgang is a great professor. Detailed class layout / syllabus was given and was easy to understand. Class content and his method of teaching was easy. Never made less than As on his tests and got an A on the ACS. The best chemistry professor for CHEM120.,5.0,4.0,"Dec 16th, 2018",2190366
11992,If given a chance I would recommend to take him. He is one of the best teachers I have had. Explains everything very well and is always willing to help you out if you are struggling.,5.0,4.0,"Dec 12th, 2018",2190366
11993,"Dr. Wolfgang is one of the best professors Ive had at WKU. You can clearly tell that he cares about each of his students. In lecture, he uses class polls to test whether everyone is grasping the material. If not, he wont move on until the majority gets it. Hes very nice and sweet and makes a not-so-great class as bearable as possible.",5.0,3.0,"Oct 29th, 2018",2190366
11994,Dr. Wolfgang is a great professor. He moves fairly fast but if you stay on top of your work and the notes in class you will be fine. He posts his notes on blackboard and makes study guides for exams!!! He really cares about his students and will help any way he can! TAKE HIM!!,5.0,3.0,"Oct 3rd, 2018",2190366
11995,Really explains well. Talks to the audience. Post notes online for the class. Gives lots of extra credit!,5.0,4.0,"May 12th, 2018",2190366
11996,Im very glad that I took Dr. Wolfgang for chemistry. He is a kind person who wants his students to succeed and he wants you to learn. He is very helpful one-on-one and hes more than willing to put the time in for you to do well if youre willing to work hard. He is one of the best professors Ive had.,5.0,4.0,"Jan 18th, 2018",2190366
11997,Dr. Wolfgang was the best professor I had all semester. He is enjoyable to listen to during lecture and genuinely cares about his student's understanding.,3.0,4.0,"Jan 10th, 2018",2190366
11998,"He's a nice guy, but the lectures are very heavy. You'll cover a few chapters each lecture and if you miss a lecture it's hard to catch up. When he lectures he goes into more detail than needed which can get very confusing even if you're listening really carefully. This was the only class I didn't end up with an A in and I'm a science related major",5.0,2.0,"Jul 16th, 2017",2190366
11999,"Dr. Wolfgang is a wonderful professor. He made me love chemistry. If you go to class and pay attention his tests will be very easy. He is always willing to help, in class and in his office. He is one of my favorite professors, and he makes chemistry easier to learn.",,,,2190366
12000,"Shes a very nice woman and she knows what shes talking about. Hardest part is coming to class because the lectures are typically long and boring and you dont really need to be there because its all in the reading, but attendance is mandatory. Required to go to a recital and watch an opera. Quizzes online every week. Tests were a breeze.",3.0,2.0,"May 2nd, 2020",935905
12001,"Dr. Wolinskis class is boring, but what do you expect out of a Music History course? Its very easy to fall behind if you dont read/dont go to class. She gives pop quizzes occasionally. Shes super nice, and will help you all she can. If you talk to her and communicate with her outside or class, she wont let you sink.",3.0,2.0,"Nov 21st, 2019",935905
12002,"I was in the Honors section of this course. I have to say- Dr. Wolinski is a kind woman and extremely quirky. If you're not into classical, operatic, or medieval music, this class will be difficult to go to each week. Easy A, but boring. Be prepared to hear her say ""um"" quite frequently. Tests require the textbook to complete. Wouldn't take again.",3.0,1.0,"Nov 19th, 2019",935905
12003,"She is a really nice woman, but her lectures are super long and boring. Everything you need to know is in the book which makes going to class pointless, but you have to go because attendance is required. You can only miss 2 & get 10 points of your final grade. Having to attend a recital and opera is annoying but you can get out of it if you ask .",3.0,3.0,"Oct 30th, 2019",935905
12004,"She is a really nice woman, but her lectures are super long and boring. Everything you need to know is in the book which makes going to class pointless, but you have to go because attendance is required. Easy class, but having to attend a recital and opera is annoying.",3.0,2.0,"Oct 28th, 2019",935905
12005,"She is a super sweet teacher, however I find myself almost falling asleep in her class everyday. She has lots of online quizzes and tests that boost your grade.",4.0,3.0,"Oct 15th, 2019",935905
12006,"Shes a very nice woman and she knows what shes talking about. Hardest part is coming to class because the lectures are typically long and boring and you dont really need to be there because its all in the reading, but attendance is mandatory. Required to go to a recital and watch an opera. Quizzes online every week. Tests were a breeze.",3.0,2.0,"Dec 22nd, 2018",935905
12007,Dr. Wolinski is a nice professor. The class is not difficult so it is a good GPA booster. The hardest thing about the class is having to attend every lecture because attendance is mandatory. She grades by a few things (100 points total). Just make sure you turn in the few assignments and don't miss deadlines to get an easy A.,2.0,1.0,"Nov 30th, 2018",935905
12008,"Professor Wolinski is a nice woman and she knows a lot about music. I got the impression that she has never taught this subject before because in this class we were supposed to learn about music in musicals and film, not just opera. It's an easy class for the most part, one paper and a group project. Unless you want to be tortured, don't take this.",1.0,1.0,"Nov 28th, 2018",935905
12009,"So this class is called music and drama, however, all we've learned about is opera. That's fine except it should have been more than just opera. We had to write a paper on either an opera or a musical. Musicals were never discussed. Music in film was never discussed. Don't take this class it's a waste of time. Dr. Wolinski is nice, but exhausting.",4.0,1.0,"Apr 18th, 2018",935905
12010,Very easy class even if you don't know music. Few grades (exams and online quizzes) but all exam content comes from the optional worksheets. Tests aren't weighted very heavy but it's easy to do well on them. Long and boring class,2.0,3.0,"Jan 24th, 2018",935905
12011,"Dr. Wolinski is a very nice woman, but her class lacks engaging activities and is very boring and lecture heavy. It felt a lot longer than it really was. She also takes forever to get work back to you. Other than that, it's not too hard of a class as long as you complete all assignments and study the book well.",3.0,2.0,"May 16th, 2017",935905
12012,"Dr. Wolinksi is a pretty standard professor. I'm not a music student and I thought her Music History II class was really easy. Exam questions come straight from her optional worksheets, so just take notes on those during class. Lots of opportunity for extra credit. Overall a very easy A. You'll just have to sit through some boring lectures.",3.0,3.0,"Dec 13th, 2016",935905
12013,"Dr. Wolinski is super knowledgeable and passionate. If you're not into music, her class can be extremely boring, though. Only 100 pts total in the class, and she took FOREVER to have grades back. She's not bad and overall a sweet lady, but there are so many other classes that fulfill the Arts and Humanities credit that would be more interesting.",2.0,2.0,"Nov 23rd, 2016",935905
12014,"Dr. Wolinski is a sweet old lady but not a great professor. She doesn't make the course hard, but we had an annoying field trip to watch an opera that we had to pay for and then write a paper about. She's not bad, but certainly a ""meh"" kind of professor. If nothing else, it's funny to watch her get into classical music during class.",3.0,3.0,"Apr 7th, 2016",935905
12015,"Dr. Wolinski is a nice woman, but her class is boring and her teaching is confusing. She is very nit-picky with assignments. You also have to attend an opera which is 3+ hours long, usually over the weekend. The class is fairly easy, but you do have to study if you want a good grade.",2.5,1.0,"Apr 6th, 2015",935905
12016,"Dr. Wolinski is very sweet but can sometimes be confusing. However, if you study the notes and the worksheets she gives you, you will get an A on every test.",3.0,2.0,"May 14th, 2012",935905
12017,"There is only 100 points to the class and test are only worth 10 points but have MC, Essay and listening portions. Class is very boring, and she say UM alot! Overall it is an easy A but bring things to occupy yourself in class.",2.5,4.0,"Dec 14th, 2011",935905
12018,"Sweet woman. But, would get half the class 10/10 on reports without thinking twice. They would spend no time whatsoever doing them and i finally had to spend hours on one, got a 9/10, and saw her after class, and she changed it to 9.5. only 100 points in the class. tests are really easy though.should be easy a as long as your not picked on.",1.0,2.0,"Dec 10th, 2011",935905
12019,"Hated it. Was in the hospital foe two weeks WITH excuse notes, did all the make up work and she told me that it wasn't her problem and failed me. I've never received and F before in my life.",4.5,2.0,"Dec 6th, 2011",935905
12020,"Dr. Wolinski is really really nice. The class isn't that hard, but it's not something you can just blow off. Also, if you're not into music it's super boring. But it's alright for a gen ed.",,,,935905
12021,"She was understanding when I had a family emergency and couldnt turn something in right away. But there was entirely too much work for a level 200 classnot hard work, just busy work. Also, the final was a 4-5 page essay, which is unnecessary and inappropriate for a level 200 class.",3.0,1.0,"Dec 13th, 2018",2443387
12022,I had Mr. Woodward for Music Appreciation and I enjoyed the class. He introduced me to a lot of music I had never heard of and I learned a lot of interesting things. He gives you the answers to his tests a week before so all you do is memorize. You don't have homework either. Easy A. ,4.0,1.0,"Nov 24th, 2015",2071628
12023,"Lectures every class, with some class discussion but not a ton. Tests are pretty easy if you study what he puts on the study guide and understand the material. Weekly online homework assignments are a pain but you can get 100% on them all which helps grade. Extra credit study boards boost your grade a bit, plus he drops your lowest exam. Good class",2.0,3.0,"Dec 18th, 2019",2286245
12024,"Dr. Woodward is extremely boring and his lectures consist of him reading off the power-points. So you have to go to class, because going to class is 80 points of your grade, and listen to him read the PowerPoint to you when you could sit at home and read the book which is what the test is over anyway. For your sake, take someone else.",4.0,2.0,"Dec 13th, 2019",2286245
12025,"Lectures every class, with some class discussion but not a ton. Tests are pretty easy if you study what he puts on the study guide and understand the material. Weekly online homework assignments are a pain but you can get 100% on them all which helps grade. Extra credit study boards boost your grade a bit, plus he drops your lowest exam. Good class",5.0,3.0,"Oct 30th, 2019",2286245
12026,Favorite class I've taken so far. Very entertaining professor and makes boring content fun and easy to learn. There are many tests but they don't cover much material and they go right along with the study guides. If you do the online assignments and take notes it's an easy class considering it's 300 level.,2.0,4.0,"Apr 8th, 2019",2286245
12027,"hard test, never feel prepared, little little extra credit, test every other week, very hard class.",5.0,2.0,"Mar 21st, 2019",2286245
12028,"This class is easy. Dr. Woodward is fun and an easy-going professor. There a quite a few tests, but the material isn't very hard to understand and you should do fine. He drops your lowest 3 quiz grades and for our class, he is going to drop our lowest test grade. I would definitely reccomend this as an easy and interesting collonade class.",4.0,2.0,"Mar 11th, 2019",2286245
12029,"Study guides are similar to tests. Easy considering it is a 300 level course. Funny professor, lecture is interesting. Doesnt curve final grade at all though, but offers a lot of extra credit.",3.0,4.0,"Dec 12th, 2018",2286245
12030,"A great class and great professor, but his tests are rather difficult and I am usually an all A student.",5.0,3.0,"Dec 12th, 2018",2286245
12031,"I loved Dr. Woodward! Hes young, funny, and engaging, and this made for great lectureswhich is good, considering the class is extremely lecture-heavy. Its also test-heavy, but he gives study guides and they help tremendously. He does NOT curve final grades, so beware of that.",5.0,4.0,"Dec 11th, 2018",2286245
