,Comments,Quality,Difficulty,Dates,TeacherID
667,"Very unclear, few office hours, will not help you when you have a question.",1.0,4.0,"Nov 24th, 2017",2305778
668,"Professor Savage was a perfect choice of a Professor to introduce new students into their major and the school as a whole. I enjoyed taking her class, she was humorous and easy-going, but also provided useful information that us as students would need throughout the years at school.",4.0,1.0,"Jan 16th, 2021",2665192
669,"Professor Savage was a perfect choice of a Professor to introduce new students into their major and the school as a whole. I enjoyed taking her class, she was humorous and easy-going, but also provided useful information that us as students would need throughout the years at school.",,,,2665192
670,"Online 7 week course is set up for 2 chapters and 2 quizzes a week. You must provide a deep response on the quizzes, she's a tough grader and expects you to fully understand all aspects of the material. However, if you ask her to review your answers ahead of time she will review them and give you tips, she wants you to succeed. Overall good class.",5.0,4.0,"Mar 15th, 2021",1976039
671,"Online 7 week course is set up for 2 chapters and 2 quizzes a week. You must provide a deep response on the quizzes, she's a tough grader and expects you to fully understand all aspects of the material. However, if you ask her to review your answers ahead of time she will review them and give you tips, she wants you to succeed. Overall good class.",5.0,4.0,"Mar 14th, 2021",1976039
672,"Dr. Selby genuinely wants her students to do well and tries to help them do so by giving lots of good feedback and being very accessible and kind when a student asks to clarify. She is a harder grader, but if you ask her before turning in an assignment she will still give feedback and try to help you on the right path. You get what you put in.",4.0,3.0,"Nov 7th, 2019",1976039
673,"For her online 7-week class, we had 2 quizzes and 2 discussions per week. The quizzes were easy but the discussions are definitely designed to make you think and take up quite a bit of time. The midterm and final were all things that were discussed through the discussions ans quizzes so definitely pay attention to those! I enjoyed her class.",5.0,4.0,"Jul 12th, 2019",1976039
674,"Very knowledgeable on the subject she teaches, and encourages questions and discussions in class. She will answer all questions and will reword them to clarify if the student doesn't understand. Exams are extremely challenging and require a lot of study, you MUST completely understand the answer to the question and be very clear with answers.",4.0,1.0,"Mar 24th, 2016",1976039
675,"The class structure is very basic: one weekly journal (reflection) each week that is roughly a page or two long and NO tests/quizzes/pop quizzes. The catch: you must teach one class (50 minutes) entirely on your own with the aid of a powerpoint, notes, videos, etc. Overall, fair grading, attendance is kept weekly, and it's an interesting course.",4.0,4.0,"Jan 12th, 2015",1976039
676,"Very passionate about the topic, knows what she's talking about. exams and tests consist of vocabs and essays. Must read the textbook lots of memorization I worked my ass off for the grade i received. Attendance taken for the X grade purpose not reflected in the final grade, but missing lecture is going to hurt if there's in class assignments",,,,1976039
677,"Had him last year, avoid him if at all possible. Aggressive and combative with the students, grading system is incomprehensible, and made us spend a month on a project he was then too lazy to grade. Most unpleasant teacher I've had in college.",1.0,4.0,"May 12th, 2018",2239123
678,"One assignment he changed how many points it was worth after they were due. Also, he wants to have very open and communicative class discussion which often turn to people being offended and the teacher siding on the topics discussed. One assignment was a 100 question grammar midterm being assigned over spring break. Many assignments are unclear.",1.0,5.0,"Apr 5th, 2017",2239123
679,"He's awful, just an awful person.",1.0,5.0,"Mar 29th, 2017",2239123
680,She is very knowledgeable and shows concern for her students. Very fair and respectful. She is very approachable as well. Enjoyed her class.,5.0,3.0,"Jun 7th, 2016",1819814
681,Don't expect this professor to teach or explain anything. Assignments take forever to complete. The final project is a ridiculous series of memos from the book and her expectations are unclear. There is no way I will retain anything from this class.,3.0,4.0,"May 15th, 2013",1819814
682,"Professor Shelly was a joy to be taught by. She was friendly, fun, and made chemistry lab enjoyable. She answered questions we had from lab material, as well as unanswered questions from lecture.",5.0,3.0,"Jul 22nd, 2021",2317295
683,"Professor Shelly was a joy to be taught by. She was friendly, fun, and made chemistry lab enjoyable. She answered questions we had from lab material, as well as unanswered questions from lecture.",5.0,3.0,"May 5th, 2020",2317295
684,"I loved taking this course with Professor Shelly! She was always super friendly, super willing to give feedback, and super accessible after class. It was a lab, so attendance is pretty mandatory, but she is willing to give accommodations with proper notice in advance. I highly recommend this professor and would 100% take another class with her!",5.0,3.0,"Oct 30th, 2019",2317295
685,I loved Tam. She cares about her students and about what she teaches about. She is clear on what she wants in the post-labs and will help you if you see her during office hours or send her an email. She makes sure everyone stays safe and does so with a smile on her face. I enjoyed Tam's class!,3.0,1.0,"Dec 17th, 2018",2317295
686,Tam was a good lab teacher but her grading could have been more defined. Overall she was usually helpful but really tough grading on midterm and finals.,4.0,2.0,"Nov 8th, 2018",2317295
687,I love her she's awesome. Just do the pre labs and post labs and you'll be good. She's really easy to talk to and in my opinion her tests weren't hard at all if you paid attention during the labs,1.0,4.0,"Sep 17th, 2018",2317295
688,"Nothing in lab class was clear at all. There was no direction or guidance in lab class. It was completely up to you as the student to figure out what was expected. If you asked questions you would not get any answers. Also, rock music gets blasted the entire time which is not conducive for any sort of learning environment.",4.0,3.0,"May 12th, 2018",2317295
689,"Very good professor, lays out the grading system clearly and is very accessible in and out of the classroom. Helpful while encouraging you to learn for yourself.",5.0,3.0,"Dec 11th, 2017",2317295
690,"I love her. She is the chem lab teacher, and such an awesome person. She helped me a lot with the material, and was so positive all the way. She loves puns and her students and I smiled walking into every class. She grades decently, and if you have any questions, she loves to help. She and Kennard are on par with HIGHLY RECOMMENDED.",,,,2317295
691,It took a bit of time to adjust to his teaching style. Classes are productive and he provides examples. Communication is not his strong suit and he doesn't post assignments other than homework and quizzes ahead of time. He is very open to questions but doesn't always cover everything needed for the homework so be sure to read the textbook and study,4.0,4.0,"Mar 15th, 2021",2625036
692,It took a bit of time to adjust to his teaching style. Classes are productive and he provides examples. Communication is not his strong suit and he doesn't post assignments other than homework and quizzes ahead of time. He is very open to questions but doesn't always cover everything needed for the homework so be sure to read the textbook and study,1.0,3.0,"Oct 6th, 2020",2625036
693,This professor will assign us homework for a chapter and then not go over that chapter until after the homework was due. He does not go over things very well and his study guides for his exams do not coincide with the exams. Complete waste of my time to make a study guide for his exams. Definitely not my favorite professor.,,,,2625036
694,"Good teacher. Lots of discussion, expects class participation and college level writing skills.",4.5,3.0,"Mar 28th, 2010",262632
695,Very understanding professor. I loved her! She has a great sense of humor once you get to know her. When she's not teaching---she's golfing!,4.5,3.0,"Sep 24th, 2007",262632
696,"very unpredictable. can have a good sense of humor, or not. can be helpful, or not. when it comes to askin' questions, or sending emails for help-totaly disregards them from m experience.",1.5,3.0,"Dec 14th, 2003",262632
697,No Comments,2.0,4.0,"Oct 16th, 2003",262632
698,"Sitarski is an easy A. Stupidly simple multiple choice exams, drops 2 questions on each exam. Basically hands out good grades, BUT YOU DON'T LEARN ANYTHING! If you think you'll get into the pharmacy program with Sitarski as your chem prof, think again. There is no way you learn enough real chemistry from him to pass subsequent chem classes! ",2.0,2.0,"Apr 26th, 2015",1038819
699,"I cannot say enough good things about Dr. Sitarski. He's a truly nice man, and if you need help, he will give it to you if you're putting in effort in his class. He has an accent, but that doesn't make it impossible to learn from him. Go to class prepared, ask questions, participate, and you'll be fine.",3.5,3.0,"Apr 8th, 2015",1038819
700,"If you actually want to learn, then do not take him. If you just want an easy A, then take him. Perfect attendance is 3 extra points to your total grade at the end of the semester",3.0,1.0,"Jan 12th, 2015",1038819
701,"Quiz over every chapter but he drops the two, maybe three lowest scores. Only four tests in the semester but they are fairly easy as long as you listen in class and one of the four gets dropped. The quizes are multiple choice and as long as you read the book or listened in lecture you will be fine for there are 12 questions but he only counts 10.",3.5,2.0,"Dec 11th, 2014",1038819
702,"Really smart man, but doesn't know how to teach to the level of the class. His accent makes him hard to understand and he rambles on like there is no tomorrow. He's a really easy grader which is why I think a lot of people take him, but be warned.",1.0,3.0,"Dec 4th, 2013",1038819
703,"This was one of the first chem classes I have taken and done well. I thought he taught us what we needed to know, and his accent wasn't hard to understand, just pay attention and attend class and you should do well.",4.0,3.0,"Sep 5th, 2012",1038819
704,His accent makes him hard to understand at times.,2.0,4.0,"Aug 16th, 2012",1038819
705,"Teaches in a circle, never makes sense. Will make fun of you when you're wrong.",1.5,4.0,"Nov 8th, 2010",1038819
706,He is the best chem. teacher I have ever had. He is always willing to answer questions and has obtainable goals. If you don't like him you probably didn't try hard in class.,5.0,3.0,"Jan 21st, 2010",1038819
707,Mean adviser and gave bad advice.  Am transferring to another school because of him!,1.0,3.0,"Apr 2nd, 2009",1038819
708,Very good teacher but has an accent so becareful if you have troubles with accents. Tests are by chapter.,3.5,4.0,"Oct 31st, 2008",1038819
709,my favorite so far,4.5,3.0,"Oct 7th, 2008",1038819
710,Weak instructor.  Kinda of mean when I wasn't up on my math.,1.0,3.0,"Jun 4th, 2008",1038819
711,"Took this class as an I-72, and loved it. This professor went above and beyond my expectations for what an online art class would look like. I enjoyed this class way more than I had expected and would definitely take this prof again if given the chance.",5.0,4.0,"Dec 18th, 2020",2574669
712,"Took this class as an I-72, and loved it. This professor went above and beyond my expectations for what an online art class would look like. I enjoyed this class way more than I had expected and would definitely take this prof again if given the chance.",,,,2574669
713,"Really helpful and instructional, I learned a ton from her!",5.0,3.0,"Apr 30th, 2021",1976037
714,"Really helpful and instructional, I learned a ton from her!",5.0,3.0,"Apr 30th, 2021",1976037
715,"Great person and great professor. Really helpful and instructional, I learned a ton from her.",3.5,1.0,"Apr 24th, 2016",1976037
716,"VERY good class with based around mostly what you want to learn. ALOT of reading, based on homework, so if you don't do it you won't pass. Easy tests, lots of vocab. Very down to earth and easy to talk to.",4.0,3.0,"Jan 12th, 2015",1976037
717,"She is very helpful and very passionate about her teachings. I only wanted easy A, but skipping her class was a bad idea. 3 major projects with papers, 2 exams mid and final easy A if you can attend all her classes and do all the in class assignments which are easy.",,,,1976037
718,Professor Sontag is a great teacher/easy one at the beginning of the semester I thought I wasn't going to like him because of the homework load but I found out that my essays were 75% of my grade and they were very easy and he also accepts late work up until the midterm and final without taking any points off. He is great teacher overall,5.0,2.0,"Dec 8th, 2016",2092347
719,"I never signed up for Professor Sontag. He took over a class I was supposed to have with another professor, however I enjoyed his classes. You go to class, he tells you what he wants done and you leave; sometimes 45 minutes early. I got a 97 and above for all 3 essays he required. Easy-going.",5.0,1.0,"Apr 16th, 2016",2092347
720,"His class style is a form of ""discussion based learning "", it is actually really engaging /beneficial if you do your homework when assigned. Class participation is a grade so be aware, it will affect you greatly. If you make an effort in reaching out to him he will be willing to be flexible, as long as you are willing to try.",5.0,3.0,"May 6th, 2020",1906435
721,"His class style is a form of ""discussion based learning "", it is actually really engaging /beneficial if you do your homework when assigned. Class participation is a grade so be aware, it will affect you greatly. If you make an effort in reaching out to him he will be willing to be flexible, as long as you are willing to try.",5.0,1.0,"Apr 12th, 2020",1906435
722,"One of the nicest and funniest teachers I have ever had. As long as you show that you care and try, as well as participate, you will earn a good grade. His lectures were always hilarious and he genuinely cares about his students, and will even just make chit chat with you. Very understanding. 10/10 would recommend.",5.0,2.0,"Mar 28th, 2018",1906435
723,"He is so funny. He's honestly an awesome guy, and he truly does bring the real world into the classroom. He's a pretty good grader, as well. I enjoy his class, the only thing that actually bothers me is that grades are not posted.",5.0,3.0,"Mar 13th, 2018",1906435
724,"He really brings the real world into the classroom. He is easy to talk to, and is just a wonderful teacher.",5.0,2.0,"Jun 12th, 2016",1906435
725,"Goes off subject on occasion but overall extremely good teacher. Spaulding is more about life lessons, and values. Helps you to do your best, as long as you go to him and ask for help he is helpful.",4.5,1.0,"Mar 21st, 2016",1906435
726,He's a really cool dude. A lot of reading in the book but its useful when writing the papers. He doesn't assign busy work. He reads your papers and makes comments so you can get A's. He doesn't post grades online but you can tell if you're doing well. Participate and you'll be fine.,4.5,3.0,"Nov 11th, 2015",1906435
727,He assigns a lot of homework but he's an awesome guy. He's really funny and is very clear with all his work. ,3.0,2.0,"Nov 6th, 2015",1906435
728,"There is a decent amount of work involved in his classes, but he makes lectures fun and isn't a stereotypical boring English professor. He tells great stories and connects with his students. If you try hard enough and show up to class, you'll do just fine.",3.0,1.0,"Nov 5th, 2015",1906435
729,Overall a laid back great teacher. Brutally honest. Very smart when it comes to cultures alone.,3.0,2.0,"Nov 5th, 2015",1906435
730,Very blunt person says what he feels about life or a student,4.0,3.0,"Sep 10th, 2015",1906435
731,He is really nice and funny and makes classes fun. I actually learned from him too. ,5.0,1.0,"Aug 18th, 2015",1906435
732,"Best professor I've ever had. He made the Rhetoric Comp II very interesting by incorporating what we wanted to learn into our three writing pieces. He is very helpful, and gives a syllabus of ALL due dates and expectations. Do the homework, and show up to classes, and you'll get an A. Gives great feedback for edits to help you get A's on final copy",4.5,2.0,"Apr 27th, 2015",1906435
733,best teacher i've ever had! everyone loves him.,4.0,3.0,"Mar 17th, 2015",1906435
734,Great teacher.,1.0,4.0,"Dec 3rd, 2014",1906435
735,"He was okay in the beginning, but after the first paper, he was extremely unclear about what he wanted. He was vague. ""5 paged paper on an argumentative topic"". Due dates were unclear. Barely responded to emails. Once he decides he doesn't like you, you'll probably know. If you like any kind of structure, don't take his class. Doesn't post grades.",4.0,1.0,"Nov 12th, 2014",1906435
736,"Very up-front teacher. He will straight up tell you that if you don't come to class then you won't pass. As long as you go to his class and listen, it's a piece of cake. ",4.5,1.0,"Aug 29th, 2014",1906435
737,Best teacher ever!,1.0,4.0,"Jun 10th, 2014",1906435
738,He did not use the web resources at all and was not clear on what deadlines were due when. He soent most of his time on wild tangents involving bands. He was not clear on what needed to be done for work on papers and the corrections he made were confusing.,,,,1906435
739,"MC255 is Sports Play-by-Play, which ran from 5:30 - 8:00 P.M. Sucky time to have class, but Bryan Stackpole is a fantastic instructor. He's a professional broadcaster, working play-by-play for the UMaine Black Bears for ESPN. Stackpole gives awesome feedback on your broadcasting. I'd take this class again just for the extra practice.",5.0,2.0,"Jan 2nd, 2019",2451994
740,"Great teacher.  Very nice, very clear about what he expects, and more than willing to help when you ask.  His goal is his students' success, and he teaches because he enjoys it.  Highly recommended.",4.5,2.0,"Oct 27th, 2011",1631887
741,"I took her online research design class. Maybe 2 hours of homework a week, and finished with an A. She gives good feedback and tells you what she expects. There are online quizzes you should prepare for, those are the hardest part of the class. I would take her again.",5.0,2.0,"Dec 16th, 2020",1892555
742,"I took her online research design class. Maybe 2 hours of homework a week, and finished with an A. She gives good feedback and tells you what she expects. There are online quizzes you should prepare for, those are the hardest part of the class. I would take her again.",5.0,2.0,"Mar 9th, 2019",1892555
743,"I took Intro to Nutrition online as an I7 course. It was a lot of work, but that is to be expected with an I7. Dr. Stern was more than helpful with answering any questions I had. She is also very good at giving feedback on the writing assignments. Highly recommend.",5.0,4.0,"Oct 14th, 2017",1892555
744,Prof. Stern is a really good teacher and is always willing to help. Pretty average amount of homework.,5.0,4.0,"Nov 3rd, 2016",1892555
745,Mrs. Stern is an excellent teacher.  She really cares about the quality of her teaching and really tried to inspire us.  Her lectures were usually really interesting and it made me really think about nutrition differently.  I would definitely recommend her as a nutrition teacher.,4.5,3.0,"Apr 9th, 2015",1892555
746,"Really nice, fun, and I learned a lot.",5.0,3.0,"May 9th, 2014",1892555
747,I would highly recommend taking Nutrition from Professor Stern at Husson.,5.0,3.0,"May 9th, 2014",1892555
748,She was such a nice teacher and her lectures were very interesting.,,,,1892555
749,Great professor but really difficult. If going into the PT program I'd take him for SC271 but not for SC272 as the material is less relevant to PT and so the extra effort is not as worth your time.,5.0,5.0,"Apr 30th, 2021",1816745
750,Great professor but really difficult. If going into the PT program I'd take him for SC271 but not for SC272 as the material is less relevant to PT and so the extra effort is not as worth your time.,5.0,3.0,"Dec 16th, 2020",1816745
751,"I took his lab section and enjoyed it so much that I decided to switch to him for lecture too. He makes you understand the material and looks at it as concepts to build on instead of facts to memorize and forget. He gives helpful feedback on lab reports if you send them before theyre due, and tells you what to expect on the midterm and final.",5.0,3.0,"Mar 26th, 2019",1816745
752,Very good teacher. Makes sure the students understand the information well. Very personable and easy to talk to. Lots of practice problems and worksheets. Very smart but also very clear with the information. Best Chemistry teacher there is. I would definitely recommend taking him.,5.0,3.0,"Apr 17th, 2018",1816745
753,"Brilliant, personable, and down to earth teacher.",5.0,4.0,"May 7th, 2013",1816745
754,He is good to talk to about the class and stuff outside the class.,,,,1816745
755,"She is very sweet and funny. On exams she gives up to 10 points of extra credit once you know your score, and is lenient with homework. Her lectures can be kind of confusing if you've never taken stats before. The homework feels like brand-new material because she does problems on the board but doesn't give us work sheets so it feels unfamiliar.",4.0,1.0,"Nov 7th, 2019",2241386
756,"She is very sweet and funny. On exams she gives up to 10 points of extra credit once you know your score, and is lenient with homework. Her lectures can be kind of confusing if you've never taken stats before. The homework feels like brand-new material because she does problems on the board but doesn't give us work sheets so it feels unfamiliar.",5.0,1.0,"May 3rd, 2019",2241386
757,Brought us crepes. Also super nice.,4.0,2.0,"Mar 28th, 2017",2241386
758,"Class was pretty easy. Homework was mostly online, tests were basically the same as the homework, she gives good feedback and will help you if you ask for it. Easy A.",,,,2241386
759,Morgan Talty is super cool. He is young so he understands what it is like to be a college student today. I would Recommend him.,5.0,3.0,"Mar 30th, 2021",2539237
760,Morgan Talty is super cool. He is young so he understands what it is like to be a college student today. I would Recommend him.,,,,2539237
761,"Mary genuinely cares about her students and teaches her classes in a dynamic way. The quizzes were difficult, but I found her exams to be relatively easy.",5.0,3.0,"May 24th, 2019",1091993
762,Rude and disrespectful in class. Holds grudges against students and is very negative,1.0,4.0,"Jul 4th, 2018",1091993
763,She is a wonderful person. She will help you in anyway she can. If you apply yourself and she knows you are a dedicated student she will help you.,5.0,3.0,"Jun 8th, 2012",1091993
764,She is absolutely wonderful. She's highly educated and she really knows her stuff. She shares it in an interesting and applicable way. I learned more from her than from any other professor I have ever had. I would suggest taking her class to anyone that's serious about pediatric nursing. You'll definitely work hard but it's worth it in the end.,5.0,3.0,"Nov 17th, 2011",1091993
765,She is very demanding and embarrasses you in class!!,3.0,2.0,"Jul 9th, 2011",1091993
766,No Comments,1.0,5.0,"Feb 3rd, 2009",1091993
767,Shelly is absolutely wonderful! She is such a sweetheart and is always willing to help out whenever a student needs. She responds to email quickly and is a very personable professor.,5.0,3.0,"Feb 26th, 2020",2005518
768,Shelly is absolutely wonderful! She is such a sweetheart and is always willing to help out whenever a student needs. She responds to email quickly and is a very personable professor.,5.0,1.0,"Dec 12th, 2018",2005518
769,So easy and kind.,5.0,1.0,"Nov 16th, 2015",2005518
770,Shelley Is the Best! She is always fun to be around and is a great teacher. She is not afraid of being wrong.,5.0,3.0,"Nov 16th, 2015",2005518
771,"Shelly is an amazing professor and will drop anything and everything to help her students. She covers a lot of material but makes it all extremely relevant as well as uses a dynamic approach to each and every class. She puts a lot of thought into each class and you will definitely learn a lot. Great professor, great class, great experience!",4.0,3.0,"Apr 24th, 2015",2005518
772,"Professor Tennet is amazing, she is very caring and completely there for any student who needs her. He classes are full of activities and he connection with students makes them very fun. The book is essential and expect a homework assignment from each chapter.",,,,2005518
773,"Prof. Tice always has the best energy when she comes into class. Her classroom is a safe place. Very few online quizzes from the textbook, many short papers required. Always reasonable with due dates and is understanding if you need to turn something in late. Show up, do the work, and engage in class discussions and you'll pass easily!",5.0,3.0,"Oct 23rd, 2020",2584191
774,"Prof. Tice always has the best energy when she comes into class. Her classroom is a safe place. Very few online quizzes from the textbook, many short papers required. Always reasonable with due dates and is understanding if you need to turn something in late. Show up, do the work, and engage in class discussions and you'll pass easily!",4.0,1.0,"Apr 11th, 2020",2584191
775,"Amy Tice was an extremely easy professor. The class is based on group work and discussions. There were no tests, quizzes, or in-class assignments. As long as you completed and handed in the papers on time you can pass easily.",,,,2584191
776,I loved this professor and course! Online discussions were simple and didn't have to comment on other students. He gave clear feedback on work and assignments were simple. He wasn't homework heavy and wanted students to learn the work instead of be stressed. There was one assignment each week and reading to do for SS 19 7-week course.,5.0,3.0,"Jul 2nd, 2019",2295268
777,"Roberta was amazing! She allowed for tests to be redone for some extra points to be given back. Group projects occurred and had to be done on a Google doc so she could see who had done the work. She is extremely easy to meet with outside of classes, and if her office hours don't work for you she is willing to meet at a different time.",5.0,3.0,"Aug 4th, 2018",2065931
778,"Professor Trefts was born to be a teacher- she pushes you to do your best, uses a flipped classroom that requires you to put in the work (reading/homework outside of class) rather than sit through boring lectures and she inspires you to want to know the material and to succeed. She is a gift to Husson and a role model for preservice teachers.",5.0,4.0,"Aug 25th, 2016",2065931
779,"Fairly standard math class, good at teaching and making sure you understand.",5.0,3.0,"Apr 30th, 2021",1824629
780,"Fairly standard math class, good at teaching and making sure you understand.",5.0,3.0,"Jan 25th, 2021",1824629
781,"Upton is great! Even though all of our assignments were in an online format, she took the time to go over them & correct the computers' grading & if she finds errors she gives credit. Very helpful and wants you to succeed",5.0,2.0,"Nov 16th, 2019",1824629
782,"She's a great Professor, I would highly recommend if you have already taken Calculus.",5.0,1.0,"Apr 25th, 2014",1824629
783,She is the expert in simplifying math. Math can be harder if the teachers only depend on explanation in the textbook and do not try to relate to their students and why they are taking the class. Dr. Upton is very good and I will strongly recommend to all students if you want to understand math and pass any exams.,5.0,2.0,"Jul 31st, 2013",1824629
784,She is very good at explaining the material in a way that makes sense. She is very clear and helpful. She has team challenges which help you get extra points on exams. She gives you some background (history) about mathematicians. Overall a good instructor.,,,,1824629
785,"I am almost done taking her CHY100 class at University of Maine Augusta. She is honestly the best professor I've ever had! I went into this semester dreading chemistry as I do not have a lot of experience in sciences and my program has a C+ or more contingency for science classes. However, she made this class easy, fun and informative! A+++++++++++",5.0,3.0,"Nov 20th, 2020",845118
786,"I am almost done taking her CHY100 class at University of Maine Augusta. She is honestly the best professor I've ever had! I went into this semester dreading chemistry as I do not have a lot of experience in sciences and my program has a C+ or more contingency for science classes. However, she made this class easy, fun and informative! A+++++++++++",5.0,2.0,"May 16th, 2020",845118
787,Tricia VanKirk is the most amazing professor at Husson University. She will write her lectures on the board that she wants you to know. If you just copy what she writes and study that material you will ace this class. She is the easiest and very outgoing. Show up to class and pay attention and you will do amazing with this amazing professor.,5.0,2.0,"May 12th, 2020",845118
788,Her class is simple take notes study and you will pass. Don't skip any lectures because every note you take is important and will be on your exams and quizzes.,5.0,1.0,"Apr 11th, 2020",845118
789,Really easy and caring professor,5.0,3.0,"Nov 5th, 2018",845118
790,"Absolutely Excellent. Very thorough with information and is very helpful outside of class. Would definitely recommend. I also recommend seeing her teaching assistant, AKA her giant friendly dog. Would definitely take again.",5.0,4.0,"Mar 14th, 2018",845118
791,"Mrs. Vankirk is awesome. She does take attendance very seriously but she is very understanding if you give a good reason for not coming to class. She doesn't try to trick you on exams and quizzes, she is great at writing out notes and gives you the EXACT info you need for tests and weekly quizzes. Test questions come from weekly quizzes.",5.0,3.0,"Dec 7th, 2017",845118
792,She is overall a fantastic teacher. The material can be difficult to understand at first but by the end of the lecture you are left with few questions. If you do have questions however she is always an email away and always appreciates when questions are asked in class.,5.0,3.0,"Nov 12th, 2017",845118
793,"I took Vankirk for Functional Anatomy and having always struggled with sciences I can honestly say she is a great teacher to take. Her tests and quizzes are straight forward and from material taken right out of the lecture. There is a good amount of homework but it is all easy like discussion boards, nothing to be worried about.",5.0,4.0,"Oct 26th, 2016",845118
794,"Dr. Vankirk, is a wonderful teacher. You will do a lot of note taking in this class, so bring pens, lots of them. :) She does not do the standard presentation lectures. There is only a little cross talking because there is so much information to get through, and she does keep the class on track.",4.0,2.0,"Nov 6th, 2015",845118
795,"Professor VanKirk is great and you should expect an A if you study enough. I took Functional A&P with her and all the material on the tests are 100% from notes she wrote on the board in class. Come to class, take good notes, and study, and you will do just fine. I'm awful at science and I got an A in the class.",5.0,3.0,"Sep 9th, 2015",845118
796,Dr. VanKirk is one of the best professors I have ever had. You come out of her class actually knowing material. ,5.0,4.0,"Oct 30th, 2014",845118
797,Awesome teacher. Very clear in what she expects and is willing to help if you need it.  ,5.0,1.0,"Mar 6th, 2011",845118
798,Awesome professor. Study what she writes out on the board and you shall succeed. Can't get any easier than that. She is truly great and will help you if you show her you are worth putting time into.,5.0,4.0,"Jul 28th, 2009",845118
799,She is clear on what she wants and is willing to help and get involved,5.0,4.0,"Jul 28th, 2009",845118
800,"She is a awesome teacher, would recommend her to anyone and i would take her classes again.",1.5,5.0,"Mar 28th, 2009",845118
801,"I really liked Tricia, but she has no experience in teaching. Pathophysiology should have been about Pathopysiology and it was not. It was a masters level course on physiology. Tricia failed to include any disease states or include disease topics in her class at all. It is my opinion that she was teaching a masters or higher level course.",5.0,4.0,"Oct 6th, 2008",845118
802,She is an awesome professor...I def. would recommend her to anyone! Make sure you attend class and write notes...her quizzes/tests are based on what she talks about in class. =),4.5,1.0,"Dec 8th, 2007",845118
803,No Comments,5.0,2.0,"Dec 30th, 2006",845118
804,"Great teacher.  She truly cares about her students' progress and is always willing to help.  To get on her good side, don't leave immediately after she is done lecturing... stay for an extra 15 minutes or so and ask questions or just explore the lab (you will still get out early).",5.0,2.0,"May 8th, 2006",845118
805,She's a great teacher. She's very clear about her lectures and whatever she lectures on will be on the test.Study your notes and you'll do well on her tests.She'll also give you opportunities to earn extra credit.There are quizzes every week but they really help you learn for the exams. She does really want the students to succeed in her class.,,,,845118
806,She is an easy Professor if you are honest with her. She is willing to work out with late assignments if you give a good excuse. BETTER LATE THAN NOT TURNING WORK AT ALL. She is the best choice to take an online class.,5.0,2.0,"Jan 21st, 2021",2101550
807,She is an easy Professor if you are honest with her. She is willing to work out with late assignments if you give a good excuse. BETTER LATE THAN NOT TURNING WORK AT ALL. She is the best choice to take an online class.,5.0,2.0,"May 13th, 2020",2101550
808,Take a while to get some feedback and grade. If we do our best guarantee got an A in this class.,5.0,2.0,"Apr 23rd, 2020",2101550
809,Lectures were always engaging and interesting. Discussions in class and opinions are always welcomed.,5.0,1.0,"Apr 21st, 2020",2101550
810,Amazing professor! best of the best,2.0,2.0,"Apr 12th, 2020",2101550
811,"Wee is very funny and caring. She is a nice lady and I enjoyed her lectures. However, as a teacher, she isn't the best. She is not very accessible - takes forever to answer emails, hard to see after class. Hard grader with NO justification. She also takes over a month to grade things when we have hardly any assignments. Wouldn't recommend her.",2.0,3.0,"Feb 24th, 2020",2101550
812,"The course itself is easy, but SHE is a hard grader and will knock points for no reason - and is NOT willing to help you get an A! She seems funny and sweet in class until you get a bad grade back. I tried to make a meeting with her so I can improve going forward and she told me good luck since shes a hard grader.",5.0,3.0,"Nov 2nd, 2017",2101550
813,"Loved class with her. She can be difficult to get ahold of outside of class, it she will bend over backwards to help her students. As long as yer upfront and honest with her, she will work with you to the end of the world and back to help overcome obstacles.",1.0,3.0,"Aug 20th, 2017",2101550
814,"Professor is very condescending, she is very passive aggressive and how she talks to you. Also does extremely poor job of relaying major assignments and puts out contradicting information... Avoid this professor",4.0,4.0,"Jan 20th, 2016",2101550
815,"She is super sweet and helps you as much as you want. She genuinely cares about her students. Her grading didn't always seem consistent, and feedback wasn't always there when you got a lower grade, but I still got an A in the class. You just have to make an effort and put the work in.",2.0,1.0,"Jan 13th, 2016",2101550
816,"Online course was a joke but the teacher seems completely oblivious to the fact that her entire competency review is available online, each question and answer. Also she is pretty condescending but she gives out her phone number if you need help, which you will if you miss 1 discussion.",,,,2101550
817,"While he may know a thing about finance, he clearly shuts his brain off to write quizzes and uses the most complicated way possible to explain the simplest things. The answers to the quizzes are marked wrong even though his own authored text has the exact words that match your answer. You are set up to fail. His own required text is AWFUL.",1.0,5.0,"Oct 12th, 2020",972759
818,Easily one of my favorite professors at Husson and I try to take every class he teaches and I have to take with him.,5.0,2.0,"Apr 3rd, 2019",972759
819,"I have zero respect for this guy. He answered his phone in class 3 times and used MY TIME to talk to a golf buddy. Will also subject you to his skeevy anime backgrounds, bore you to tears, make you buy a $200 book FOR A 101 CLASS (don't buy it, free online) repeat everything a dozen times. Worst of all, he thinks he's hilarious and he's not. At all",1.5,1.0,"Oct 2nd, 2014",972759
820,Terrible awful professor. His exams are difficult and you might as well plan to have your review friday because.noone has.any idea. His lectures.are.terrible and.you learn nothing.,1.0,5.0,"Nov 30th, 2012",972759
821,This class sucks.,1.0,1.0,"Nov 7th, 2011",972759
