,Comments,Quality,Difficulty,Dates,TeacherID
1392,"Aside from his occasional distractibility, he's really good at what he does. Will like you if you bring in food.",,,,2572616
1393,TAKE IF YOU GET THE CHANCE!,5.0,4.0,"Nov 3rd, 2019",2502965
1394,TAKE IF YOU GET THE CHANCE!,,,,2502965
1395,"Prof.Schopf's courses are extemely popular, and quite large, so having a good, responsive TA in her courses is critical to success! Beyond that, she is a witty, engaging lecturer, and expects her students to be at the top of their game-prepared to discuss and write intelligently about the work at hand. Be prepared-Slackers need not apply!!!",4.5,4.0,"May 14th, 2014",300121
1396,"SHE IS VERY HELPFUL, SHE WANTS HER STUDENTS TO SUCCEED BUT YOU HAVE TO WORK FOR IT! LOVE HER CLASSES!!!",5.0,5.0,"Jul 17th, 2012",300121
1397,Needs leadership skills in order to help students with the thesis process.,1.0,5.0,"Aug 16th, 2011",300121
1398,"An enjoyable course! She is enthusiastic and knowledgeable, but the workload is demanding. A tad more class discussion than I cared for as a distance student, but overall an excellent professor. TA Havovi is readily available, prompt to reply to questions and return coursework. Highly recommend this course, as well as Professor Schopf!",5.0,4.0,"Dec 17th, 2010",300121
1399,"Her knowledge, enthusiasm, and fabulous sense of humor made reading Paradise Lost actually fun! I did think the class itself didn't lend itself to a large lecture format and would have been better suited as a seminar, but she can't be blamed for that. Still, I have Milton etched in my brain.",5.0,5.0,"Feb 17th, 2010",300121
1400,The ALM thesis process needs to be completely overhauled.,1.0,5.0,"Apr 8th, 2009",300121
1401,"Dr. Schopf is responsible for the ALM thesis. I have been trying to begin my research and have been completely astounded at the awful help I have been receiving. I went to Cambridge for a meeting, arrived, and she refused to see me. Takes forever to get revisions back and very little help clarifying research topics.",1.0,5.0,"Jul 3rd, 2008",300121
1402,They don't get much better than Sue Schopf.,5.0,4.0,"Nov 7th, 2007",300121
1403,"A wonderful, inspiring professor with a buoyant personality and laugh to match. Her good nature can be misleading, as her classes are usually  demanding and rigorous. Informed lecturer and enlightening. She knows how to teach.",5.0,4.0,"Jul 6th, 2004",300121
1404,"A wonderful teacher, and very inspiring.  I took her lit theory class at night as an extension student in the late 1980s.  Am now tenured at a major research university, and I look back on her enthusiasm as one of the reasons why.  Thanks, Prof. Schopf!",5.0,3.0,"Feb 13th, 2004",300121
1405,"Sue Schopf combines encyclopedic knowledge of her field with a remarkable enthusiam.  If she is offering a class, take it.",5.0,3.0,"Nov 27th, 2003",300121
1406,"Wynn has a lot of knowledge to impart, and his lectures are insightful. He is not responsive to emails and not the clearest speaker - having a solid psych background would definitely help - but his TA is phenomenal, and together they make a winning team. If you're a strong writer, it's not hard to do well - entire grade is based on two papers.",2.5,3.0,"May 16th, 2016",511078
1407,Wynn is in his own world,3.0,5.0,"Apr 13th, 2010",511078
1408,Prof Schwartz clearly values conceptual clarity and an openness to critique ideas and theories,5.0,3.0,"Mar 23rd, 2009",511078
1409,Great at lectures -- not so great at helping - or providing clarity -- perhaps he love to hear himself speak.,1.5,5.0,"Mar 1st, 2009",511078
1410,No Comments,2.0,4.0,"Apr 2nd, 2006",511078
1411,No Comments,4.5,3.0,"Aug 24th, 2005",511078
1412,No Comments,5.0,4.0,"Nov 24th, 2004",511078
1413,"Dr. Selig is a very intellegnt professor,who has taught me alot",5.0,3.0,"Jul 29th, 2017",984125
1414,He is really a gem,5.0,3.0,"Sep 29th, 2016",984125
1415,He is really clear when he lectures. Very understanding guy. Definitely take him,4.5,3.0,"May 24th, 2016",984125
1416,"He is a great expositor, and has high regards for his students",4.0,4.0,"Mar 24th, 2015",984125
1417,Explains well,4.0,4.0,"Mar 24th, 2015",984125
1418,Great professor,5.0,2.0,"Apr 3rd, 2014",984125
1419,"He is so clear,and is a great guy.Great Lecturer",4.0,2.0,"Dec 20th, 2011",984125
1420,He is great. I would recommend him in a heart beat.,5.0,3.0,"Sep 19th, 2010",984125
1421,"He's terrific, if you can find him on campus and register for his course.  Very elusive!",4.5,3.0,"Jun 10th, 2009",984125
1422,Great Professor        Explains with clarity,5.0,4.0,"Dec 8th, 2008",984125
1423,HE IS A TRUE SCHOLAR WITH GREAT IDEAS.TRULY BRILLIANT. ALOT CAN BE LEARNED FROM HIM.SHOULD RECEIVE A NOBEL PRIZE,5.0,4.0,"Dec 6th, 2007",984125
1424,Great Professor really knows his stuff,5.0,4.0,"Apr 29th, 2007",984125
1425,good,5.0,1.0,"Nov 8th, 2018",184585
1426,"Margo is a gem. She truly seemed to care about the class. When I struggled in Multivariable Calculus she was always willing to sit down and walk me through problems. I can only hope I encounter more professors as interesting, interested, and sweet as Professor Levine.",5.0,4.0,"May 17th, 2017",184585
1427,"Probably one of the most boring classes I've taken at Harvard. Margo is great, though. She did the best she could with the material at hand. She's very busy, but means well.",4.0,1.0,"Dec 7th, 2005",184585
1428,Sadist!,3.0,5.0,"May 17th, 2003",184585
1429,An excellent professor!,5.0,4.0,"Apr 9th, 2003",184585
1430,Great teacher but tough tests.,5.0,5.0,"Oct 23rd, 2014",631617
1431,No Comments,5.0,5.0,"Feb 22nd, 2006",631617
1432,Easiest 'A' ever.,5.0,1.0,"Mar 17th, 2017",768319
1433,"Prof. Sergi is an amazing professor. Prof. Sergi does a great job making the content accessible and engaging. The course was a mix of lectures, case studies, and online discussions. I am proud to have taken this course and now have an understanding of both past development and current forecast for emerging market nations.",5.0,4.0,"May 11th, 2021",1620773
1434,"Prof. Sergi is an amazing professor. Prof. Sergi does a great job making the content accessible and engaging. The course was a mix of lectures, case studies, and online discussions. I am proud to have taken this course and now have an understanding of both past development and current forecast for emerging market nations.",5.0,4.0,"Aug 9th, 2020",1620773
1435,Prof. Sergi was a great mentor and I had a fantastic summer doing GOVT-1241! I truly enjoyed it because it did a wonderful job in terms of creating a nuanced coalescence of Russia and China's past with its current political economy. I believe that the discussions were well-moderated & I enjoyed the readings. It was well-balanced & interesting.,2.0,1.0,"Jul 14th, 2019",1620773
1436,"The class features surface level lectures on interesting topics in Russia/China. I found the readings were often convoluted and redundant. Keeping up with the news is a better and cheaper way to become an expert in the subject matter. Otherwise, the class is an easy way to meet prerequisites and get credits for little effort.",5.0,4.0,"May 1st, 2019",1620773
1437,"Professor Bruno is an excellent Economist. He has extensive knowledge of the global economic markets. In my time, with this class, I believe I have a better understanding of global institutions than I did before I took the class. He is an excellent well of knowledge and has good resources and network that can be of benefit to you if you're willing",1.0,1.0,"Jan 7th, 2019",1620773
1438,not smart enough for me,5.0,4.0,"Aug 16th, 2018",1620773
1439,"Dr. Sergi as class was great due to his teaching style, the case studies and Prof. Li. They are approachable and willing to give guidance. I really appreciate them.",5.0,4.0,"May 22nd, 2018",1620773
1440,Outstanding professor! Immensely knowledgeable in economics; knows how to transmit that knowledge to his students. Highly recommend!,5.0,4.0,"Sep 12th, 2017",1620773
1441,"A great, inspiring, challenging and supporting Professor. You learn a lot and the experience is invaluable!",5.0,3.0,"May 23rd, 2017",1620773
1442,one of harvard's best professors.,5.0,3.0,"Aug 2nd, 2014",1620773
1443,An excellent professor of emerging economies,5.0,3.0,"Feb 4th, 2014",1620773
1444,"Professor Sergi is a very kind person.  He is a great professor because he wants his students to work hard and in-turn they do (most of them) work hard because they see how much he cares. I wrote 3 1500 page papers and then had a team paper that was about 5000 words. It sounds like a lot, but it was all worth it and I strongly suggest this course.",5.0,1.0,"Aug 22nd, 2013",1620773
1445,"A great Professor of Economics. I learned alot from his class especially how the international market is performing with particular emphasis on China, India etc. We got to interact with various guest speakers which enhanced our understanding in the field of Economics. Also, his knowledge in Economics is amazing.",5.0,1.0,"Aug 21st, 2013",1620773
1446,Mr. Sergi is extremely cooperative and helpful. You can approach him very easily and is always ready to help.,5.0,4.0,"Aug 16th, 2013",1620773
1447,"Very competent, open minded, receptive, and extremely knowledgeable professor with NYU & Harvard teaching experience. Prof. Sergi keeps the class engaged with interesting topics, guest speakers, and stimulates class discussion. Amazing experience.",5.0,1.0,"Jul 26th, 2013",1620773
1448,"The topic of class is very rare, yet up to the point, especially in today's world of economics. Bruno S. Sergi has a deep understanding of the subject. Learning is rather easy, but productive at the same time. He has a good sense of humor and he is very humane to students. You wont regret taking this course with this professor.",5.0,2.0,"Jul 23rd, 2013",1620773
1449,One of the best professor I had in Harvard. Very clear to understand and knowledgable about the material covered. He always invites speaker from the professional field to get involve student on the topic.  At the end of the class you always feel to have learned a lot .,5.0,3.0,"Jul 18th, 2013",1620773
1450,Professor Sergi is an excellent lecturer! His technocratic expertise is very impressive! He really cares about his students and is always willing to provide additional support!,5.0,4.0,"Feb 12th, 2013",1620773
1451,best professor I have ever met!,4.5,1.0,"Dec 9th, 2012",1620773
1452,Very clear and concise,5.0,3.0,"Sep 23rd, 2011",1620773
1453,He's dynamic and totally into knowledge. Welcomes different perspectives and questions. Lively and humorous lectures. This guy will not try to foist his own brand on you. He seems to lack the common scholar's bias strongly in favor of his own ideas over those of others. He showed great interest in students' understanding and success.,,,,1620773
1454,Dr. Siddiqui is one of the best lecturers I have ever heard. He actually makes coming to class exciting and worthwhile. ,4.5,3.0,"Dec 18th, 2014",1966372
1455,"Great teacher, kind and caring. He wants you to think outside the box and for yourself!",5.0,1.0,"Jan 28th, 2013",1458322
1456,I would take his class over and over again if possible. Truly made each 3 hour class fun and they truly flew by. I was disappointed when the class ended and still think about all the things I learned almost a year later. The curriculum was clear and thoroughly reviewed so you clearly get an idea of the concepts. Overall great professor and class!,5.0,2.0,"Mar 16th, 2018",2331717
1457,She is a great professor and the discussion sections make it much more fun! She truly got me interested in this field!,5.0,3.0,"Jul 28th, 2015",1678456
1458,"Amazing professor, very inspirational. Although I found the class rather easy, the professor is always there when you need her. Purely amazing. ",5.0,2.0,"Dec 28th, 2014",1678456
1459,"Professor Simmons is wonderful! She is very clear and punctual when she lectures and her level of knowledge on the subject is amazing. I had her for International Law during the summer, and found it a very intriguing class. I definitely recommend it!",5.0,3.0,"Aug 8th, 2012",1678456
1460,"Dr. Simmons is pure genius, the greatest professor I have ever taken in IR. Simmons is focused despite students attempting to challenge and derail the lecture with asinine conjecture. Highly professional, and very detailed. The sections are a great experience. The both  TAs are really good. In my section we had Cosette, and We all LOVE COSETTE!!!!!",5.0,3.0,"Jun 29th, 2012",1678456
1461,"International Law is a great experience with Dr. Simmons. Dr. Simmons is a great professor. She is very available in her office hours, and gives great attention to detail in developing your skills in the social sciences. It is a rare opportunity to experience one of the most respected minds in the field of international relations and law.",5.0,3.0,"Jun 29th, 2012",1678456
1462,"A really kind, interesting, and helpful professor. I would be happy to take other classes with him.",4.0,4.0,"Nov 29th, 2011",1150642
1463,Very nice and knowledgeable. Would take other classes with him.,4.0,1.0,"Jun 29th, 2008",1150642
1464,"Dr. Singh is an absolute genius, and he deserved the 2006 Nobel Prize in which he discovered the 3rd type of welding. He also played a critical role in designing the first spaceship to Mars. Lectures can get a little confusing since Mikey can speak 14 languages fluently but other than that best experience of my life.",5.0,3.0,"Dec 5th, 2018",2435748
1465,Very awesome great guy. Can come to him with your problems,3.0,3.0,"May 28th, 2020",212590
1466,He's a wonderful caring man. With soft skin. I love him very much,5.0,5.0,"Mar 25th, 2018",212590
1467,definitely the coolest CS professor.. though that's not saying much,4.0,2.0,"May 17th, 2003",212590
1468,"Best teacher, take them I passes easily!",5.0,1.0,"Sep 23rd, 2015",1437874
1469,I took Social Development from Craig and loved it  His  lectures were interesting and easy to follow and he always encouraged student to participate in discussions.  He held extra study sessions after class for those who needed help or wanted to learn more.  He's a dedicated teacher who care about his students and is passionate about his subject.,5.0,4.0,"Sep 13th, 2012",1437874
1470,my fav class this year,5.0,4.0,"Apr 28th, 2010",1437874
1471,Cool prof,3.0,3.0,"Jul 25th, 2018",2342810
1472,"class is boring, takes info directly from the textbook & attendance is required. She does not encourage question in class. No break during 2hr class. Very monotone and cold.",1.5,3.0,"Apr 5th, 2011",712446
1473,She was amazing. TAKE HER TAKE HER TAKE HER. She is an easy grader and a wonderful lecturer. Best PROF EVER. I don't even like the subject.,5.0,1.0,"Oct 19th, 2008",712446
1474,"She's tough.  She doesn't take breaks in our very, very long class.  She's specific about what she wants in her essay questions!",3.0,4.0,"May 10th, 2008",712446
1475,Worst prof ever. Worst grader. Very unfriendly.Can never understand what she wants.Wouldn't recommend ever.,1.0,1.0,"Sep 29th, 2005",712446
1476,"Professor Soroka should be mandatory for all IR students. He elegantly weaves theory and case studies together, is engaged, extremely knowledgable and accessible outside of class. He has VERY high standards, very heavy reading and writing. I have a better understanding of history, current events and a more sophisticated, macro view of the world.",5.0,4.0,"Jul 18th, 2019",2279908
1477,This professor is the worst I've ever had.  I'm not sure what the admin at Harvard looks at when they hire clowns like this guy.  Take this class if you enjoy debating with your emotionally-disturbed TA the main points of each of your paragraphs.  Sleep well knowing your TA will no doubt present the argument to Spengler with complete objectivity.,1.0,5.0,"Aug 21st, 2013",639543
1478,Great professor and fun when we co-teaches with George Buckley,4.0,3.0,"Jun 17th, 2007",639543
1479,"He is well spoken and gives clear, concise lectures.",4.5,3.0,"Jan 28th, 2006",639543
1480,Nice guy,4.5,3.0,"Jul 7th, 2005",639543
1481,"Google ""Counter transference. "" Dante brings new life to Freud but in a good way.",1.0,3.0,"Dec 25th, 2018",1546228
1482,"Very, very droll; black and white slides, classes can be intensely boring. Very nice guy though, interpersonally, and clearly very intelligent.",3.5,2.0,"Nov 14th, 2012",1295920
1483,"Very nice guy, passionate about his subject matter, however, he relies too heavily on his slides and offers very little variety in the structure  of his lectures (very little audio visual inclusion) which can be EXTREMELY boring on a week to week basis. Overall though I enjoyed the class and expect he will get better with more experience.",3.0,3.0,"Sep 11th, 2010",1295920
1484,Stay away from him!,1.0,5.0,"Aug 1st, 2010",1295920
1485,If you dive in to the lectures you can really soak up the material.  He can be a little krabby at times but rewards his star(fish) students,3.5,2.0,"May 21st, 2015",1987357
1486,"Brilliant guy, first-rate lecturer, but one of the laziest  teachers I've ever encountered. His MO is to team teach with another, more disciplined professor, so he can coast. He would cut his throat before returning an e mail, or a phone call, or scheduling an appointment. Too bad, because he is a very bright man, with vast knowledge of his subject",2.5,3.0,"Aug 8th, 2013",714432
1487,i've taken two courses with dr. stauffer. he is amazing. and the TA's i've had with his classes were the best! if you have a chance to take one of his classes you should.,4.0,3.0,"Aug 25th, 2011",714432
1488,"Take whatever class he is teaching, amazing!",4.5,3.0,"Jul 8th, 2010",714432
1489,Boring professor. Couldn't keep my attention. Speaks too slowly. Lectures were often useless.,3.0,2.0,"May 28th, 2010",714432
1490,"John is really smart and charming to be around, but he can be very unreliable, and so sometimes it seems like he doesn't care (eg, doesn't care enough to show up for appointments frequently...)",3.5,4.0,"Oct 16th, 2006",714432
1491,awesome professor- really engaging and fresh ideas in the field.  willing to give much time to students,5.0,3.0,"Feb 2nd, 2006",714432
1492,"Professor Steinberg is an incredible professor. She is willing to meet outside of class often, and in fact she makes a point of meeting with students throughout the course. She is very knowledgeable about her craft, and classes are always interesting--not to mention that she is completely hilarious often without meaning to be.",5.0,4.0,"Jan 21st, 2019",2242821
1493,Personality could be considered  in your face but overall great professor. She wants students to LEARN!,5.0,4.0,"Jul 23rd, 2021",2046298
1494,Personality could be considered  in your face but overall great professor. She wants students to LEARN!,1.0,4.0,"May 25th, 2021",2046298
1495,"Save your hard-earned money, time and energy. Extremely unprofessional, rude and ridiculously difficult to work with professor. She will yell at you if you dont turn your camera off for one minute. Go with someone else. I shouldve seen the red flag with nearly all of my class withdrew.",5.0,4.0,"Jan 8th, 2021",2046298
1496,She grades fairly. I highly recommend her grammar course to anybody interested in sharpening their writing skills.,1.0,4.0,"Aug 2nd, 2020",2046298
1497,"If you want to stay on her good side, you have to make sure that you respect her time. This is expected for all university level students and she will make sure that you understand it. The way that she makes you understand it is the part that I am not happy with. I don't like it whenever she berates her students. I feel like it's unprofessional.",2.0,3.0,"Apr 8th, 2020",2046298
1498,Do not take this class! The professor is unprofessional and uses the first half of class to assert her political views on the students. Most of the rants are incoherent and serve little to no value to the coursework.,3.0,5.0,"May 28th, 2018",2046298
1499,"Naomi is extremely unhelpful and distant from her students after hours, even though she says she is available at any time. She is an extremely tough grader, and will not explain why or how. This class requires extremely close examination of the readings and your own writing. Be prepared to burn the midnight oil and get outside help.",1.0,4.0,"Jan 16th, 2018",2046298
1500,NOT at all helpful and seems to be preoccupied with other things. She is very late to give back papers though she expects you to have applied the corrections she had made.,1.0,3.0,"Jan 16th, 2018",2046298
1501,"Professor was late to give feedback on papers, literally only a couple weeks before finals, and when reached out to regarding help outside of class she is not available. Remember to fill out the review of the class.",5.0,4.0,"Nov 24th, 2016",2046298
1502,"She's  a wonderful teacher! Passionate and smart. Her attitude is contagious, she makes me WANT to write!",5.0,4.0,"Oct 7th, 2015",2046298
1503,Exceptional writing instructor that clearly loves to teach and help students. ,,,,2046298
1504,"Somewhere beyond right and wrong, there is a garden. I will meet you there.  Rumi.   - Let me say, that Stilgoe is by far, the most inspirational professor I have ever come across. I am one myself now, and looking back, I can truly appreciate that he has left me with something enduring; a love of exploration and a search for real experience.",4.5,4.0,"Apr 15th, 2016",816421
1505,Everybody should take one of his courses no matter your major. Best professor at Harvard for sure!,4.0,2.0,"Jun 25th, 2015",816421
1506,"Best class I have ever taken. Seriously wish I would have found his classes before Senior year, as I would have taken them all. Very dedicated professor. Simply brilliant and very entertaining. His classes actually cause you to think instead of simply memorize. I have never learned so much or enjoyed a class as I did his.",5.0,4.0,"Sep 4th, 2011",816421
1507,"Hands down the greatest professor I've ever had, and will probably ever have. Interested in the obscure, the quirky, the fascinating? Take all of his classes.",5.0,3.0,"May 15th, 2008",816421
1508,"Just halfway through an experimental course, but Prof. Stoermer is a great teacher. I'm taking it online, but I really think I'd get more out of it if I could be there. He knows his stuff, is funny, and a great lecturer. The course is not easy, and he could be more clear about what he wants out of the assignments, but I'm getting a lot out of it.",3.5,4.0,"Mar 10th, 2016",2116614
1509,My favorite prof ever. truly amazing,5.0,3.0,"Mar 28th, 2014",267911
1510,take him!!! he is awesome!,5.0,3.0,"Mar 22nd, 2008",267911
1511,WOW!,5.0,3.0,"Nov 1st, 2006",267911
1512,No Comments,5.0,4.0,"Mar 16th, 2005",267911
1513,"This man is amazing. He challenged me more than anyone has ever in the past. Take this class, he will change your life",5.0,3.0,"Dec 11th, 2003",267911
1514,"the man is a genius. they should make a movie about him. he was hard aa hell, but i learned more from him than any other person",5.0,5.0,"Oct 25th, 2003",267911
1515,Take this professor's marketing electives if you can. Amazing.,5.0,3.0,"Jan 29th, 2015",1981790
1516,She is overwhelmingly good.,5.0,5.0,"Jan 26th, 2020",1799067
1517,She is overwhelmingly good.,5.0,4.0,"Mar 29th, 2019",1799067
1518,"Summerhays is exactly what you expect when you go to Harvard. She is strict, disciplined and contextual but, this is what you would expect. Her strict regimen can seen as negative although, I learned so much from her. Not only did I learn a lot, I was kept stimulated and she inspired me to write better, and properly. She's a must need experience.",5.0,3.0,"Sep 29th, 2017",1799067
1519,I found her to be able to teach me how to write a quality college essay exceedingly well. She is also remarkably intelligent and knowledgeable; and not just in regards to the subject she teaches.,5.0,3.0,"Jan 9th, 2015",1799067
1520,"Rebecca is one of the best instructors for Expo.  She is very clear on what she expects.    She can be a tough grader at times.  But she gives very thoughtful feedback.      Also, no required textbook!   ",4.5,3.0,"Jul 8th, 2014",1799067
1521,"Rebecca is dedicated to teaching expository writing, and it shows. The classes that she creates are very exciting and well balanced. She is very helpful, and guided me when I struggled during her extra office hours. The way she taught, everyone in the class piked up the energy and became a sort of motivated community.",4.5,4.0,"Feb 23rd, 2013",1799067
1522,Professor Summerhays is very helpful. She demands the best of you because she believes in you.  My writing improved a lot after her class.,,,,1799067
1523,Dr. Tarokh is an eccentric prof but definitely genuinely cares about you. The problems he gives for the homeworks are very math-heavy but doing them definitely boosted my confidence at the end of the semester. He is always excited to teach and enjoys the material. Do all the problems on the homeworks carefully and you will do fine in the class.,5.0,4.0,"Aug 21st, 2020",811954
1524,Dr. Tarokh is an eccentric prof but definitely genuinely cares about you. The problems he gives for the homeworks are very math-heavy but doing them definitely boosted my confidence at the end of the semester. He is always excited to teach and enjoys the material. Do all the problems on the homeworks carefully and you will do fine in the class.,2.0,4.0,"Apr 28th, 2020",811954
1525,"I had Dr. Tarokh for ECE 280 at Duke. He's a nice guy and I think genuinely cares about his students. Unfortunately, I think his lecture style is described as esoteric at best. He can be really hard to follow and unless you're really ""into it"" his lectures get really tedious. By the same token, the grade inflation is real... (read: easy A)",1.0,3.0,"Jan 7th, 2018",811954
1526,"One suggestion: avoid any course taught by Tarokh. He was definitely a bad teacher. I don't think he has ever prepared for the lectures. He is rude when you ask him some problems which are easy to him. Come on! I am just an undergraduate, you are a senior professor!",5.0,4.0,"Sep 28th, 2016",811954
1527,"He's brilliant and funny and a delight to speak with. His teaching style can be a bit intimidating and esoteric, however that's redeemed by how fantastic he is as a person. Really cares about his students and learning--he doesn't seem to care about minutia and details. This can annoy the less intelligent ""type A's"" but if you want to learn, he's A+",1.0,5.0,"Jul 3rd, 2015",811954
1528,Useless prof. Bad English. Waste of time,4.5,4.0,"Sep 12th, 2008",811954
1529,Engaging professor who can only seem unapproachable because of his omnipotent command over the subject.,2.0,3.0,"Jun 7th, 2007",811954
1530,"Boring, rambling, no textbook, no direction.  Smart, good guy though.",,,,811954
1531,"Really great prof; a ton of reading, but really inspiring.",4.0,4.0,"Dec 17th, 2014",1534872
1532,Great at simplifying complex topics. Clear logical progression from basic concepts to advanced concepts. Caters lecture to knowledge of students. Very kind and welcoming to office hours.,4.5,1.0,"Aug 27th, 2013",893593
1533,"Slightly obsessed with his style & general amazing-ness. His ideas on Shakespeare encompass the works of a genius in a clear, unbelievably intelligent and developed way. This combined with an unpretentious, approachable demeanor make him the kind of person I strive to be (and at the same time am terrified of).",5.0,2.0,"Dec 1st, 2011",226418
1534,Gordon Teskey is a dream in tweed.,4.5,2.0,"Apr 29th, 2010",226418
1535,Very engaging.,5.0,3.0,"Nov 17th, 2005",226418
1536,Is very special...,4.0,3.0,"Aug 30th, 2005",226418
1537,AWESOME,5.0,1.0,"May 6th, 2005",226418
1538,Too much time spent on 19th century German philosophy for a course on Renaissance literature. Lectures about incredibly abstruse topics while clamping down on discussion or differing views.,2.5,4.0,"Nov 13th, 2004",226418
1539,No Comments,5.0,3.0,"Dec 1st, 2003",226418
1540,"It was a great course, very refreshing. The Teaching Duo (pair) is a good one.  Prof Laurel Thatcher Ulrich and Sarah Carter are both wonderful.  The Teachers speak and look great.  They are classy, pleasant, and use color and aesthetics to their advantage.    
 Innovation.  They divide the Discussion Thread into small parts, saving time.",5.0,2.0,"Jul 11th, 2014",931181
1541,smokin.,5.0,3.0,"Jan 8th, 2007",931181
1542,"The course this summer was challenging - so much to read! Nevertheless, the lectures were fun and inspirational: I always had many new thoughts after class. Prof. Theoharis knows everything about the books he teaches, it's a wonderful opportunity to ask all kinds of questions about content and context of the books! Definitely recommend the course!",5.0,4.0,"Aug 28th, 2019",365960
1543,"The course this summer was challenging - so much to read! Nevertheless, the lectures were fun and inspirational: I always had many new thoughts after class. Prof. Theoharis knows everything about the books he teaches, it's a wonderful opportunity to ask all kinds of questions about content and context of the books! Definitely recommend the course!",5.0,4.0,"Jul 21st, 2015",365960
1544,"He's an absolute genius and an absolute hero. Honest, funny and incredibly inspiring. Theo, truly brings to life the most difficult texts. Never did I think I would be excited to spend three and a half hours discussing the Divine Comedy. ",5.0,5.0,"Nov 15th, 2013",365960
1545,"I took a writing class from him at Berkeley in 1984. He changed my life. More than a professor he is a teacher. Most professors assume you are able to write, but he makes sure that if you were not a writer when you came into his class you were when you left.",5.0,3.0,"Oct 20th, 2013",365960
1546,"Probably the best professor I have ever had. Complete genius, a stellar lecturer, very entertaining, very nice, and an amazing interpreter of the texts. I, too, took his “Reality, Desire, and the Epic Form” class this summer, where we read the “Odyssey,” Dante’s “Commedia,” and Joyce’s “Ulysses.” Learned so much! More than recommend this guy.",5.0,4.0,"Aug 7th, 2011",365960
1547,"I took his Summer Class on Reality, Desire and the Epic form and it was great! I highly recommend this class!",5.0,2.0,"Dec 15th, 2010",365960
1548,"He's the best! I would take any class he teaches, because he knows more than any other lit prof, and he's so much fun. He's also very encouraging to students in whatever they want to write about -- it's freeing and creative.",5.0,5.0,"May 2nd, 2010",365960
1549,I took the Epic Form with Prof Theo 9 years ago - I will never forget those classes. He is brilliant and inspiriational. Great translator too - check out his trans of Cavafy.,5.0,3.0,"Jan 26th, 2010",365960
1550,"I 'heart' Prof. Theoharis.  Brilliant, brilliant, and...did I say brilliant?  He's one of the best professors I've ever had at Harvard (I've taken 20+ classes).",5.0,3.0,"Dec 21st, 2009",365960
1551,Phenomenal teacher!,5.0,3.0,"Jan 30th, 2009",365960
1552,"I've had Theoharis twice, for Epic Form and a new course he did last fall on Sacred Violence in the American Novel. Truly a great teacher, adviser, friend and human being. Never turn down an opportunity to take one of his classes, you may discover a passion you had no idea was there.",5.0,3.0,"Apr 6th, 2007",365960
1553,"Nimbly follows discussion wherever it may lead.  Genuinely welcomes input and ideas about texts.  Unusual combination of detailed knowledge and visceral accessibility (usually you only get one of the above!) Inspiring, made me want to read & talk more & more and the sea, crimson sometimes like fire . . .",5.0,4.0,"May 24th, 2006",365960
1554,"Theoharis C. Theoharis is, by far, one of the most incredible teachers I have ever had.  He is engaging, interested, learned, and very willing to meet out of class to talk for hours on any subject.  He has become one of my personal heroes.  At any moments time he may burst out in a Tosca operetta, or give a Shakespearean monologue to perfection.",4.5,2.0,"Sep 16th, 2005",365960
1555,Very arrogant and very informative teaching - great energy in the classroom.  You will learn.,5.0,4.0,"Aug 8th, 2005",365960
1556,"Of all the professors I have ever had, Theo is hands down the most interesting and knowledgeable.  His classes were fun and he was always excited to be teaching our class the material he knows best.  Definitely worth taking...",5.0,3.0,"Jun 28th, 2005",365960
1557,"Categorically, a most engaging and thorough specimen. Not merely a man, but an absolute mantis of Joyce's Ulysses.  Ask him about Nietzsche.  Theo, will you marry us?",1.0,3.0,"Dec 17th, 2004",365960
1558,He is an absolute bore. He is far to concerned with trying to impress you rather than teach you. Avoid this class.,5.0,3.0,"Nov 22nd, 2004",365960
1559,The best professor and best class I ever took.  He's also very hot.,5.0,1.0,"Oct 8th, 2004",365960
1560,"An amazing lecturer.  For 2.5 hours, he kept my interest and seemed genuinely excited about the material.  Knows many languages, cultural references, and is just plain hot to look at it.  Well worth the time, one of the best classes I have ever taken.",1.0,5.0,"Mar 21st, 2004",365960
1561,No Comments,,,,365960
1562,"Aaron was an amazing professor, hes probably one of the most knowledgeable professors in all of Harvard. He made my whole school experience!",5.0,1.0,"Oct 5th, 2015",2043014
1563,He made me into the doctor I am today along with Dr. Gilly Boy.  ,5.0,1.0,"Sep 23rd, 2015",2043014
1564,"I'm taking Data Science with Dr. Thomas- he's amazing! Great lectures, enthusiastic, willing to help students. He assigns difficult, laborious homework, but provides multiple chances to complete it- you'll understand the material thoroughly after a semester with him. I would recommend to researchers looking to improve analytic skills. ",5.0,4.0,"Oct 12th, 2015",726354
1565,really clear and interesting.,4.5,3.0,"Oct 22nd, 2005",726354
1566,Good guy.  Makes an otherwise boring subject much more bearable with his enthusiasm!,4.5,2.0,"Oct 15th, 2005",726354
1567,"He's extremely intelligent, knowledgeable, and reasonably challenging. Although the workload/homework is not very heavy, he does expect you to retain everything (yes, literally everything) covered in the class for exams, so start preparing early. Slacking off will bring about extremely negative consequences.",4.0,4.0,"May 2nd, 2012",770686
1568,Keeping up with the work is essential. Don't slack off!,4.5,4.0,"Jan 10th, 2012",770686
1569,"Nice fellow. The joie de vivre seems to be waning, though. Guess that's what happens when you base your career on a dead language. Single malt will be his undoing.",4.0,2.0,"Apr 25th, 2006",770686
1570,this guy is awesome. nuff said,5.0,3.0,"Dec 3rd, 2005",770686
