,Comments,Quality,Difficulty,Dates,TeacherID
6730,"Not very helpful professor, very unprofessional to talk to, does not respond in a timely manner with e-mails, no reviews for final exam.",2.0,5.0,"Jun 18th, 2013",238919
6731,"Didn't see this professor once due to taking this class online. The TA was helpful. This was probably the easiest professor to take in terms of Nutrition. Offers 30 points of easy extra credit, exams weren't too difficult either. There is A LOT of textbook use though.",3.0,1.0,"May 1st, 2013",238919
6732,No Comments,4.5,1.0,"Aug 14th, 2003",238919
6733,"Most of the class is centered around a marketing simulation called Markstrat. This simulation requires you to think outside the box and make real branding, staffing, and budgeting decisions for a company. He is the best professor i've had hands down and always gives good feedback. Make sure you do the HW, they arent worth much alone but they add up",5.0,3.0,"Dec 9th, 2019",1891593
6734,"Most of the class is centered around a marketing simulation called Markstrat. This simulation requires you to think outside the box and make real branding, staffing, and budgeting decisions for a company. He is the best professor i've had hands down and always gives good feedback. Make sure you do the HW, they arent worth much alone but they add up",5.0,4.0,"Aug 13th, 2019",1891593
6735,"Summer course - He is one of the BEST business professors I have ever had. Discussion posts every week, but easy and helped you understand concepts. Group project is fairly easy as long as you have a good group. He is very understanding. Grading criteria is very clear, and you know exactly what to do for each assignment.",5.0,4.0,"Jul 2nd, 2019",1891593
6736,"He has a very clear grading criteria, I took this class in the summer so everything was much more fast paced. No tests, but had a group project that was not too bad if you get a good group, but he is very understanding of any situation that you may come across. Honestly, he is a great teacher and would recommend!!!",5.0,3.0,"Apr 22nd, 2019",1891593
6737,"Pay attention to lectures and take notes, if you don't go to class or take notes, tests are really hard, but if you do tests are pretty easy!! He has discussion questions, that are opinion based and drops 4, connect hw and drops 10, and then 3 projects, but again if you listen in class super easy!",5.0,3.0,"Oct 24th, 2018",1891593
6738,"He is such a great professor! His class is fun, interesting, and you learn a lot! Take notes from the chapters, they will help you when doing the hw online and you will need them for the test. Also, speak up in class when he asks you questions! That is how he will remember who you are",5.0,3.0,"May 19th, 2017",1891593
6739,I enjoyed this professor. He was very clear on deadlines and assignments that are posted within his syllabus. I was challenged within this course but it was also an easy grade. He kept it interesting!,5.0,4.0,"Apr 18th, 2017",1891593
6740,"Professor Radighieri is great! You need to go to class and pay attention though. If you take good notes and pay attention in class you will do good on the tests. You have to get a certain amount of participation points in class, so make sure you are participating and answering the questions.",3.0,1.0,"Nov 30th, 2016",1891593
6741,Class Participation is part of your grade so don't skip! Exams are super hard and sometimes can have more than one answer.  You also have DQ due before class and they consist of so many questions. Way too complicated for an entry level marketing class. Be prepared to work your butt off to pass!,3.0,1.0,"Nov 10th, 2016",1891593
6742,"Participation in class MATTERS - counts twrds grade! If you skip, you will not pass. Exams are based heavily on in class lectures & super hard. DQ are way too lengthy and due dates can vary on the week so be sure to pay attention to syllabus! Funny prof though & very entertaining. I wished reviews were given b4 exams. Exams are way too complicated!",5.0,2.0,"Jun 6th, 2016",1891593
6743,"Amazing Professor.  Enjoyed his class.  I have 20 years business experience and still learned a lot from him.  He cares about students.  Ask question if you don't know.  He is always willing to help and has great insight.   Not an easy A, you have to work hard.  But he is fair.   He is very creative in his method, you will not be board.",4.0,3.0,"May 21st, 2015",1891593
6744,"The class discussions were educational and provide incite to many other MBA courses. There is a very large group assignment for a structured marketing simulation, which sometimes can be unpredictable. You can make a high grade if your group continues to meet outside the course for this, even if you are not the top winners on the simulation (:",4.0,2.0,"May 6th, 2015",1891593
6745,"This was an easy online class. The syllabus & instructions are clear. There are many quizzes, but they are easy. The DB take a lot of thought and are lengthy, but if you do them then it is an easy grade. I would've made an A had I not missed 1 assignment. Overall, it was a good online course and the professor was helpful and quick on feedback.",2.0,4.0,"Dec 27th, 2014",1891593
6746,"The majority of your grade is based on your group's performance in a semester-long online marketing simulation called MarkStrat.  You would need a whole semester just to learn everything you need to know about MarkStrat, which doesn't necessarily teach you much about marketing.  If your group is struggling, you just have to figure it out.",5.0,2.0,"Apr 15th, 2014",1891593
6747,"Great teacher, funny guy, entertaining (even at 8am!).  Super easy class if you show up and participate in discussions.",,,,1891593
6748,"I'm took Radke's class 20 years ago. I took chose his class over and over because he is by far the best teacher I have ever had in my entire life. I'm a HS teacher myself today... And I do my best to model his laid back teaching style. I teach marketing & art(business art) and still use his iconic phrase. ""I'm going to teach you how to see!""",1.0,1.0,"May 26th, 2021",332828
6749,"Don seems to think being unprofessional is the same as being unconventional. He likes to talk about the students when they are not in the room, which happened to me. His critiques are boring and flat. If you work hard on a painting and apply yourself, you'd better do it in class. He doesn't reward skill just breathing in the room.",5.0,5.0,"Oct 18th, 2019",332828
6750,"I'm took Radke's class 20 years ago. I took chose his class over and over because he is by far the best teacher I have ever had in my entire life. I'm a HS teacher myself today... And I do my best to model his laid back teaching style. I teach marketing & art(business art) and still use his iconic phrase. ""I'm going to teach you how to see!""",5.0,3.0,"Jul 28th, 2016",332828
6751,My fave teacher ever!,4.5,1.0,"Feb 28th, 2014",332828
6752,"Prof. Radke is my favorite teacher that I ever had. He brought the artist out of me. It is because of his class that I continued to make art after being in his class. Maybe his class is for better artists, but, I think he was a great teacher. I really liked how he encouraged me to open up and find my voice. I had a lot of fun in this class.",2.0,1.0,"Nov 10th, 2011",332828
6753,"Radke is one of those professors you either love or really dislike. He has a loud mouth and loves to joke. He is a nice guy, but does nothing to instruct. I particularly don't care for his advice, but that's the beauty of the art world. If you're worried about a grade, just show up and work and you will make an A.",1.5,2.0,"Nov 28th, 2010",332828
6754,No instructions. Talks to much. Only ever dropped one class and it was his.,4.0,2.0,"May 15th, 2009",332828
6755,"All of the negative comments below are exaggerated. Has his favorite students, but he has many; not hard to become one. Funny, very clever. Show up to his classes when he says to and he'll appreciate that. Won't tell you what's wrong with your work, only if he dislikes it: that's what art is- no right or wrong. I'm actually taking his class again.",2.5,4.0,"Nov 28th, 2007",332828
6756,Likes to talk alot. Will critique work without structure. Uses horoscope signs to determine if he will like you. Only likes the very talented artists even for a BASIC PAINTING CLASS,3.0,2.0,"Aug 15th, 2007",332828
6757,"Radke is clever & enjoys his own voice. I have seen him demonstate stretching canvas & that is very helpful. I would, however, like to see more demanding, professional professors, and require that students use VOCABULARY in class. Students lack a means to articulate with out correct verbage. Please address composition dos/donts. Pretty art is dead.",1.0,5.0,"Jul 13th, 2006",332828
6758,"He basically gives you no instruction and everyday his opinions change. One day he'll love it, and the next day he'll hate it. He also picks favorites, so if your not one of those, don't expect anything but negative comments. It's funny he loves to dish out negative comments when his own work looks like a 3 year old did it.",1.0,4.0,"Jun 21st, 2006",332828
6759,Sucks! do not take him... he is not helpful and does not tell how to do something... just tells you to do it.  negative comments.  do not be fooled... his class is not for beginners or non-majors.,1.0,5.0,"Dec 13th, 2005",332828
6760,"Way to hard and demanding for a basic art class. Doesn't give much instruction just tells you to go out and get it. He may know his stuff, but hardly instructs you until you show him your work. Very complicated and picky teacher. Beware.",4.0,3.0,"Sep 8th, 2004",332828
6761,"Radke, what to do with him, you either love him or hate him in his craft of teaching. However, Radke does know his stuff as he has been at TWU for over 20 some years now, which should say something! This is my 3rd and last class with him. I would not say",2.5,4.0,"Aug 4th, 2004",332828
6762,No Comments,4.0,3.0,"Aug 4th, 2004",332828
6763,No Comments,5.0,1.0,"Aug 3rd, 2004",332828
6764,"sexy, demanding, creative, AWESOME! I would love to marry him if Maggie didn't get him first!",,,,332828
6765,"Dr. Raisinghani is a really nice guy. His grading criteria is clear so if you do the work, youll pass. There are 4 exams timed 50 questions, 2 outlines, 2 five-page case studies (not hard start early), 4 DB and 2 Labs (watch the video and follow the steps).",2.0,3.0,"Aug 11th, 2020",1107429
6766,I passed the class but didnt learn much his teaching is outdated and he is very unorganized I wonder if he even reads you emails He just likes to inundate with assignments and with random stuff and other unrelated nonsense . If I did that his class again it would only be for a passing grade which isnt hard. Good luck hope this helps,1.0,1.0,"May 27th, 2020",1107429
6767,"What a joke. He's very unorganized, posts LOTS of random jump and also emails them. He is not clear and the class is basically busy work. Like most of the professor at TWU he's below average and the quality of education is very low.",5.0,2.0,"May 2nd, 2020",1107429
6768,"Dr. Raisinghani is a really nice guy. His grading criteria is clear so if you do the work, youll pass. There are 4 exams timed 50 questions, 2 outlines, 2 five-page case studies (not hard start early), 4 DB and 2 Labs (watch the video and follow the steps).",5.0,1.0,"Apr 29th, 2020",1107429
6769,"Professor S. Raisinghani is a great leader for the students because is very well informed about Business information, are always enjoys a lecture. The professor always gives a word of encouragement and challenge students to achieve our goal. I will never regret taking another class for Dr. Mahesh (Michael) S. Raisinghani.",5.0,4.0,"Dec 12th, 2019",1107429
6770,This teacher is really nice and grades everything super quick. Instructions for assignments are a bit unclear but he grades very easily. Only a few assignments but gives you enough time to complete each with a week break to relax. if your taking this class definitely take it with him!,5.0,3.0,"Dec 8th, 2019",1107429
6771,"Great teacher. He answers emails quickly and has only a few assignments. Best part, no discussion boards in online class! As long as you read the chapters you will do well. If there are any questions he answers fast and is very helpful. I would definitely take this professor again.",2.0,1.0,"Apr 29th, 2019",1107429
6772,"The is an overpriced MBA, fundamentals course. The (2010) book and method of instruction by the instructor are outdated, The instructor floods your inbox with EMAILS. A group paper is required which students know the teacher doesn't read. He just likes to inundate with assignments and midweek deadlines, and more nonsense.",4.0,3.0,"Dec 31st, 2017",1107429
6773,"Dr. Raisinghani is a visionary. His thorough knowledge and passion for business, particularly in global and technological aspects of business, inspires. The challenge is to navigate his online classroom and syllabus without getting lost. There's organization under all that extraneous info. Group project & discussion boards! You'll learn a lot.",3.0,1.0,"Oct 30th, 2017",1107429
6774,"Your grade is 50% exams, 25% group research paper & 25% discussion. He gives no feedback on any of it and assigns random grades. Its almost embarrassing how disorganized the online class it, hes got tons of quotes and cartoons that don't apply to anything... Besides that the work is easy and all the answers are online. I just didn't learn anything.",3.0,4.0,"Aug 31st, 2017",1107429
6775,"This professor's 100% online classes are difficult, not because the content is  hard but because he is completely unorganized. Course material is all over the place, there are dates in there from different years when he taught the class, random highlights, some things not in syllabus but in random links all over the place haphazard and unorganized.",3.0,1.0,"Jul 31st, 2017",1107429
6776,"Easy online class, you need to study for the tests, and the team project (online simulation) was stressful the first time around but much easier the second once you learn how to work the system.  Dr. Raisinghani is very laid back and passionate but doesn't provide much feedback unless you specifically ask him to.",3.0,1.0,"Dec 15th, 2016",1107429
6777,"Dr. Raisinghani is very caring and laid-back. Tended to go on about personal stories and talk over you but otherwise is a solid professor for FYE. Easy class, easy A as long as you complete all the assignments. Final is an essay on what you learned that semester as a whole.",5.0,4.0,"Aug 31st, 2016",1107429
6778,I absolutely loved Mr. Raisinghani! I'm not going to lie his class was incredibly hard and you do have to work hard. He is there to answer any questions you may have and he always does it with the upmost kindness! He always sends inspiring emails out to everyone and he is very understanding! Highly recommend!,5.0,2.0,"Jun 6th, 2016",1107429
6779,Great Professor.  He knows his stuff and cares about students.  The Challenge is to weed out the nice to know from the required.  He gives you a lot of optional readings that can be overwhelming.  Stay focused on requirements and you will do well.  Ask questions on requirements if not clear.  He always helps clarify. Participation is a must,5.0,3.0,"Apr 12th, 2016",1107429
6780,"This is the best teacher I have taken in my college experience! His class Management Information Systems is incredibly hard don't get me wrong but he as a professor is absolutely amazing! He will email back quickly, he will help you in any way that you can and he will always aspire for his students to do well. Be prepared to study but he is great!",5.0,1.0,"Dec 16th, 2015",1107429
6781,Awesome Professor. Had him twice in my mba. Wish I had him again,3.0,2.0,"Dec 4th, 2015",1107429
6782,"For University, he makes you feel like you're more in a business class. I'm sure he's also better at teaching a business class. I didn't get much out of it, except a lot about his life, and a few nice tips. Overall, the class is easy, and he talks A LOT. ",4.0,2.0,"Nov 16th, 2015",1107429
6783,"Weekly discussions and quizzes. If you go over the executive briefings & chapter notes he gives plus complete & discussions you will most likely get an A. Also one group project, we chose to do a 15-20 page paper, relatively easy if you break it up & give a few pages per person in your group. One midterm & a final. Highly suggest taking him!",4.0,3.0,"Aug 29th, 2015",1107429
6784,"He is a super productive man, very inspirational.",4.5,5.0,"Mar 15th, 2015",1107429
6785,Dr. Raisinghani is such an inspirational teacher who makes you feel as though you can fly.  He responds to your questions and emails regularly and timely as though he enjoys teaching and cant wait to engage with students.  The students who do well in his classes are those who find his high expectations and tough grading challenging.,,,,1107429
6786,"She is very caring and will help you if you ask. However, assignments and group project instructions are not very clear. The guideline examples are extremely vague and does not provide a lot of instructions on what she or the client wants. You must email and communicate with her if you want to do well in the class!",4.0,3.0,"Apr 27th, 2021",759268
6787,"She is very caring and will help you if you ask. However, assignments and group project instructions are not very clear. The guideline examples are extremely vague and does not provide a lot of instructions on what she or the client wants. You must email and communicate with her if you want to do well in the class!",5.0,2.0,"Dec 9th, 2019",759268
6788,"She was nice and provided good feedback whenever i had a questions. The group project was kind of all over the place, but i think there were last minute issues with the client so it might not have been her completely her fault. There's one chapter quiz per week, sometimes 2. Its an interesting class and just do the work and you'll be fine.",3.0,2.0,"Dec 9th, 2019",759268
6789,"Her class is easy. There arent a lot of grades. My issue with her is how rude, and unorganized. She doesnt give clear instructions and then when you ask a question she talks down to you. I would still take her again though bc her class wasnt hard.",2.0,4.0,"Oct 17th, 2019",759268
6790,"I took Dr. Raman's class online; it was hard, and the lectures and PowerPoint notes did not help with the course. She tries to be funny, but she is not. Expect to teach yourself the course concepts. There is not much work, but she very sticks to grading. The class is based on a group project, and we had a person that will never communicate.",4.0,3.0,"Dec 4th, 2018",759268
6791,Solid professor. Quite a bit of work but she draws out the process in easy to understand projects. Very responsive and dedicated to students. Would take again.,3.0,4.0,"May 14th, 2017",759268
6792,"Be prepared for syllabus changes. Her exams are unique and her PowerPoint's are vague. You will need the book. Dr. Raman's instructions will raise your eyebrow but, if you know how to write your papers will receive less scrutiny.",3.5,2.0,"May 18th, 2016",759268
6793,"Easy online class. There is a quiz every weeks and also random DB questions. He takes the top X number of grades for your final quiz and DB grade. The group project was annoying and long and the individual project was long but easy. Overall, I would take his class again.",5.0,4.0,"Dec 9th, 2015",759268
6794,The whole class was a group presentation. Dr. Raman really cares about her students. She expects a lot from the students. She will not let you do bad on the client presentation. Her coach techniques were amazing. Very good professor.  Has a nice sense of humor. ,3.0,3.0,"May 6th, 2015",759268
6795,"The quizzes are hard, I passed most of them, but not without worry. The DB require research and understanding, the group projects are a little tough and a lot of work especially for online. You also have a individual project that is lengthy. Overall you will learn & the material is useful. Just really do the work and research & you will be fine.",4.0,5.0,"Dec 3rd, 2014",759268
6796,"Dr. Raman is a wonderful professor. She is really there for you. Although, I absolutely hated the small business management class (it was a required class for me) and would never do it over again, I loved her.",5.0,1.0,"Aug 4th, 2014",759268
6797,"Great professor, easy A.",5.0,3.0,"Jul 10th, 2014",759268
6798,"She is very nice teacher, you will enjoy her class and she always helps students. But But But if you are thinking that you will work hard and get A then NO. She is very strict with grading. She will give you B but not  A. In my whole class only three student got A. SO if you are looking for GPA then it’s not the right choice.",4.5,4.0,"Apr 8th, 2012",759268
6799,"Dr Raman was my professor for Business Research Methods. She had excellent examples of real life experiences and application to help you learn. You must be a student, which means show for class and do the work required. I thoroughly enjoyed her as a professor and felt I learned from taking this class! She truly is a master in her subject!",3.0,5.0,"May 14th, 2010",759268
6800,"I took Dr. Raman's class online; it was extremely hard and I felt that the lectures and PowerPoint notes were not helpful in passing the course. Dr. Raman is nice and will help you if you ask. However, expect to teach yourself about course concepts.",5.0,3.0,"May 4th, 2010",759268
6801,"She tries to help you, and she tries to make the class and subject interesting, and she's very good at it. I can't find anything wrong.",5.0,4.0,"Oct 16th, 2009",759268
6802,She is fun and helpful!,5.0,2.0,"May 14th, 2009",759268
6803,"Mrs. Raman is a wonderful Profesor.She always stays on topic, gives class discussions and asks for honest feedback. She bases her tests straight off the reviews and quizzes. Easy A if you come to class often and skim the book. She does a good job of making class fun and interesting.",4.5,2.0,"Apr 25th, 2008",759268
6804,SHE IS A GREAT TEACHER... VERY INTERESTING... I ENJOYED GOING TO HER CLASS!!! TAKE HER!!!,4.5,3.0,"Oct 26th, 2007",759268
6805,"Great Professor, highly recommend!",5.0,3.0,"Nov 17th, 2005",759268
6806,"The best teacher to take Marketing! She's funny, sweet and makes sure everything is working out in class for the students. Always has great examples to help you understand. Highly, highly recommended!",,,,759268
6807,"Ramesh is an amazing professor ! Hes a very understanding person and always gives loopholes for other people when in need ! He lectures on powerpoints but info is straight from the book ! So if you miss something youll always find it in the book for sure ! His exams can be tricky, but if you study enough, you got it! He drops the lowest quiz grade",3.0,2.0,"Feb 4th, 2020",2336547
6808,"Weekly quizzes over readings and one major paper. Gives review for tests, but very broad. Gives multiple extra credit opportunities. Non-comprehensive final. Lectures are boring, but attendance is graded. Gives helpful in class examples, shows videos in class. Drops the lowest quiz grade at end of semester.",5.0,4.0,"Dec 26th, 2019",2336547
6809,"Ramesh is an amazing professor ! Hes a very understanding person and always gives loopholes for other people when in need ! He lectures on powerpoints but info is straight from the book ! So if you miss something youll always find it in the book for sure ! His exams can be tricky, but if you study enough, you got it! He drops the lowest quiz grade",4.0,3.0,"Dec 15th, 2019",2336547
6810,"Very cool guy. I personally enjoyed hearing diff views of my peers during lectures. Overall, a very understanding and chill guy. He does his best to help us out, so don't be afraid to ask him for anything! Online quizzes are quizlet based, and there is one essay assignment. I enjoyed and found the content interesting. Workload is def manageable",4.0,4.0,"Dec 14th, 2018",2336547
6811,Good teacher but reads directly off the power point. Shows a lot of videos to better explain the content,5.0,4.0,"Dec 5th, 2018",2336547
6812,I enjoyed this class. Exams are fairly easy if you really work on his review.,4.0,4.0,"Nov 8th, 2018",2336547
6813,"The lectures are interesting and he is a super funny instructor, but he gets off topic on most days and don't properly explain expectations for tests. The grading system is based on points and is fair.",5.0,3.0,"May 16th, 2018",2336547
6814,"Great professor, kept the class engaged and lectures interesting. Online HW due before start of each class, mandatory attendance for grade, gives out extra credit. He was funny and his exams are fairly easy as long as you fill out the complete study guide and study it well. One 2-page paper due, and SONA Research Credits required for class grade",3.0,3.0,"Jan 16th, 2018",2336547
6815,"Class is very lecture heavy. He posts all powerpoints online but that won't be enough to get you an A. During lectures, more info is added. There is online hw due before every class, and the tests were really difficult. He's a great person and very light-hearted, but those tests are what got me a B. Good professor, just be sure to pay attention.",,,,2336547
6816,"For zoom classes it is best to attend, but she records them and gives an optional quiz if you can not. She is very quick to respond to emails! I sent her an email at 10pm Saturday night before spring break and she replied immediately. If you feel she graded something unfairly send her an email and she will likely regrade. Loved her, very sweet prof",5.0,2.0,"May 3rd, 2021",2055479
6817,"For zoom classes it is best to attend, but she records them and gives an optional quiz if you can not. She is very quick to respond to emails! I sent her an email at 10pm Saturday night before spring break and she replied immediately. If you feel she graded something unfairly send her an email and she will likely regrade. Loved her, very sweet prof",4.0,2.0,"May 8th, 2019",2055479
6818,"Best 8:00 am class I've ever had. She keeps it real, and gives amazing lectures.",5.0,2.0,"Apr 22nd, 2019",2055479
6819,"Professor Ramey is an amazing professor who I have had the pleasure of having twice back to back. She is hilarious and straight forward! Unlike most teachers, she will not make you purchase a textbook you will never read or use. As long as you show up to class and participate, you will get nothing less than a B. I hope to have her again!",5.0,1.0,"Apr 18th, 2019",2055479
6820,"Dr. Ramey was the best! She didn't like the book assigned for the course, so I ended up not having to purchase it. Attendance isn't mandatory, but there are quizzes (extremely easy!) that you need to be there in person to take. Her lectures are very fun and everyone gets involved. She also shows fascinating videos and lets out pretty early too!",1.0,5.0,"Oct 31st, 2015",2055479
6821,"Dr. Ramey, gives feed back to your assignments but only wants to hear what ever appeals to her. She truly needs coaching from other professors at Texas Woman's University- Family Studies Department. Dr. Ramey does not respond to your emails in a timely manner. This is a required course, her inconsistently can result in not achieving a B or higher.",,,,2055479
6822,"I love that we did not have to purchase a book for this course. Weekly PowerPoints, quizzes, and a handful of tests. If you successfully did most your work, the final could be optional. It did take a bit for the syllabus to be produced, but he was very apologetic about it and seemed very accommodating. Overall loved the material and the teacher.",4.0,2.0,"Jun 8th, 2018",2384089
6823,She was very helpful.,5.0,3.0,"May 25th, 2016",2005389
6824,"Many points possible in this class, assignment were issued on Mon and were due following Sun. Not able to work ahead of the weekly work,  which sucked. The assignments lacked specific details, however she did let you redo them for credit. Managed to get A, but not without working for it. Overall enjoyed this class and will take professor again.",4.0,3.0,"Dec 28th, 2015",2005389
6825,"Dr. Rathbun was extremely helpful and cared about my academic success. This is no blow off class, effort is required, but show her how much you want to become a successful person and she will help you discover how to get there. A+",4.5,2.0,"Nov 3rd, 2015",2005389
6826,I took Professor Rathbun for Intro to Health Education. I learned a great deal from her course regarding the field of health education. All assignments were relevant to the course and for the most part interesting. More assignments than papers and she is fair with grading. She definitely shows that she cares for her students. Highly recommend!,5.0,4.0,"Aug 19th, 2015",2005389
6827,"I took Rathbun for Intro to Health Studies. She was long-winded, unhelpful, and she discouraged a lot of students from pursing dreams of nursing school, OT school, and PT school. She gives too much opinion and truly doesn't teach about health studies enough. Tests are hard and irrelevant to lectures. ",1.5,3.0,"Apr 24th, 2015",2005389
6828,Great class!,5.0,2.0,"May 6th, 2021",2310455
6829,Great class!,5.0,2.0,"Apr 27th, 2020",2310455
6830,I loved Dr. Reagan (listed under Allison Ray or Allison Ray Reagan). Super sweet and gives excellent feedback. The assignments all make sense and her expectations are clear and reasonable. I would definitely take another one of her classes. Pick her if you have the chance!,5.0,1.0,"Dec 15th, 2019",2310455
6831,"I absolutely loved this professor! She made me feel like my thoughts were important, and she also really helped me understand the material.",5.0,4.0,"Dec 12th, 2019",2310455
6832,"Dr. Ray made a subject that is, in its very nature, daunting. She was gracious with time frames, and she was more than willing to offer a helping hand. I appreciate the amount of work Dr. Ray puts into her class. Online courses are challenging, but she made it fun. The textbooks she chose made the course easy to understand. Take stats with her!",5.0,4.0,"Nov 20th, 2019",2310455
6833,GREAT PROFESSOR!! took this class online and struggled a bit managing my time but she was very understanding and caring. Discussion boards and quizzes. Two large assignment worth 100 points. Definitely recommend her grateful for professors like her no doubt 5 stars!,5.0,3.0,"Sep 19th, 2019",2310455
6834,"taking this class now. DB assignments due by Wednesday, responses due by Friday. so far, there has been a quiz a week. the DB assignments are really interesting! l don't mind reading & researching about the topics, though it's time-consuming. it makes a world of difference when the material is interesting & engaging, especially in an online course.",5.0,1.0,"May 11th, 2019",2310455
6835,Stats is intimidating but she makes it easier. She is awesome. CLass was great. Got an A,5.0,2.0,"May 4th, 2019",2310455
6836,Took her for stats. She is helpful and caring. Took the anxiety out of the stats class! Highly recommend,5.0,2.0,"May 4th, 2019",2310455
6837,Best stats teacher ever. She cares about her students.,5.0,1.0,"May 4th, 2019",2310455
6838,Took her online. She is fantastic!! Take her for. any and all sociology classes she offers.,5.0,1.0,"May 4th, 2019",2310455
6839,Professor Ray is a GOD SEND. I was terrified when I had to take STATS. She introduced us to tutoring at TWU for stats. and she is always available to her students. Grading is laid out and the class is easy to maneuver through. She is simply phenomenal!! Take her online or in person. She is a rock star,5.0,2.0,"Apr 25th, 2018",2310455
6840,"Prof Ray is the best for both social research and stats. NEVER take her online. BUT face to face she is amazing, super sweet, super caring, and easy going. You'll learn, and she is willing to help you out in many situations.",5.0,3.0,"Dec 3rd, 2017",2310455
6841,"I hate math, but she made statistics easy.",,,,2310455
6842,One of the best professors i've had because she understands students have a life outside of school. She was always very understanding and wanted to help as much as possible. Definitely recommend her!,5.0,2.0,"Aug 8th, 2021",2595765
6843,One of the best professors i've had because she understands students have a life outside of school. She was always very understanding and wanted to help as much as possible. Definitely recommend her!,5.0,2.0,"May 8th, 2020",2595765
6844,"great professor!! easy A!!! just a DB every week, a 10q quiz, and a few exams throughout the semester! SUPER EASY!!",,,,2595765
6845,"This class was a lot of fun. At first it was weird and strange, but by the end of the semester this became by far my favorite class. It got you moving (which was nice since it was in the morning) and was really a good energy booster for the rest of the day. There were a couple of assignments and journals, but they weren't terribly difficult.",5.0,1.0,"Dec 14th, 2017",2160914
6846,Very easy going and fun,4.0,3.0,"Nov 1st, 2017",2160914
6847,"Erika loves what she does. If you do not come to class, you won't pass. Do not be late, turn your work in on time. SHOW UP TO CLASS. I enjoyed her class very much. To me, this was an easy A class.",3.0,1.0,"May 6th, 2017",2160914
6848,Okay so I am just taking this class for my fine arts credit and I can honestly say that this woman takes her job too seriously.... Sorry not sorry,2.0,4.0,"Sep 8th, 2016",2160914
6849,"Very fun. Very funny too. Big heart...almost too big. Gives you many chances to make up work and extends deadlines if you talk to her and get on her good side. Just dont cross her or be stupid. Do your work, get an A. Very relaxed teacher. Knows her stuff. Wish i could take more of her classes.",5.0,1.0,"Aug 28th, 2009",1132877
6850,"Great teacher, she takes the time to read essays and gives good feedback",5.0,5.0,"Dec 19th, 2017",1818013
6851,"If I could go back in time, I would have taken this class online. Directions are straight forward and clear. I'm not computer savvy and managed to get an A in this class by completing all the weekly assignments. Exams are surprisingly hard. Final exam was open book/open notes and I only managed to obtain a B on that.",3.5,1.0,"May 12th, 2014",1888679
6852,Gives clear direction and is always willing to help.,5.0,1.0,"Apr 23rd, 2014",1888679
6853,"This teacher was very interesting. She is nice, but not clear. She was very confusing with directions for in class assignments that you have almost every class, so be sure to attend. Monday was mandatory, and wednesday was optional lab. Her due dates and times are VERY strict, do not submit one second late.",2.0,2.0,"Apr 3rd, 2014",1888679
6854,Hard but fair,4.5,4.0,"Nov 5th, 2015",1688176
6855,Mrs Reidy is awesome!,4.5,2.0,"Dec 18th, 2012",1688176
6856,This professor is challenging but will help you if you ask.,2.0,4.0,"Feb 25th, 2012",1688176
6857,Mrs Reidy is awesome but hard. She will make you work but I think I learned a lot about writing in this class. Very interesting teacher.,3.5,3.0,"Jan 23rd, 2012",1688176
6858,"She is in charge of Phi U (as of 2017) and it is so unfortunate. If you want to do anything and she doesn't like it, it won't happen. She will call you out in front of the WHOLE organization if you mess up in her eyes and it is embarrassing. She will also berate you via email, word of mouth, and text calling you inadequate if you forget something",1.0,3.0,"Aug 3rd, 2017",892769
6859,"Worst professor, rude and not helpful, condescending and inappropriate.  She is a great spokesperson for the Graduate Nutrition department at TWU.  Stay away from her!",1.0,5.0,"May 3rd, 2013",892769
6860,"Took her for Dietetics as a Profession, she made the class interesting + she's funny.Her assignments are graded fairly; I did well in her class. She teaches the material in a direct, organized and clear manner.She answered my in class questions but she's kinda odd when you visit her office almost a little stand offish, don't know what her deal is.",3.5,2.0,"Dec 11th, 2010",892769
6861,"Took for Comm Nutrition, she really knows her stuff but shes by far one of the worst teachers EVER! She's rude, not understanding, and errogant! I really loved learning the material but could not stand her overall the assignments were fairly easy, the material is clear and understandable",3.0,3.0,"May 12th, 2008",892769
6862,no comment,1.0,5.0,"Oct 10th, 2007",892769
6863,This woman is a ****.  She will be rude to you in class in front of other students.  She is jealous of the students because she is the only one in the Nutrition depart without a master's degree and everyone she is teaching will be earning one.  Don't even consider doing an internship with her unless you plan on having a brown nose for two years.,2.0,4.0,"Sep 21st, 2006",892769
6864,"She really seems to treat teaching as a hobby. She offered extra credit but wouldn't enter the grades which resulted in me getting a B instead of an A. Won't reply to emails quickly- the last week and a half of classes I emailed her 4 times about missing grades that she never responded to. Doesn't lecture, lets students carry most of class.",1.0,3.0,"May 14th, 2018",1803739
6865,"You got to love this professor Judge Reyes!! I thoroughly enjoyed her class. She is humble, caring, thoughtful and reasonable in terms of not giving overwhelming homework rather it was such a wonderful learning experience. Make sure to pay attention to her chapter review you will get 100% on quiz. I love her!!",5.0,1.0,"Feb 20th, 2018",1803739
6866,She is as straight forward as it gets. Study for your quizzes and do your part on both paper and presentation and you will make an A. Quizzes - She will give you a review paper with 12 - 15 questions. Quiz is from those questions only.,5.0,3.0,"Feb 19th, 2018",1803739
6867,"Quiz grades will make you or break you, writing assignment is pretty easy.  And yes, call her JUDGE Reyes :)",5.0,3.0,"Aug 30th, 2013",1803739
6868,"The paper was lengthy but she grades pretty reasonable, most people made 90s on major assignments.",4.0,2.0,"Jul 20th, 2013",1803739
